2024-09-25 11:28:05,836 - INFO - Bayes BCE loss: 0.5025, Standard error: 0.0067
2024-09-25 11:28:10,574 - INFO - Iter: 20, Train loss: 1.9421, BCE: 0.5025, LR: 0.000300, Time: 3.80s
2024-09-25 11:29:12,204 - INFO - Iter: 460, Train loss: 0.9417, BCE: 0.5025, LR: 0.000300, Time: 65.43s
2024-09-25 11:29:15,024 - INFO - Iter: 480, Train loss: 0.9349, BCE: 0.5025, LR: 0.000300, Time: 68.25s
2024-09-25 11:29:17,827 - INFO - Iter: 500, Train loss: 0.9306, BCE: 0.5025, LR: 0.000300, Time: 71.05s
2024-09-25 11:29:20,636 - INFO - Iter: 520, Train loss: 0.9307, BCE: 0.5025, LR: 0.000300, Time: 73.86s
2024-09-25 11:29:23,436 - INFO - Iter: 540, Train loss: 0.9306, BCE: 0.5025, LR: 0.000300, Time: 76.66s
2024-09-25 11:29:26,244 - INFO - Iter: 560, Train loss: 0.9238, BCE: 0.5025, LR: 0.000300, Time: 79.47s
2024-09-25 11:29:29,043 - INFO - Iter: 580, Train loss: 0.9167, BCE: 0.5025, LR: 0.000300, Time: 82.27s
2024-09-25 11:29:31,842 - INFO - Iter: 600, Train loss: 0.9130, BCE: 0.5025, LR: 0.000300, Time: 85.07s
2024-09-25 11:29:34,754 - INFO - Iter: 620, Train loss: 0.9116, BCE: 0.5025, LR: 0.000300, Time: 87.98s
2024-09-25 11:29:37,565 - INFO - Iter: 640, Train loss: 0.9040, BCE: 0.5025, LR: 0.000300, Time: 90.79s
2024-09-25 11:29:40,378 - INFO - Iter: 660, Train loss: 0.9012, BCE: 0.5025, LR: 0.000300, Time: 93.60s
2024-09-25 11:29:43,200 - INFO - Iter: 680, Train loss: 0.8995, BCE: 0.5025, LR: 0.000300, Time: 96.42s
2024-09-25 11:29:46,032 - INFO - Iter: 700, Train loss: 0.8973, BCE: 0.5025, LR: 0.000300, Time: 99.26s
2024-09-25 11:29:48,863 - INFO - Iter: 720, Train loss: 0.8928, BCE: 0.5025, LR: 0.000300, Time: 102.09s
2024-09-25 11:29:51,688 - INFO - Iter: 740, Train loss: 0.8871, BCE: 0.5025, LR: 0.000300, Time: 104.91s
2024-09-25 11:29:54,522 - INFO - Iter: 760, Train loss: 0.8814, BCE: 0.5025, LR: 0.000300, Time: 107.75s
2024-09-25 11:29:57,349 - INFO - Iter: 780, Train loss: 0.8759, BCE: 0.5025, LR: 0.000300, Time: 110.57s
2024-09-25 11:30:00,174 - INFO - Iter: 800, Train loss: 0.8731, BCE: 0.5025, LR: 0.000300, Time: 113.40s
2024-09-25 11:30:03,083 - INFO - Iter: 820, Train loss: 0.8696, BCE: 0.5025, LR: 0.000300, Time: 116.31s
2024-09-25 11:30:05,869 - INFO - Iter: 840, Train loss: 0.8629, BCE: 0.5025, LR: 0.000300, Time: 119.09s
2024-09-25 11:30:08,653 - INFO - Iter: 860, Train loss: 0.8591, BCE: 0.5025, LR: 0.000300, Time: 121.88s
2024-09-25 11:30:11,432 - INFO - Iter: 880, Train loss: 0.8548, BCE: 0.5025, LR: 0.000300, Time: 124.66s
2024-09-25 11:30:14,229 - INFO - Iter: 900, Train loss: 0.8517, BCE: 0.5025, LR: 0.000300, Time: 127.45s
2024-09-25 11:30:17,036 - INFO - Iter: 920, Train loss: 0.8493, BCE: 0.5025, LR: 0.000300, Time: 130.26s
2024-09-25 11:30:19,844 - INFO - Iter: 940, Train loss: 0.8460, BCE: 0.5025, LR: 0.000300, Time: 133.07s
2024-09-25 11:30:22,646 - INFO - Iter: 960, Train loss: 0.8427, BCE: 0.5025, LR: 0.000300, Time: 135.87s
2024-09-25 11:30:25,451 - INFO - Iter: 980, Train loss: 0.8415, BCE: 0.5025, LR: 0.000300, Time: 138.68s
2024-09-25 11:30:28,249 - INFO - Iter: 1000, Train loss: 0.8373, BCE: 0.5025, LR: 0.000300, Time: 141.47s
2024-09-25 11:30:31,153 - INFO - Iter: 1020, Train loss: 0.8340, BCE: 0.5025, LR: 0.000300, Time: 144.38s
2024-09-25 11:30:33,973 - INFO - Iter: 1040, Train loss: 0.8285, BCE: 0.5025, LR: 0.000300, Time: 147.20s
2024-09-25 11:30:36,780 - INFO - Iter: 1060, Train loss: 0.8241, BCE: 0.5025, LR: 0.000299, Time: 150.00s
2024-09-25 11:30:39,575 - INFO - Iter: 1080, Train loss: 0.8201, BCE: 0.5025, LR: 0.000299, Time: 152.80s
2024-09-25 11:30:42,398 - INFO - Iter: 1100, Train loss: 0.8161, BCE: 0.5025, LR: 0.000299, Time: 155.62s
2024-09-25 11:30:45,239 - INFO - Iter: 1120, Train loss: 0.8139, BCE: 0.5025, LR: 0.000299, Time: 158.46s
2024-09-25 11:30:48,064 - INFO - Iter: 1140, Train loss: 0.8130, BCE: 0.5025, LR: 0.000299, Time: 161.29s
2024-09-25 11:30:50,901 - INFO - Iter: 1160, Train loss: 0.8096, BCE: 0.5025, LR: 0.000299, Time: 164.13s
2024-09-25 11:30:53,729 - INFO - Iter: 1180, Train loss: 0.8074, BCE: 0.5025, LR: 0.000299, Time: 166.95s
2024-09-25 11:30:56,534 - INFO - Iter: 1200, Train loss: 0.8042, BCE: 0.5025, LR: 0.000299, Time: 169.76s
2024-09-25 11:30:59,409 - INFO - Iter: 1220, Train loss: 0.8007, BCE: 0.5025, LR: 0.000299, Time: 172.63s
2024-09-25 11:31:02,194 - INFO - Iter: 1240, Train loss: 0.7977, BCE: 0.5025, LR: 0.000299, Time: 175.42s
2024-09-25 11:31:04,988 - INFO - Iter: 1260, Train loss: 0.7948, BCE: 0.5025, LR: 0.000299, Time: 178.21s
2024-09-25 11:31:07,771 - INFO - Iter: 1280, Train loss: 0.7935, BCE: 0.5025, LR: 0.000299, Time: 181.00s
2024-09-25 11:31:10,607 - INFO - Iter: 1300, Train loss: 0.7902, BCE: 0.5025, LR: 0.000299, Time: 183.83s
2024-09-25 11:31:13,552 - INFO - Iter: 1320, Train loss: 0.7878, BCE: 0.5025, LR: 0.000299, Time: 186.78s
2024-09-25 11:31:16,364 - INFO - Iter: 1340, Train loss: 0.7853, BCE: 0.5025, LR: 0.000299, Time: 189.59s
2024-09-25 11:31:19,161 - INFO - Iter: 1360, Train loss: 0.7824, BCE: 0.5025, LR: 0.000299, Time: 192.39s
2024-09-25 11:31:21,958 - INFO - Iter: 1380, Train loss: 0.7801, BCE: 0.5025, LR: 0.000299, Time: 195.18s
2024-09-25 11:31:24,738 - INFO - Iter: 1400, Train loss: 0.7785, BCE: 0.5025, LR: 0.000299, Time: 197.96s
2024-09-25 11:31:27,615 - INFO - Iter: 1420, Train loss: 0.7765, BCE: 0.5025, LR: 0.000299, Time: 200.84s
2024-09-25 11:31:30,394 - INFO - Iter: 1440, Train loss: 0.7734, BCE: 0.5025, LR: 0.000299, Time: 203.62s
2024-09-25 11:31:33,170 - INFO - Iter: 1460, Train loss: 0.7725, BCE: 0.5025, LR: 0.000299, Time: 206.39s
2024-09-25 11:31:35,950 - INFO - Iter: 1480, Train loss: 0.7710, BCE: 0.5025, LR: 0.000299, Time: 209.17s
2024-09-25 11:31:38,720 - INFO - Iter: 1500, Train loss: 0.7685, BCE: 0.5025, LR: 0.000299, Time: 211.94s
2024-09-25 11:31:41,515 - INFO - Iter: 1520, Train loss: 0.7678, BCE: 0.5025, LR: 0.000299, Time: 214.74s
2024-09-25 11:31:44,324 - INFO - Iter: 1540, Train loss: 0.7660, BCE: 0.5025, LR: 0.000299, Time: 217.55s
2024-09-25 11:31:47,137 - INFO - Iter: 1560, Train loss: 0.7652, BCE: 0.5025, LR: 0.000299, Time: 220.36s
2024-09-25 11:31:49,964 - INFO - Iter: 1580, Train loss: 0.7643, BCE: 0.5025, LR: 0.000299, Time: 223.19s
2024-09-25 11:31:52,806 - INFO - Iter: 1600, Train loss: 0.7629, BCE: 0.5025, LR: 0.000299, Time: 226.03s
2024-09-25 11:31:55,724 - INFO - Iter: 1620, Train loss: 0.7620, BCE: 0.5025, LR: 0.000299, Time: 228.95s
2024-09-25 11:31:58,544 - INFO - Iter: 1640, Train loss: 0.7592, BCE: 0.5025, LR: 0.000299, Time: 231.77s
2024-09-25 11:32:01,334 - INFO - Iter: 1660, Train loss: 0.7581, BCE: 0.5025, LR: 0.000299, Time: 234.56s
2024-09-25 11:32:04,137 - INFO - Iter: 1680, Train loss: 0.7565, BCE: 0.5025, LR: 0.000299, Time: 237.36s
2024-09-25 11:32:06,925 - INFO - Iter: 1700, Train loss: 0.7541, BCE: 0.5025, LR: 0.000299, Time: 240.15s
2024-09-25 11:32:09,724 - INFO - Iter: 1720, Train loss: 0.7537, BCE: 0.5025, LR: 0.000299, Time: 242.95s
2024-09-25 11:32:12,534 - INFO - Iter: 1740, Train loss: 0.7525, BCE: 0.5025, LR: 0.000299, Time: 245.76s
2024-09-25 11:32:15,346 - INFO - Iter: 1760, Train loss: 0.7513, BCE: 0.5025, LR: 0.000299, Time: 248.57s
2024-09-25 11:32:18,167 - INFO - Iter: 1780, Train loss: 0.7500, BCE: 0.5025, LR: 0.000299, Time: 251.39s
2024-09-25 11:32:20,996 - INFO - Iter: 1800, Train loss: 0.7494, BCE: 0.5025, LR: 0.000299, Time: 254.22s
2024-09-25 11:32:24,016 - INFO - Iter: 1820, Train loss: 0.7476, BCE: 0.5025, LR: 0.000298, Time: 257.24s
2024-09-25 11:32:26,831 - INFO - Iter: 1840, Train loss: 0.7470, BCE: 0.5025, LR: 0.000298, Time: 260.06s
2024-09-25 11:32:29,643 - INFO - Iter: 1860, Train loss: 0.7459, BCE: 0.5025, LR: 0.000298, Time: 262.87s
2024-09-25 11:32:32,461 - INFO - Iter: 1880, Train loss: 0.7451, BCE: 0.5025, LR: 0.000298, Time: 265.69s
2024-09-25 11:32:35,283 - INFO - Iter: 1900, Train loss: 0.7442, BCE: 0.5025, LR: 0.000298, Time: 268.51s
2024-09-25 11:32:38,084 - INFO - Iter: 1920, Train loss: 0.7428, BCE: 0.5025, LR: 0.000298, Time: 271.31s
2024-09-25 11:32:40,900 - INFO - Iter: 1940, Train loss: 0.7414, BCE: 0.5025, LR: 0.000298, Time: 274.12s
2024-09-25 11:32:43,728 - INFO - Iter: 1960, Train loss: 0.7400, BCE: 0.5025, LR: 0.000298, Time: 276.95s
2024-09-25 11:32:46,537 - INFO - Iter: 1980, Train loss: 0.7392, BCE: 0.5025, LR: 0.000298, Time: 279.76s
2024-09-25 11:32:49,346 - INFO - Iter: 2000, Train loss: 0.7383, BCE: 0.5025, LR: 0.000298, Time: 282.57s
2024-09-25 11:32:52,234 - INFO - Iter: 2020, Train loss: 0.7373, BCE: 0.5025, LR: 0.000298, Time: 285.46s
2024-09-25 11:32:55,018 - INFO - Iter: 2040, Train loss: 0.7369, BCE: 0.5025, LR: 0.000298, Time: 288.24s
2024-09-25 11:32:57,798 - INFO - Iter: 2060, Train loss: 0.7362, BCE: 0.5025, LR: 0.000298, Time: 291.02s
2024-09-25 11:33:00,578 - INFO - Iter: 2080, Train loss: 0.7356, BCE: 0.5025, LR: 0.000298, Time: 293.80s
2024-09-25 11:33:03,367 - INFO - Iter: 2100, Train loss: 0.7350, BCE: 0.5025, LR: 0.000298, Time: 296.59s
2024-09-25 11:33:06,155 - INFO - Iter: 2120, Train loss: 0.7344, BCE: 0.5025, LR: 0.000298, Time: 299.38s
2024-09-25 11:33:08,936 - INFO - Iter: 2140, Train loss: 0.7340, BCE: 0.5025, LR: 0.000298, Time: 302.16s
2024-09-25 11:33:11,715 - INFO - Iter: 2160, Train loss: 0.7330, BCE: 0.5025, LR: 0.000298, Time: 304.94s
2024-09-25 11:33:14,497 - INFO - Iter: 2180, Train loss: 0.7323, BCE: 0.5025, LR: 0.000298, Time: 307.72s
2024-09-25 11:33:17,287 - INFO - Iter: 2200, Train loss: 0.7314, BCE: 0.5025, LR: 0.000298, Time: 310.51s
2024-09-25 11:33:20,181 - INFO - Iter: 2220, Train loss: 0.7313, BCE: 0.5025, LR: 0.000298, Time: 313.41s
2024-09-25 11:33:22,966 - INFO - Iter: 2240, Train loss: 0.7307, BCE: 0.5025, LR: 0.000298, Time: 316.19s
2024-09-25 11:33:25,758 - INFO - Iter: 2260, Train loss: 0.7300, BCE: 0.5025, LR: 0.000298, Time: 318.98s
2024-09-25 11:33:28,561 - INFO - Iter: 2280, Train loss: 0.7287, BCE: 0.5025, LR: 0.000298, Time: 321.79s
2024-09-25 11:33:31,348 - INFO - Iter: 2300, Train loss: 0.7281, BCE: 0.5025, LR: 0.000298, Time: 324.57s
2024-09-25 11:33:34,146 - INFO - Iter: 2320, Train loss: 0.7274, BCE: 0.5025, LR: 0.000298, Time: 327.37s
2024-09-25 11:33:36,923 - INFO - Iter: 2340, Train loss: 0.7265, BCE: 0.5025, LR: 0.000297, Time: 330.15s
2024-09-25 11:33:39,702 - INFO - Iter: 2360, Train loss: 0.7262, BCE: 0.5025, LR: 0.000297, Time: 332.93s
2024-09-25 11:33:42,517 - INFO - Iter: 2380, Train loss: 0.7250, BCE: 0.5025, LR: 0.000297, Time: 335.74s
2024-09-25 11:33:45,336 - INFO - Iter: 2400, Train loss: 0.7242, BCE: 0.5025, LR: 0.000297, Time: 338.56s
2024-09-25 11:33:48,235 - INFO - Iter: 2420, Train loss: 0.7238, BCE: 0.5025, LR: 0.000297, Time: 341.46s
2024-09-25 11:33:51,023 - INFO - Iter: 2440, Train loss: 0.7231, BCE: 0.5025, LR: 0.000297, Time: 344.25s
2024-09-25 11:33:53,809 - INFO - Iter: 2460, Train loss: 0.7222, BCE: 0.5025, LR: 0.000297, Time: 347.03s
2024-09-25 11:33:56,617 - INFO - Iter: 2480, Train loss: 0.7216, BCE: 0.5025, LR: 0.000297, Time: 349.84s
2024-09-25 11:33:59,442 - INFO - Iter: 2500, Train loss: 0.7210, BCE: 0.5025, LR: 0.000297, Time: 352.67s
2024-09-25 11:34:02,260 - INFO - Iter: 2520, Train loss: 0.7207, BCE: 0.5025, LR: 0.000297, Time: 355.48s
2024-09-25 11:34:05,082 - INFO - Iter: 2540, Train loss: 0.7195, BCE: 0.5025, LR: 0.000297, Time: 358.31s
2024-09-25 11:34:07,893 - INFO - Iter: 2560, Train loss: 0.7189, BCE: 0.5025, LR: 0.000297, Time: 361.12s
2024-09-25 11:34:10,694 - INFO - Iter: 2580, Train loss: 0.7182, BCE: 0.5025, LR: 0.000297, Time: 363.92s
2024-09-25 11:34:13,501 - INFO - Iter: 2600, Train loss: 0.7176, BCE: 0.5025, LR: 0.000297, Time: 366.73s
2024-09-25 11:34:16,404 - INFO - Iter: 2620, Train loss: 0.7164, BCE: 0.5025, LR: 0.000297, Time: 369.63s
2024-09-25 11:34:19,196 - INFO - Iter: 2640, Train loss: 0.7160, BCE: 0.5025, LR: 0.000297, Time: 372.42s
2024-09-25 11:34:21,976 - INFO - Iter: 2660, Train loss: 0.7156, BCE: 0.5025, LR: 0.000297, Time: 375.20s
2024-09-25 11:34:24,755 - INFO - Iter: 2680, Train loss: 0.7149, BCE: 0.5025, LR: 0.000297, Time: 377.98s
2024-09-25 11:34:27,540 - INFO - Iter: 2700, Train loss: 0.7141, BCE: 0.5025, LR: 0.000297, Time: 380.76s
2024-09-25 11:34:30,326 - INFO - Iter: 2720, Train loss: 0.7138, BCE: 0.5025, LR: 0.000297, Time: 383.55s
2024-09-25 11:34:33,114 - INFO - Iter: 2740, Train loss: 0.7130, BCE: 0.5025, LR: 0.000297, Time: 386.34s
2024-09-25 11:34:35,900 - INFO - Iter: 2760, Train loss: 0.7126, BCE: 0.5025, LR: 0.000296, Time: 389.12s
2024-09-25 11:34:38,683 - INFO - Iter: 2780, Train loss: 0.7119, BCE: 0.5025, LR: 0.000296, Time: 391.91s
2024-09-25 11:34:41,578 - INFO - Iter: 2800, Train loss: 0.7110, BCE: 0.5025, LR: 0.000296, Time: 394.80s
2024-09-25 11:34:44,476 - INFO - Iter: 2820, Train loss: 0.7104, BCE: 0.5025, LR: 0.000296, Time: 397.70s
2024-09-25 11:34:47,267 - INFO - Iter: 2840, Train loss: 0.7102, BCE: 0.5025, LR: 0.000296, Time: 400.49s
2024-09-25 11:34:50,065 - INFO - Iter: 2860, Train loss: 0.7099, BCE: 0.5025, LR: 0.000296, Time: 403.29s
2024-09-25 11:34:52,853 - INFO - Iter: 2880, Train loss: 0.7097, BCE: 0.5025, LR: 0.000296, Time: 406.08s
2024-09-25 11:34:55,654 - INFO - Iter: 2900, Train loss: 0.7092, BCE: 0.5025, LR: 0.000296, Time: 408.88s
2024-09-25 11:34:58,458 - INFO - Iter: 2920, Train loss: 0.7086, BCE: 0.5025, LR: 0.000296, Time: 411.68s
2024-09-25 11:35:01,277 - INFO - Iter: 2940, Train loss: 0.7082, BCE: 0.5025, LR: 0.000296, Time: 414.50s
2024-09-25 11:35:04,105 - INFO - Iter: 2960, Train loss: 0.7077, BCE: 0.5025, LR: 0.000296, Time: 417.33s
2024-09-25 11:35:06,907 - INFO - Iter: 2980, Train loss: 0.7076, BCE: 0.5025, LR: 0.000296, Time: 420.13s
2024-09-25 11:35:09,720 - INFO - Iter: 3000, Train loss: 0.7074, BCE: 0.5025, LR: 0.000296, Time: 422.94s
2024-09-25 11:35:12,609 - INFO - Iter: 3020, Train loss: 0.7067, BCE: 0.5025, LR: 0.000296, Time: 425.83s
2024-09-25 11:35:15,403 - INFO - Iter: 3040, Train loss: 0.7063, BCE: 0.5025, LR: 0.000296, Time: 428.63s
2024-09-25 11:35:18,180 - INFO - Iter: 3060, Train loss: 0.7057, BCE: 0.5025, LR: 0.000296, Time: 431.40s
2024-09-25 11:35:20,951 - INFO - Iter: 3080, Train loss: 0.7052, BCE: 0.5025, LR: 0.000296, Time: 434.18s
2024-09-25 11:35:23,723 - INFO - Iter: 3100, Train loss: 0.7044, BCE: 0.5025, LR: 0.000296, Time: 436.95s
2024-09-25 11:35:26,504 - INFO - Iter: 3120, Train loss: 0.7039, BCE: 0.5025, LR: 0.000296, Time: 439.73s
2024-09-25 11:35:29,299 - INFO - Iter: 3140, Train loss: 0.7033, BCE: 0.5025, LR: 0.000295, Time: 442.52s
2024-09-25 11:35:32,081 - INFO - Iter: 3160, Train loss: 0.7028, BCE: 0.5025, LR: 0.000295, Time: 445.31s
2024-09-25 11:35:34,881 - INFO - Iter: 3180, Train loss: 0.7023, BCE: 0.5025, LR: 0.000295, Time: 448.11s
2024-09-25 11:35:37,668 - INFO - Iter: 3200, Train loss: 0.7016, BCE: 0.5025, LR: 0.000295, Time: 450.89s
2024-09-25 11:35:40,539 - INFO - Iter: 3220, Train loss: 0.7006, BCE: 0.5025, LR: 0.000295, Time: 453.76s
2024-09-25 11:35:43,296 - INFO - Iter: 3240, Train loss: 0.7001, BCE: 0.5025, LR: 0.000295, Time: 456.52s
2024-09-25 11:35:46,070 - INFO - Iter: 3260, Train loss: 0.6997, BCE: 0.5025, LR: 0.000295, Time: 459.29s
2024-09-25 11:35:48,827 - INFO - Iter: 3280, Train loss: 0.6994, BCE: 0.5025, LR: 0.000295, Time: 462.05s
2024-09-25 11:35:51,591 - INFO - Iter: 3300, Train loss: 0.6988, BCE: 0.5025, LR: 0.000295, Time: 464.82s
2024-09-25 11:35:54,355 - INFO - Iter: 3320, Train loss: 0.6987, BCE: 0.5025, LR: 0.000295, Time: 467.58s
2024-09-25 11:35:57,120 - INFO - Iter: 3340, Train loss: 0.6985, BCE: 0.5025, LR: 0.000295, Time: 470.34s
2024-09-25 11:35:59,879 - INFO - Iter: 3360, Train loss: 0.6985, BCE: 0.5025, LR: 0.000295, Time: 473.10s
2024-09-25 11:36:02,647 - INFO - Iter: 3380, Train loss: 0.6979, BCE: 0.5025, LR: 0.000295, Time: 475.87s
2024-09-25 11:36:05,433 - INFO - Iter: 3400, Train loss: 0.6978, BCE: 0.5025, LR: 0.000295, Time: 478.66s
2024-09-25 11:36:08,316 - INFO - Iter: 3420, Train loss: 0.6974, BCE: 0.5025, LR: 0.000295, Time: 481.54s
2024-09-25 11:36:11,120 - INFO - Iter: 3440, Train loss: 0.6969, BCE: 0.5025, LR: 0.000295, Time: 484.34s
2024-09-25 11:36:13,933 - INFO - Iter: 3460, Train loss: 0.6967, BCE: 0.5025, LR: 0.000295, Time: 487.16s
2024-09-25 11:36:16,757 - INFO - Iter: 3480, Train loss: 0.6965, BCE: 0.5025, LR: 0.000294, Time: 489.98s
2024-09-25 11:36:19,564 - INFO - Iter: 3500, Train loss: 0.6964, BCE: 0.5025, LR: 0.000294, Time: 492.79s
2024-09-25 11:36:22,374 - INFO - Iter: 3520, Train loss: 0.6953, BCE: 0.5025, LR: 0.000294, Time: 495.60s
2024-09-25 11:36:25,193 - INFO - Iter: 3540, Train loss: 0.6951, BCE: 0.5025, LR: 0.000294, Time: 498.42s
2024-09-25 11:36:28,007 - INFO - Iter: 3560, Train loss: 0.6949, BCE: 0.5025, LR: 0.000294, Time: 501.23s
2024-09-25 11:36:30,824 - INFO - Iter: 3580, Train loss: 0.6946, BCE: 0.5025, LR: 0.000294, Time: 504.05s
2024-09-25 11:36:33,644 - INFO - Iter: 3600, Train loss: 0.6937, BCE: 0.5025, LR: 0.000294, Time: 506.87s
2024-09-25 11:36:36,540 - INFO - Iter: 3620, Train loss: 0.6938, BCE: 0.5025, LR: 0.000294, Time: 509.76s
2024-09-25 11:36:39,323 - INFO - Iter: 3640, Train loss: 0.6935, BCE: 0.5025, LR: 0.000294, Time: 512.55s
2024-09-25 11:36:42,109 - INFO - Iter: 3660, Train loss: 0.6929, BCE: 0.5025, LR: 0.000294, Time: 515.33s
2024-09-25 11:36:44,904 - INFO - Iter: 3680, Train loss: 0.6924, BCE: 0.5025, LR: 0.000294, Time: 518.13s
2024-09-25 11:36:47,701 - INFO - Iter: 3700, Train loss: 0.6917, BCE: 0.5025, LR: 0.000294, Time: 520.93s
2024-09-25 11:36:50,489 - INFO - Iter: 3720, Train loss: 0.6915, BCE: 0.5025, LR: 0.000294, Time: 523.71s
2024-09-25 11:36:53,280 - INFO - Iter: 3740, Train loss: 0.6912, BCE: 0.5025, LR: 0.000294, Time: 526.50s
2024-09-25 11:36:56,096 - INFO - Iter: 3760, Train loss: 0.6908, BCE: 0.5025, LR: 0.000294, Time: 529.32s
2024-09-25 11:36:58,923 - INFO - Iter: 3780, Train loss: 0.6905, BCE: 0.5025, LR: 0.000293, Time: 532.15s
2024-09-25 11:37:01,758 - INFO - Iter: 3800, Train loss: 0.6904, BCE: 0.5025, LR: 0.000293, Time: 534.98s
2024-09-25 11:37:04,675 - INFO - Iter: 3820, Train loss: 0.6903, BCE: 0.5025, LR: 0.000293, Time: 537.90s
2024-09-25 11:37:07,468 - INFO - Iter: 3840, Train loss: 0.6893, BCE: 0.5025, LR: 0.000293, Time: 540.69s
2024-09-25 11:37:10,273 - INFO - Iter: 3860, Train loss: 0.6890, BCE: 0.5025, LR: 0.000293, Time: 543.50s
2024-09-25 11:37:13,089 - INFO - Iter: 3880, Train loss: 0.6885, BCE: 0.5025, LR: 0.000293, Time: 546.31s
2024-09-25 11:37:15,887 - INFO - Iter: 3900, Train loss: 0.6881, BCE: 0.5025, LR: 0.000293, Time: 549.11s
2024-09-25 11:37:18,680 - INFO - Iter: 3920, Train loss: 0.6882, BCE: 0.5025, LR: 0.000293, Time: 551.91s
2024-09-25 11:37:21,466 - INFO - Iter: 3940, Train loss: 0.6874, BCE: 0.5025, LR: 0.000293, Time: 554.69s
2024-09-25 11:37:24,254 - INFO - Iter: 3960, Train loss: 0.6872, BCE: 0.5025, LR: 0.000293, Time: 557.48s
2024-09-25 11:37:27,088 - INFO - Iter: 3980, Train loss: 0.6873, BCE: 0.5025, LR: 0.000293, Time: 560.31s
2024-09-25 11:37:29,903 - INFO - Iter: 4000, Train loss: 0.6869, BCE: 0.5025, LR: 0.000293, Time: 563.13s
2024-09-25 11:37:32,791 - INFO - Iter: 4020, Train loss: 0.6865, BCE: 0.5025, LR: 0.000293, Time: 566.02s
2024-09-25 11:37:35,564 - INFO - Iter: 4040, Train loss: 0.6864, BCE: 0.5025, LR: 0.000293, Time: 568.79s
2024-09-25 11:37:38,318 - INFO - Iter: 4060, Train loss: 0.6859, BCE: 0.5025, LR: 0.000292, Time: 571.54s
2024-09-25 11:37:41,093 - INFO - Iter: 4080, Train loss: 0.6856, BCE: 0.5025, LR: 0.000292, Time: 574.32s
2024-09-25 11:37:43,883 - INFO - Iter: 4100, Train loss: 0.6852, BCE: 0.5025, LR: 0.000292, Time: 577.11s
2024-09-25 11:37:46,675 - INFO - Iter: 4120, Train loss: 0.6852, BCE: 0.5025, LR: 0.000292, Time: 579.90s
2024-09-25 11:37:49,458 - INFO - Iter: 4140, Train loss: 0.6849, BCE: 0.5025, LR: 0.000292, Time: 582.68s
