2024-09-25 11:20:44,691 - INFO - Bayes BCE loss: 1.5660, Standard error: 0.0113
2024-09-25 11:20:47,864 - INFO - Iter: 20, Train loss: 2.8036, BCE: 1.5660, LR: 0.001000, Time: 2.25s
2024-09-25 11:21:11,678 - INFO - Iter: 400, Train loss: 2.6156, BCE: 1.5660, LR: 0.001000, Time: 26.06s
2024-09-25 11:21:12,960 - INFO - Iter: 420, Train loss: 2.5987, BCE: 1.5660, LR: 0.001000, Time: 27.34s
2024-09-25 11:21:14,215 - INFO - Iter: 440, Train loss: 2.5840, BCE: 1.5660, LR: 0.001000, Time: 28.60s
2024-09-25 11:21:15,464 - INFO - Iter: 460, Train loss: 2.5692, BCE: 1.5660, LR: 0.001000, Time: 29.85s
2024-09-25 11:21:16,711 - INFO - Iter: 480, Train loss: 2.5561, BCE: 1.5660, LR: 0.001000, Time: 31.09s
2024-09-25 11:21:17,957 - INFO - Iter: 500, Train loss: 2.5417, BCE: 1.5660, LR: 0.001000, Time: 32.34s
2024-09-25 11:21:19,202 - INFO - Iter: 520, Train loss: 2.5290, BCE: 1.5660, LR: 0.001000, Time: 33.59s
2024-09-25 11:21:20,436 - INFO - Iter: 540, Train loss: 2.5177, BCE: 1.5660, LR: 0.001000, Time: 34.82s
2024-09-25 11:21:21,677 - INFO - Iter: 560, Train loss: 2.5053, BCE: 1.5660, LR: 0.001000, Time: 36.06s
2024-09-25 11:21:22,927 - INFO - Iter: 580, Train loss: 2.4940, BCE: 1.5660, LR: 0.000999, Time: 37.31s
2024-09-25 11:21:24,152 - INFO - Iter: 600, Train loss: 2.4817, BCE: 1.5660, LR: 0.000999, Time: 38.54s
2024-09-25 11:21:25,409 - INFO - Iter: 620, Train loss: 2.4742, BCE: 1.5660, LR: 0.000999, Time: 39.79s
2024-09-25 11:21:26,650 - INFO - Iter: 640, Train loss: 2.4654, BCE: 1.5660, LR: 0.000999, Time: 41.03s
2024-09-25 11:21:27,893 - INFO - Iter: 660, Train loss: 2.4564, BCE: 1.5660, LR: 0.000999, Time: 42.28s
2024-09-25 11:21:29,167 - INFO - Iter: 680, Train loss: 2.4473, BCE: 1.5660, LR: 0.000999, Time: 43.55s
2024-09-25 11:21:30,444 - INFO - Iter: 700, Train loss: 2.4419, BCE: 1.5660, LR: 0.000999, Time: 44.83s
2024-09-25 11:21:31,692 - INFO - Iter: 720, Train loss: 2.4363, BCE: 1.5660, LR: 0.000999, Time: 46.08s
2024-09-25 11:21:32,982 - INFO - Iter: 740, Train loss: 2.4305, BCE: 1.5660, LR: 0.000999, Time: 47.37s
2024-09-25 11:21:34,224 - INFO - Iter: 760, Train loss: 2.4238, BCE: 1.5660, LR: 0.000999, Time: 48.61s
2024-09-25 11:21:35,502 - INFO - Iter: 780, Train loss: 2.4182, BCE: 1.5660, LR: 0.000999, Time: 49.89s
2024-09-25 11:21:36,785 - INFO - Iter: 800, Train loss: 2.4100, BCE: 1.5660, LR: 0.000999, Time: 51.17s
2024-09-25 11:21:38,056 - INFO - Iter: 820, Train loss: 2.4047, BCE: 1.5660, LR: 0.000999, Time: 52.44s
2024-09-25 11:21:39,289 - INFO - Iter: 840, Train loss: 2.3995, BCE: 1.5660, LR: 0.000999, Time: 53.67s
2024-09-25 11:21:40,527 - INFO - Iter: 860, Train loss: 2.3928, BCE: 1.5660, LR: 0.000999, Time: 54.91s
2024-09-25 11:21:41,765 - INFO - Iter: 880, Train loss: 2.3877, BCE: 1.5660, LR: 0.000999, Time: 56.15s
2024-09-25 11:21:43,023 - INFO - Iter: 900, Train loss: 2.3834, BCE: 1.5660, LR: 0.000999, Time: 57.41s
2024-09-25 11:21:44,257 - INFO - Iter: 920, Train loss: 2.3795, BCE: 1.5660, LR: 0.000999, Time: 58.64s
2024-09-25 11:21:45,472 - INFO - Iter: 940, Train loss: 2.3757, BCE: 1.5660, LR: 0.000999, Time: 59.86s
2024-09-25 11:21:46,710 - INFO - Iter: 960, Train loss: 2.3725, BCE: 1.5660, LR: 0.000999, Time: 61.09s
2024-09-25 11:21:47,945 - INFO - Iter: 980, Train loss: 2.3685, BCE: 1.5660, LR: 0.000999, Time: 62.33s
2024-09-25 11:21:49,177 - INFO - Iter: 1000, Train loss: 2.3649, BCE: 1.5660, LR: 0.000998, Time: 63.56s
2024-09-25 11:21:50,459 - INFO - Iter: 1020, Train loss: 2.3631, BCE: 1.5660, LR: 0.000998, Time: 64.84s
2024-09-25 11:21:51,712 - INFO - Iter: 1040, Train loss: 2.3573, BCE: 1.5660, LR: 0.000998, Time: 66.10s
2024-09-25 11:21:52,983 - INFO - Iter: 1060, Train loss: 2.3532, BCE: 1.5660, LR: 0.000998, Time: 67.37s
2024-09-25 11:21:54,246 - INFO - Iter: 1080, Train loss: 2.3499, BCE: 1.5660, LR: 0.000998, Time: 68.63s
2024-09-25 11:21:55,510 - INFO - Iter: 1100, Train loss: 2.3471, BCE: 1.5660, LR: 0.000998, Time: 69.89s
2024-09-25 11:21:56,769 - INFO - Iter: 1120, Train loss: 2.3441, BCE: 1.5660, LR: 0.000998, Time: 71.15s
2024-09-25 11:21:58,020 - INFO - Iter: 1140, Train loss: 2.3411, BCE: 1.5660, LR: 0.000998, Time: 72.40s
2024-09-25 11:21:59,296 - INFO - Iter: 1160, Train loss: 2.3380, BCE: 1.5660, LR: 0.000998, Time: 73.68s
2024-09-25 11:22:00,571 - INFO - Iter: 1180, Train loss: 2.3347, BCE: 1.5660, LR: 0.000998, Time: 74.96s
2024-09-25 11:22:01,833 - INFO - Iter: 1200, Train loss: 2.3323, BCE: 1.5660, LR: 0.000998, Time: 76.22s
2024-09-25 11:22:03,120 - INFO - Iter: 1220, Train loss: 2.3294, BCE: 1.5660, LR: 0.000998, Time: 77.50s
2024-09-25 11:22:04,379 - INFO - Iter: 1240, Train loss: 2.3245, BCE: 1.5660, LR: 0.000998, Time: 78.76s
2024-09-25 11:22:05,637 - INFO - Iter: 1260, Train loss: 2.3216, BCE: 1.5660, LR: 0.000998, Time: 80.02s
2024-09-25 11:22:06,900 - INFO - Iter: 1280, Train loss: 2.3182, BCE: 1.5660, LR: 0.000997, Time: 81.28s
2024-09-25 11:22:08,172 - INFO - Iter: 1300, Train loss: 2.3171, BCE: 1.5660, LR: 0.000997, Time: 82.56s
2024-09-25 11:22:09,427 - INFO - Iter: 1320, Train loss: 2.3137, BCE: 1.5660, LR: 0.000997, Time: 83.81s
2024-09-25 11:22:10,677 - INFO - Iter: 1340, Train loss: 2.3112, BCE: 1.5660, LR: 0.000997, Time: 85.06s
2024-09-25 11:22:11,931 - INFO - Iter: 1360, Train loss: 2.3090, BCE: 1.5660, LR: 0.000997, Time: 86.31s
2024-09-25 11:22:13,214 - INFO - Iter: 1380, Train loss: 2.3062, BCE: 1.5660, LR: 0.000997, Time: 87.60s
2024-09-25 11:22:14,466 - INFO - Iter: 1400, Train loss: 2.3027, BCE: 1.5660, LR: 0.000997, Time: 88.85s
2024-09-25 11:22:15,738 - INFO - Iter: 1420, Train loss: 2.3001, BCE: 1.5660, LR: 0.000997, Time: 90.12s
2024-09-25 11:22:16,971 - INFO - Iter: 1440, Train loss: 2.2975, BCE: 1.5660, LR: 0.000997, Time: 91.36s
2024-09-25 11:22:18,224 - INFO - Iter: 1460, Train loss: 2.2965, BCE: 1.5660, LR: 0.000997, Time: 92.61s
2024-09-25 11:22:19,488 - INFO - Iter: 1480, Train loss: 2.2942, BCE: 1.5660, LR: 0.000997, Time: 93.87s
2024-09-25 11:22:20,753 - INFO - Iter: 1500, Train loss: 2.2924, BCE: 1.5660, LR: 0.000997, Time: 95.14s
2024-09-25 11:22:22,010 - INFO - Iter: 1520, Train loss: 2.2911, BCE: 1.5660, LR: 0.000996, Time: 96.39s
2024-09-25 11:22:23,285 - INFO - Iter: 1540, Train loss: 2.2888, BCE: 1.5660, LR: 0.000996, Time: 97.67s
2024-09-25 11:22:24,541 - INFO - Iter: 1560, Train loss: 2.2875, BCE: 1.5660, LR: 0.000996, Time: 98.93s
2024-09-25 11:22:25,785 - INFO - Iter: 1580, Train loss: 2.2863, BCE: 1.5660, LR: 0.000996, Time: 100.17s
2024-09-25 11:22:27,035 - INFO - Iter: 1600, Train loss: 2.2848, BCE: 1.5660, LR: 0.000996, Time: 101.42s
2024-09-25 11:22:28,290 - INFO - Iter: 1620, Train loss: 2.2822, BCE: 1.5660, LR: 0.000996, Time: 102.67s
2024-09-25 11:22:29,506 - INFO - Iter: 1640, Train loss: 2.2805, BCE: 1.5660, LR: 0.000996, Time: 103.89s
2024-09-25 11:22:30,725 - INFO - Iter: 1660, Train loss: 2.2786, BCE: 1.5660, LR: 0.000996, Time: 105.11s
2024-09-25 11:22:31,939 - INFO - Iter: 1680, Train loss: 2.2768, BCE: 1.5660, LR: 0.000996, Time: 106.32s
2024-09-25 11:22:33,177 - INFO - Iter: 1700, Train loss: 2.2764, BCE: 1.5660, LR: 0.000996, Time: 107.56s
2024-09-25 11:22:34,400 - INFO - Iter: 1720, Train loss: 2.2754, BCE: 1.5660, LR: 0.000995, Time: 108.78s
2024-09-25 11:22:35,622 - INFO - Iter: 1740, Train loss: 2.2738, BCE: 1.5660, LR: 0.000995, Time: 110.01s
2024-09-25 11:22:36,842 - INFO - Iter: 1760, Train loss: 2.2724, BCE: 1.5660, LR: 0.000995, Time: 111.23s
2024-09-25 11:22:38,062 - INFO - Iter: 1780, Train loss: 2.2704, BCE: 1.5660, LR: 0.000995, Time: 112.45s
2024-09-25 11:22:39,278 - INFO - Iter: 1800, Train loss: 2.2694, BCE: 1.5660, LR: 0.000995, Time: 113.66s
2024-09-25 11:22:40,547 - INFO - Iter: 1820, Train loss: 2.2681, BCE: 1.5660, LR: 0.000995, Time: 114.93s
2024-09-25 11:22:41,789 - INFO - Iter: 1840, Train loss: 2.2668, BCE: 1.5660, LR: 0.000995, Time: 116.17s
2024-09-25 11:22:43,052 - INFO - Iter: 1860, Train loss: 2.2653, BCE: 1.5660, LR: 0.000995, Time: 117.44s
2024-09-25 11:22:44,292 - INFO - Iter: 1880, Train loss: 2.2634, BCE: 1.5660, LR: 0.000995, Time: 118.68s
2024-09-25 11:22:45,537 - INFO - Iter: 1900, Train loss: 2.2626, BCE: 1.5660, LR: 0.000994, Time: 119.92s
2024-09-25 11:22:46,778 - INFO - Iter: 1920, Train loss: 2.2613, BCE: 1.5660, LR: 0.000994, Time: 121.16s
2024-09-25 11:22:48,020 - INFO - Iter: 1940, Train loss: 2.2606, BCE: 1.5660, LR: 0.000994, Time: 122.40s
2024-09-25 11:22:49,390 - INFO - Iter: 1960, Train loss: 2.2588, BCE: 1.5660, LR: 0.000994, Time: 123.77s
2024-09-25 11:22:50,629 - INFO - Iter: 1980, Train loss: 2.2574, BCE: 1.5660, LR: 0.000994, Time: 125.01s
2024-09-25 11:22:51,858 - INFO - Iter: 2000, Train loss: 2.2562, BCE: 1.5660, LR: 0.000994, Time: 126.24s
2024-09-25 11:22:53,188 - INFO - Iter: 2020, Train loss: 2.2552, BCE: 1.5660, LR: 0.000994, Time: 127.57s
2024-09-25 11:22:54,449 - INFO - Iter: 2040, Train loss: 2.2533, BCE: 1.5660, LR: 0.000994, Time: 128.83s
2024-09-25 11:22:55,703 - INFO - Iter: 2060, Train loss: 2.2528, BCE: 1.5660, LR: 0.000993, Time: 130.09s
2024-09-25 11:22:56,958 - INFO - Iter: 2080, Train loss: 2.2521, BCE: 1.5660, LR: 0.000993, Time: 131.34s
2024-09-25 11:22:58,216 - INFO - Iter: 2100, Train loss: 2.2512, BCE: 1.5660, LR: 0.000993, Time: 132.60s
2024-09-25 11:22:59,469 - INFO - Iter: 2120, Train loss: 2.2494, BCE: 1.5660, LR: 0.000993, Time: 133.85s
2024-09-25 11:23:00,727 - INFO - Iter: 2140, Train loss: 2.2486, BCE: 1.5660, LR: 0.000993, Time: 135.11s
2024-09-25 11:23:01,994 - INFO - Iter: 2160, Train loss: 2.2468, BCE: 1.5660, LR: 0.000993, Time: 136.38s
2024-09-25 11:23:03,266 - INFO - Iter: 2180, Train loss: 2.2455, BCE: 1.5660, LR: 0.000993, Time: 137.65s
2024-09-25 11:23:04,528 - INFO - Iter: 2200, Train loss: 2.2446, BCE: 1.5660, LR: 0.000993, Time: 138.91s
2024-09-25 11:23:05,788 - INFO - Iter: 2220, Train loss: 2.2435, BCE: 1.5660, LR: 0.000992, Time: 140.17s
2024-09-25 11:23:07,034 - INFO - Iter: 2240, Train loss: 2.2424, BCE: 1.5660, LR: 0.000992, Time: 141.42s
2024-09-25 11:23:08,266 - INFO - Iter: 2260, Train loss: 2.2415, BCE: 1.5660, LR: 0.000992, Time: 142.65s
2024-09-25 11:23:09,497 - INFO - Iter: 2280, Train loss: 2.2405, BCE: 1.5660, LR: 0.000992, Time: 143.88s
2024-09-25 11:23:10,748 - INFO - Iter: 2300, Train loss: 2.2400, BCE: 1.5660, LR: 0.000992, Time: 145.13s
2024-09-25 11:23:11,976 - INFO - Iter: 2320, Train loss: 2.2391, BCE: 1.5660, LR: 0.000992, Time: 146.36s
2024-09-25 11:23:13,214 - INFO - Iter: 2340, Train loss: 2.2385, BCE: 1.5660, LR: 0.000992, Time: 147.60s
2024-09-25 11:23:14,426 - INFO - Iter: 2360, Train loss: 2.2376, BCE: 1.5660, LR: 0.000991, Time: 148.81s
2024-09-25 11:23:15,637 - INFO - Iter: 2380, Train loss: 2.2365, BCE: 1.5660, LR: 0.000991, Time: 150.02s
2024-09-25 11:23:16,847 - INFO - Iter: 2400, Train loss: 2.2358, BCE: 1.5660, LR: 0.000991, Time: 151.23s
2024-09-25 11:23:18,141 - INFO - Iter: 2420, Train loss: 2.2354, BCE: 1.5660, LR: 0.000991, Time: 152.52s
2024-09-25 11:23:19,411 - INFO - Iter: 2440, Train loss: 2.2341, BCE: 1.5660, LR: 0.000991, Time: 153.79s
2024-09-25 11:23:20,683 - INFO - Iter: 2460, Train loss: 2.2342, BCE: 1.5660, LR: 0.000991, Time: 155.07s
2024-09-25 11:23:21,933 - INFO - Iter: 2480, Train loss: 2.2341, BCE: 1.5660, LR: 0.000991, Time: 156.32s
2024-09-25 11:23:23,210 - INFO - Iter: 2500, Train loss: 2.2331, BCE: 1.5660, LR: 0.000990, Time: 157.59s
2024-09-25 11:23:24,460 - INFO - Iter: 2520, Train loss: 2.2324, BCE: 1.5660, LR: 0.000990, Time: 158.84s
2024-09-25 11:23:25,708 - INFO - Iter: 2540, Train loss: 2.2317, BCE: 1.5660, LR: 0.000990, Time: 160.09s
2024-09-25 11:23:26,959 - INFO - Iter: 2560, Train loss: 2.2312, BCE: 1.5660, LR: 0.000990, Time: 161.34s
2024-09-25 11:23:28,216 - INFO - Iter: 2580, Train loss: 2.2302, BCE: 1.5660, LR: 0.000990, Time: 162.60s
2024-09-25 11:23:29,464 - INFO - Iter: 2600, Train loss: 2.2294, BCE: 1.5660, LR: 0.000990, Time: 163.85s
2024-09-25 11:23:30,714 - INFO - Iter: 2620, Train loss: 2.2291, BCE: 1.5660, LR: 0.000989, Time: 165.10s
2024-09-25 11:23:31,930 - INFO - Iter: 2640, Train loss: 2.2283, BCE: 1.5660, LR: 0.000989, Time: 166.31s
2024-09-25 11:23:33,201 - INFO - Iter: 2660, Train loss: 2.2278, BCE: 1.5660, LR: 0.000989, Time: 167.59s
2024-09-25 11:23:34,466 - INFO - Iter: 2680, Train loss: 2.2272, BCE: 1.5660, LR: 0.000989, Time: 168.85s
2024-09-25 11:23:35,713 - INFO - Iter: 2700, Train loss: 2.2267, BCE: 1.5660, LR: 0.000989, Time: 170.10s
2024-09-25 11:23:36,963 - INFO - Iter: 2720, Train loss: 2.2264, BCE: 1.5660, LR: 0.000989, Time: 171.35s
2024-09-25 11:23:38,198 - INFO - Iter: 2740, Train loss: 2.2262, BCE: 1.5660, LR: 0.000988, Time: 172.58s
2024-09-25 11:23:39,447 - INFO - Iter: 2760, Train loss: 2.2258, BCE: 1.5660, LR: 0.000988, Time: 173.83s
2024-09-25 11:23:40,706 - INFO - Iter: 2780, Train loss: 2.2250, BCE: 1.5660, LR: 0.000988, Time: 175.09s
2024-09-25 11:23:41,966 - INFO - Iter: 2800, Train loss: 2.2247, BCE: 1.5660, LR: 0.000988, Time: 176.35s
2024-09-25 11:23:43,250 - INFO - Iter: 2820, Train loss: 2.2247, BCE: 1.5660, LR: 0.000988, Time: 177.63s
2024-09-25 11:23:44,490 - INFO - Iter: 2840, Train loss: 2.2242, BCE: 1.5660, LR: 0.000988, Time: 178.87s
2024-09-25 11:23:45,722 - INFO - Iter: 2860, Train loss: 2.2233, BCE: 1.5660, LR: 0.000987, Time: 180.11s
2024-09-25 11:23:46,957 - INFO - Iter: 2880, Train loss: 2.2231, BCE: 1.5660, LR: 0.000987, Time: 181.34s
2024-09-25 11:23:48,193 - INFO - Iter: 2900, Train loss: 2.2232, BCE: 1.5660, LR: 0.000987, Time: 182.58s
2024-09-25 11:23:49,433 - INFO - Iter: 2920, Train loss: 2.2221, BCE: 1.5660, LR: 0.000987, Time: 183.82s
2024-09-25 11:23:50,675 - INFO - Iter: 2940, Train loss: 2.2214, BCE: 1.5660, LR: 0.000987, Time: 185.06s
2024-09-25 11:23:51,914 - INFO - Iter: 2960, Train loss: 2.2212, BCE: 1.5660, LR: 0.000987, Time: 186.30s
2024-09-25 11:23:53,175 - INFO - Iter: 2980, Train loss: 2.2202, BCE: 1.5660, LR: 0.000986, Time: 187.56s
2024-09-25 11:23:54,416 - INFO - Iter: 3000, Train loss: 2.2195, BCE: 1.5660, LR: 0.000986, Time: 188.80s
2024-09-25 11:23:55,718 - INFO - Iter: 3020, Train loss: 2.2190, BCE: 1.5660, LR: 0.000986, Time: 190.10s
2024-09-25 11:23:56,983 - INFO - Iter: 3040, Train loss: 2.2181, BCE: 1.5660, LR: 0.000986, Time: 191.37s
2024-09-25 11:23:58,257 - INFO - Iter: 3060, Train loss: 2.2176, BCE: 1.5660, LR: 0.000986, Time: 192.64s
2024-09-25 11:23:59,531 - INFO - Iter: 3080, Train loss: 2.2168, BCE: 1.5660, LR: 0.000985, Time: 193.92s
2024-09-25 11:24:00,798 - INFO - Iter: 3100, Train loss: 2.2168, BCE: 1.5660, LR: 0.000985, Time: 195.18s
2024-09-25 11:24:02,072 - INFO - Iter: 3120, Train loss: 2.2165, BCE: 1.5660, LR: 0.000985, Time: 196.46s
2024-09-25 11:24:03,366 - INFO - Iter: 3140, Train loss: 2.2164, BCE: 1.5660, LR: 0.000985, Time: 197.75s
2024-09-25 11:24:04,627 - INFO - Iter: 3160, Train loss: 2.2163, BCE: 1.5660, LR: 0.000985, Time: 199.01s
2024-09-25 11:24:05,894 - INFO - Iter: 3180, Train loss: 2.2160, BCE: 1.5660, LR: 0.000985, Time: 200.28s
2024-09-25 11:24:07,164 - INFO - Iter: 3200, Train loss: 2.2158, BCE: 1.5660, LR: 0.000984, Time: 201.55s
2024-09-25 11:24:08,435 - INFO - Iter: 3220, Train loss: 2.2151, BCE: 1.5660, LR: 0.000984, Time: 202.82s
2024-09-25 11:24:09,672 - INFO - Iter: 3240, Train loss: 2.2149, BCE: 1.5660, LR: 0.000984, Time: 204.06s
2024-09-25 11:24:10,914 - INFO - Iter: 3260, Train loss: 2.2145, BCE: 1.5660, LR: 0.000984, Time: 205.30s
2024-09-25 11:24:12,154 - INFO - Iter: 3280, Train loss: 2.2143, BCE: 1.5660, LR: 0.000984, Time: 206.54s
2024-09-25 11:24:13,415 - INFO - Iter: 3300, Train loss: 2.2140, BCE: 1.5660, LR: 0.000983, Time: 207.80s
2024-09-25 11:24:14,666 - INFO - Iter: 3320, Train loss: 2.2138, BCE: 1.5660, LR: 0.000983, Time: 209.05s
2024-09-25 11:24:15,917 - INFO - Iter: 3340, Train loss: 2.2135, BCE: 1.5660, LR: 0.000983, Time: 210.30s
2024-09-25 11:24:17,155 - INFO - Iter: 3360, Train loss: 2.2129, BCE: 1.5660, LR: 0.000983, Time: 211.54s
2024-09-25 11:24:18,410 - INFO - Iter: 3380, Train loss: 2.2119, BCE: 1.5660, LR: 0.000983, Time: 212.79s
2024-09-25 11:24:19,664 - INFO - Iter: 3400, Train loss: 2.2116, BCE: 1.5660, LR: 0.000982, Time: 214.05s
2024-09-25 11:24:20,938 - INFO - Iter: 3420, Train loss: 2.2116, BCE: 1.5660, LR: 0.000982, Time: 215.32s
2024-09-25 11:24:22,182 - INFO - Iter: 3440, Train loss: 2.2112, BCE: 1.5660, LR: 0.000982, Time: 216.57s
2024-09-25 11:24:23,436 - INFO - Iter: 3460, Train loss: 2.2109, BCE: 1.5660, LR: 0.000982, Time: 217.82s
2024-09-25 11:24:24,680 - INFO - Iter: 3480, Train loss: 2.2108, BCE: 1.5660, LR: 0.000981, Time: 219.06s
2024-09-25 11:24:25,920 - INFO - Iter: 3500, Train loss: 2.2108, BCE: 1.5660, LR: 0.000981, Time: 220.30s
2024-09-25 11:24:27,164 - INFO - Iter: 3520, Train loss: 2.2100, BCE: 1.5660, LR: 0.000981, Time: 221.55s
2024-09-25 11:24:28,401 - INFO - Iter: 3540, Train loss: 2.2093, BCE: 1.5660, LR: 0.000981, Time: 222.78s
2024-09-25 11:24:29,641 - INFO - Iter: 3560, Train loss: 2.2095, BCE: 1.5660, LR: 0.000981, Time: 224.02s
2024-09-25 11:24:30,879 - INFO - Iter: 3580, Train loss: 2.2093, BCE: 1.5660, LR: 0.000980, Time: 225.26s
2024-09-25 11:24:32,125 - INFO - Iter: 3600, Train loss: 2.2089, BCE: 1.5660, LR: 0.000980, Time: 226.51s
2024-09-25 11:24:33,427 - INFO - Iter: 3620, Train loss: 2.2088, BCE: 1.5660, LR: 0.000980, Time: 227.81s
2024-09-25 11:24:34,683 - INFO - Iter: 3640, Train loss: 2.2078, BCE: 1.5660, LR: 0.000980, Time: 229.07s
2024-09-25 11:24:35,948 - INFO - Iter: 3660, Train loss: 2.2074, BCE: 1.5660, LR: 0.000980, Time: 230.33s
2024-09-25 11:24:37,211 - INFO - Iter: 3680, Train loss: 2.2071, BCE: 1.5660, LR: 0.000979, Time: 231.60s
2024-09-25 11:24:38,478 - INFO - Iter: 3700, Train loss: 2.2066, BCE: 1.5660, LR: 0.000979, Time: 232.86s
2024-09-25 11:24:39,742 - INFO - Iter: 3720, Train loss: 2.2065, BCE: 1.5660, LR: 0.000979, Time: 234.13s
2024-09-25 11:24:41,002 - INFO - Iter: 3740, Train loss: 2.2062, BCE: 1.5660, LR: 0.000979, Time: 235.39s
2024-09-25 11:24:42,257 - INFO - Iter: 3760, Train loss: 2.2051, BCE: 1.5660, LR: 0.000978, Time: 236.64s
2024-09-25 11:24:43,526 - INFO - Iter: 3780, Train loss: 2.2045, BCE: 1.5660, LR: 0.000978, Time: 237.91s
2024-09-25 11:24:44,795 - INFO - Iter: 3800, Train loss: 2.2043, BCE: 1.5660, LR: 0.000978, Time: 239.18s
2024-09-25 11:24:46,073 - INFO - Iter: 3820, Train loss: 2.2041, BCE: 1.5660, LR: 0.000978, Time: 240.46s
2024-09-25 11:24:47,309 - INFO - Iter: 3840, Train loss: 2.2036, BCE: 1.5660, LR: 0.000977, Time: 241.69s
2024-09-25 11:24:48,706 - INFO - Iter: 3860, Train loss: 2.2036, BCE: 1.5660, LR: 0.000977, Time: 243.09s
2024-09-25 11:24:49,962 - INFO - Iter: 3880, Train loss: 2.2029, BCE: 1.5660, LR: 0.000977, Time: 244.35s
2024-09-25 11:24:51,233 - INFO - Iter: 3900, Train loss: 2.2030, BCE: 1.5660, LR: 0.000977, Time: 245.62s
2024-09-25 11:24:52,510 - INFO - Iter: 3920, Train loss: 2.2030, BCE: 1.5660, LR: 0.000977, Time: 246.89s
2024-09-25 11:24:53,765 - INFO - Iter: 3940, Train loss: 2.2030, BCE: 1.5660, LR: 0.000976, Time: 248.15s
2024-09-25 11:24:55,021 - INFO - Iter: 3960, Train loss: 2.2031, BCE: 1.5660, LR: 0.000976, Time: 249.41s
2024-09-25 11:24:56,289 - INFO - Iter: 3980, Train loss: 2.2031, BCE: 1.5660, LR: 0.000976, Time: 250.67s
2024-09-25 11:24:57,541 - INFO - Iter: 4000, Train loss: 2.2028, BCE: 1.5660, LR: 0.000976, Time: 251.93s
2024-09-25 11:24:58,819 - INFO - Iter: 4020, Train loss: 2.2027, BCE: 1.5660, LR: 0.000975, Time: 253.20s
2024-09-25 11:25:00,078 - INFO - Iter: 4040, Train loss: 2.2024, BCE: 1.5660, LR: 0.000975, Time: 254.46s
2024-09-25 11:25:01,341 - INFO - Iter: 4060, Train loss: 2.2021, BCE: 1.5660, LR: 0.000975, Time: 255.72s
2024-09-25 11:25:02,620 - INFO - Iter: 4080, Train loss: 2.2021, BCE: 1.5660, LR: 0.000975, Time: 257.00s
2024-09-25 11:25:03,867 - INFO - Iter: 4100, Train loss: 2.2015, BCE: 1.5660, LR: 0.000974, Time: 258.25s
2024-09-25 11:25:05,121 - INFO - Iter: 4120, Train loss: 2.2013, BCE: 1.5660, LR: 0.000974, Time: 259.50s
2024-09-25 11:25:06,362 - INFO - Iter: 4140, Train loss: 2.2011, BCE: 1.5660, LR: 0.000974, Time: 260.75s
