2024-09-25 13:02:21,171 - INFO - Bayes BCE loss: 0.8430, Standard error: 0.0098
2024-09-25 13:02:25,991 - INFO - Iter: 20, Train loss: 2.7485, BCE: 0.8430, LR: 0.000300, Time: 3.87s
2024-09-25 13:03:39,296 - INFO - Iter: 540, Train loss: 1.6055, BCE: 0.8430, LR: 0.000300, Time: 77.18s
2024-09-25 13:03:42,108 - INFO - Iter: 560, Train loss: 1.5966, BCE: 0.8430, LR: 0.000300, Time: 79.99s
2024-09-25 13:03:44,919 - INFO - Iter: 580, Train loss: 1.5913, BCE: 0.8430, LR: 0.000300, Time: 82.80s
2024-09-25 13:03:47,722 - INFO - Iter: 600, Train loss: 1.5860, BCE: 0.8430, LR: 0.000300, Time: 85.60s
2024-09-25 13:03:50,644 - INFO - Iter: 620, Train loss: 1.5851, BCE: 0.8430, LR: 0.000300, Time: 88.52s
2024-09-25 13:03:53,463 - INFO - Iter: 640, Train loss: 1.5793, BCE: 0.8430, LR: 0.000300, Time: 91.34s
2024-09-25 13:03:56,274 - INFO - Iter: 660, Train loss: 1.5763, BCE: 0.8430, LR: 0.000300, Time: 94.15s
2024-09-25 13:03:59,065 - INFO - Iter: 680, Train loss: 1.5741, BCE: 0.8430, LR: 0.000300, Time: 96.95s
2024-09-25 13:04:01,882 - INFO - Iter: 700, Train loss: 1.5716, BCE: 0.8430, LR: 0.000300, Time: 99.76s
2024-09-25 13:04:04,712 - INFO - Iter: 720, Train loss: 1.5702, BCE: 0.8430, LR: 0.000300, Time: 102.59s
2024-09-25 13:04:07,521 - INFO - Iter: 740, Train loss: 1.5665, BCE: 0.8430, LR: 0.000300, Time: 105.40s
2024-09-25 13:04:10,346 - INFO - Iter: 760, Train loss: 1.5634, BCE: 0.8430, LR: 0.000300, Time: 108.23s
2024-09-25 13:04:13,193 - INFO - Iter: 780, Train loss: 1.5612, BCE: 0.8430, LR: 0.000300, Time: 111.07s
2024-09-25 13:04:16,025 - INFO - Iter: 800, Train loss: 1.5591, BCE: 0.8430, LR: 0.000300, Time: 113.91s
2024-09-25 13:04:18,939 - INFO - Iter: 820, Train loss: 1.5549, BCE: 0.8430, LR: 0.000300, Time: 116.82s
2024-09-25 13:04:21,763 - INFO - Iter: 840, Train loss: 1.5505, BCE: 0.8430, LR: 0.000300, Time: 119.64s
2024-09-25 13:04:24,593 - INFO - Iter: 860, Train loss: 1.5483, BCE: 0.8430, LR: 0.000300, Time: 122.47s
2024-09-25 13:04:27,393 - INFO - Iter: 880, Train loss: 1.5458, BCE: 0.8430, LR: 0.000300, Time: 125.27s
2024-09-25 13:04:30,195 - INFO - Iter: 900, Train loss: 1.5458, BCE: 0.8430, LR: 0.000300, Time: 128.08s
2024-09-25 13:04:32,999 - INFO - Iter: 920, Train loss: 1.5454, BCE: 0.8430, LR: 0.000300, Time: 130.88s
2024-09-25 13:04:35,802 - INFO - Iter: 940, Train loss: 1.5429, BCE: 0.8430, LR: 0.000300, Time: 133.68s
2024-09-25 13:04:38,623 - INFO - Iter: 960, Train loss: 1.5444, BCE: 0.8430, LR: 0.000300, Time: 136.50s
2024-09-25 13:04:41,443 - INFO - Iter: 980, Train loss: 1.5435, BCE: 0.8430, LR: 0.000300, Time: 139.32s
2024-09-25 13:04:44,252 - INFO - Iter: 1000, Train loss: 1.5410, BCE: 0.8430, LR: 0.000300, Time: 142.13s
2024-09-25 13:04:47,166 - INFO - Iter: 1020, Train loss: 1.5416, BCE: 0.8430, LR: 0.000300, Time: 145.05s
2024-09-25 13:04:49,987 - INFO - Iter: 1040, Train loss: 1.5377, BCE: 0.8430, LR: 0.000300, Time: 147.87s
2024-09-25 13:04:52,777 - INFO - Iter: 1060, Train loss: 1.5353, BCE: 0.8430, LR: 0.000299, Time: 150.66s
2024-09-25 13:04:55,575 - INFO - Iter: 1080, Train loss: 1.5330, BCE: 0.8430, LR: 0.000299, Time: 153.46s
2024-09-25 13:04:58,360 - INFO - Iter: 1100, Train loss: 1.5321, BCE: 0.8430, LR: 0.000299, Time: 156.24s
2024-09-25 13:05:01,151 - INFO - Iter: 1120, Train loss: 1.5323, BCE: 0.8430, LR: 0.000299, Time: 159.03s
2024-09-25 13:05:03,951 - INFO - Iter: 1140, Train loss: 1.5322, BCE: 0.8430, LR: 0.000299, Time: 161.83s
2024-09-25 13:05:06,739 - INFO - Iter: 1160, Train loss: 1.5302, BCE: 0.8430, LR: 0.000299, Time: 164.62s
2024-09-25 13:05:09,531 - INFO - Iter: 1180, Train loss: 1.5282, BCE: 0.8430, LR: 0.000299, Time: 167.41s
2024-09-25 13:05:12,338 - INFO - Iter: 1200, Train loss: 1.5262, BCE: 0.8430, LR: 0.000299, Time: 170.22s
2024-09-25 13:05:15,241 - INFO - Iter: 1220, Train loss: 1.5235, BCE: 0.8430, LR: 0.000299, Time: 173.12s
2024-09-25 13:05:18,027 - INFO - Iter: 1240, Train loss: 1.5215, BCE: 0.8430, LR: 0.000299, Time: 175.91s
2024-09-25 13:05:20,830 - INFO - Iter: 1260, Train loss: 1.5201, BCE: 0.8430, LR: 0.000299, Time: 178.71s
2024-09-25 13:05:23,617 - INFO - Iter: 1280, Train loss: 1.5206, BCE: 0.8430, LR: 0.000299, Time: 181.50s
2024-09-25 13:05:26,401 - INFO - Iter: 1300, Train loss: 1.5187, BCE: 0.8430, LR: 0.000299, Time: 184.28s
2024-09-25 13:05:29,185 - INFO - Iter: 1320, Train loss: 1.5180, BCE: 0.8430, LR: 0.000299, Time: 187.07s
2024-09-25 13:05:31,971 - INFO - Iter: 1340, Train loss: 1.5168, BCE: 0.8430, LR: 0.000299, Time: 189.85s
2024-09-25 13:05:34,775 - INFO - Iter: 1360, Train loss: 1.5153, BCE: 0.8430, LR: 0.000299, Time: 192.66s
2024-09-25 13:05:37,595 - INFO - Iter: 1380, Train loss: 1.5143, BCE: 0.8430, LR: 0.000299, Time: 195.48s
2024-09-25 13:05:40,408 - INFO - Iter: 1400, Train loss: 1.5137, BCE: 0.8430, LR: 0.000299, Time: 198.29s
2024-09-25 13:05:43,290 - INFO - Iter: 1420, Train loss: 1.5121, BCE: 0.8430, LR: 0.000299, Time: 201.17s
2024-09-25 13:05:46,077 - INFO - Iter: 1440, Train loss: 1.5101, BCE: 0.8430, LR: 0.000299, Time: 203.96s
2024-09-25 13:05:48,865 - INFO - Iter: 1460, Train loss: 1.5100, BCE: 0.8430, LR: 0.000299, Time: 206.75s
2024-09-25 13:05:51,670 - INFO - Iter: 1480, Train loss: 1.5095, BCE: 0.8430, LR: 0.000299, Time: 209.55s
2024-09-25 13:05:54,472 - INFO - Iter: 1500, Train loss: 1.5083, BCE: 0.8430, LR: 0.000299, Time: 212.35s
2024-09-25 13:05:57,266 - INFO - Iter: 1520, Train loss: 1.5081, BCE: 0.8430, LR: 0.000299, Time: 215.15s
2024-09-25 13:06:00,069 - INFO - Iter: 1540, Train loss: 1.5071, BCE: 0.8430, LR: 0.000299, Time: 217.95s
2024-09-25 13:06:02,890 - INFO - Iter: 1560, Train loss: 1.5065, BCE: 0.8430, LR: 0.000299, Time: 220.77s
2024-09-25 13:06:05,705 - INFO - Iter: 1580, Train loss: 1.5054, BCE: 0.8430, LR: 0.000299, Time: 223.59s
2024-09-25 13:06:08,517 - INFO - Iter: 1600, Train loss: 1.5048, BCE: 0.8430, LR: 0.000299, Time: 226.40s
2024-09-25 13:06:11,420 - INFO - Iter: 1620, Train loss: 1.5044, BCE: 0.8430, LR: 0.000299, Time: 229.30s
2024-09-25 13:06:14,217 - INFO - Iter: 1640, Train loss: 1.5028, BCE: 0.8430, LR: 0.000299, Time: 232.10s
2024-09-25 13:06:17,004 - INFO - Iter: 1660, Train loss: 1.5019, BCE: 0.8430, LR: 0.000299, Time: 234.88s
2024-09-25 13:06:19,795 - INFO - Iter: 1680, Train loss: 1.5000, BCE: 0.8430, LR: 0.000299, Time: 237.68s
2024-09-25 13:06:22,586 - INFO - Iter: 1700, Train loss: 1.4990, BCE: 0.8430, LR: 0.000299, Time: 240.47s
2024-09-25 13:06:25,379 - INFO - Iter: 1720, Train loss: 1.4985, BCE: 0.8430, LR: 0.000299, Time: 243.26s
2024-09-25 13:06:28,205 - INFO - Iter: 1740, Train loss: 1.4976, BCE: 0.8430, LR: 0.000299, Time: 246.09s
2024-09-25 13:06:31,031 - INFO - Iter: 1760, Train loss: 1.4970, BCE: 0.8430, LR: 0.000299, Time: 248.91s
2024-09-25 13:06:33,839 - INFO - Iter: 1780, Train loss: 1.4961, BCE: 0.8430, LR: 0.000299, Time: 251.72s
2024-09-25 13:06:36,669 - INFO - Iter: 1800, Train loss: 1.4954, BCE: 0.8430, LR: 0.000299, Time: 254.55s
2024-09-25 13:06:39,611 - INFO - Iter: 1820, Train loss: 1.4944, BCE: 0.8430, LR: 0.000298, Time: 257.49s
2024-09-25 13:06:42,433 - INFO - Iter: 1840, Train loss: 1.4935, BCE: 0.8430, LR: 0.000298, Time: 260.31s
2024-09-25 13:06:45,260 - INFO - Iter: 1860, Train loss: 1.4933, BCE: 0.8430, LR: 0.000298, Time: 263.14s
2024-09-25 13:06:48,055 - INFO - Iter: 1880, Train loss: 1.4932, BCE: 0.8430, LR: 0.000298, Time: 265.94s
2024-09-25 13:06:50,854 - INFO - Iter: 1900, Train loss: 1.4914, BCE: 0.8430, LR: 0.000298, Time: 268.73s
2024-09-25 13:06:53,643 - INFO - Iter: 1920, Train loss: 1.4910, BCE: 0.8430, LR: 0.000298, Time: 271.52s
2024-09-25 13:06:56,463 - INFO - Iter: 1940, Train loss: 1.4901, BCE: 0.8430, LR: 0.000298, Time: 274.34s
2024-09-25 13:06:59,298 - INFO - Iter: 1960, Train loss: 1.4900, BCE: 0.8430, LR: 0.000298, Time: 277.18s
2024-09-25 13:07:02,134 - INFO - Iter: 1980, Train loss: 1.4893, BCE: 0.8430, LR: 0.000298, Time: 280.01s
2024-09-25 13:07:04,962 - INFO - Iter: 2000, Train loss: 1.4893, BCE: 0.8430, LR: 0.000298, Time: 282.84s
2024-09-25 13:07:07,862 - INFO - Iter: 2020, Train loss: 1.4884, BCE: 0.8430, LR: 0.000298, Time: 285.74s
2024-09-25 13:07:10,703 - INFO - Iter: 2040, Train loss: 1.4871, BCE: 0.8430, LR: 0.000298, Time: 288.58s
2024-09-25 13:07:13,560 - INFO - Iter: 2060, Train loss: 1.4865, BCE: 0.8430, LR: 0.000298, Time: 291.44s
2024-09-25 13:07:16,505 - INFO - Iter: 2080, Train loss: 1.4859, BCE: 0.8430, LR: 0.000298, Time: 294.39s
2024-09-25 13:07:19,320 - INFO - Iter: 2100, Train loss: 1.4854, BCE: 0.8430, LR: 0.000298, Time: 297.20s
2024-09-25 13:07:22,133 - INFO - Iter: 2120, Train loss: 1.4844, BCE: 0.8430, LR: 0.000298, Time: 300.01s
2024-09-25 13:07:24,957 - INFO - Iter: 2140, Train loss: 1.4844, BCE: 0.8430, LR: 0.000298, Time: 302.84s
2024-09-25 13:07:27,805 - INFO - Iter: 2160, Train loss: 1.4830, BCE: 0.8430, LR: 0.000298, Time: 305.69s
2024-09-25 13:07:30,633 - INFO - Iter: 2180, Train loss: 1.4822, BCE: 0.8430, LR: 0.000298, Time: 308.51s
2024-09-25 13:07:33,460 - INFO - Iter: 2200, Train loss: 1.4812, BCE: 0.8430, LR: 0.000298, Time: 311.34s
2024-09-25 13:07:36,371 - INFO - Iter: 2220, Train loss: 1.4803, BCE: 0.8430, LR: 0.000298, Time: 314.25s
2024-09-25 13:07:39,168 - INFO - Iter: 2240, Train loss: 1.4797, BCE: 0.8430, LR: 0.000298, Time: 317.05s
2024-09-25 13:07:41,957 - INFO - Iter: 2260, Train loss: 1.4787, BCE: 0.8430, LR: 0.000298, Time: 319.84s
2024-09-25 13:07:44,751 - INFO - Iter: 2280, Train loss: 1.4778, BCE: 0.8430, LR: 0.000298, Time: 322.63s
2024-09-25 13:07:47,539 - INFO - Iter: 2300, Train loss: 1.4774, BCE: 0.8430, LR: 0.000298, Time: 325.42s
2024-09-25 13:07:50,335 - INFO - Iter: 2320, Train loss: 1.4776, BCE: 0.8430, LR: 0.000298, Time: 328.22s
2024-09-25 13:07:53,123 - INFO - Iter: 2340, Train loss: 1.4768, BCE: 0.8430, LR: 0.000297, Time: 331.00s
2024-09-25 13:07:55,933 - INFO - Iter: 2360, Train loss: 1.4769, BCE: 0.8430, LR: 0.000297, Time: 333.81s
2024-09-25 13:07:58,744 - INFO - Iter: 2380, Train loss: 1.4764, BCE: 0.8430, LR: 0.000297, Time: 336.62s
2024-09-25 13:08:01,581 - INFO - Iter: 2400, Train loss: 1.4760, BCE: 0.8430, LR: 0.000297, Time: 339.46s
2024-09-25 13:08:04,493 - INFO - Iter: 2420, Train loss: 1.4752, BCE: 0.8430, LR: 0.000297, Time: 342.37s
2024-09-25 13:08:07,288 - INFO - Iter: 2440, Train loss: 1.4745, BCE: 0.8430, LR: 0.000297, Time: 345.17s
2024-09-25 13:08:10,090 - INFO - Iter: 2460, Train loss: 1.4737, BCE: 0.8430, LR: 0.000297, Time: 347.97s
2024-09-25 13:08:12,918 - INFO - Iter: 2480, Train loss: 1.4728, BCE: 0.8430, LR: 0.000297, Time: 350.80s
2024-09-25 13:08:15,747 - INFO - Iter: 2500, Train loss: 1.4719, BCE: 0.8430, LR: 0.000297, Time: 353.63s
2024-09-25 13:08:18,571 - INFO - Iter: 2520, Train loss: 1.4714, BCE: 0.8430, LR: 0.000297, Time: 356.45s
2024-09-25 13:08:21,415 - INFO - Iter: 2540, Train loss: 1.4697, BCE: 0.8430, LR: 0.000297, Time: 359.30s
2024-09-25 13:08:24,235 - INFO - Iter: 2560, Train loss: 1.4687, BCE: 0.8430, LR: 0.000297, Time: 362.12s
2024-09-25 13:08:27,043 - INFO - Iter: 2580, Train loss: 1.4681, BCE: 0.8430, LR: 0.000297, Time: 364.92s
2024-09-25 13:08:29,843 - INFO - Iter: 2600, Train loss: 1.4671, BCE: 0.8430, LR: 0.000297, Time: 367.72s
2024-09-25 13:08:32,739 - INFO - Iter: 2620, Train loss: 1.4665, BCE: 0.8430, LR: 0.000297, Time: 370.62s
2024-09-25 13:08:35,522 - INFO - Iter: 2640, Train loss: 1.4657, BCE: 0.8430, LR: 0.000297, Time: 373.40s
2024-09-25 13:08:38,304 - INFO - Iter: 2660, Train loss: 1.4645, BCE: 0.8430, LR: 0.000297, Time: 376.18s
2024-09-25 13:08:41,121 - INFO - Iter: 2680, Train loss: 1.4637, BCE: 0.8430, LR: 0.000297, Time: 379.00s
2024-09-25 13:08:43,928 - INFO - Iter: 2700, Train loss: 1.4633, BCE: 0.8430, LR: 0.000297, Time: 381.81s
2024-09-25 13:08:46,733 - INFO - Iter: 2720, Train loss: 1.4625, BCE: 0.8430, LR: 0.000297, Time: 384.61s
2024-09-25 13:08:49,541 - INFO - Iter: 2740, Train loss: 1.4613, BCE: 0.8430, LR: 0.000297, Time: 387.42s
2024-09-25 13:08:52,351 - INFO - Iter: 2760, Train loss: 1.4605, BCE: 0.8430, LR: 0.000296, Time: 390.23s
2024-09-25 13:08:55,155 - INFO - Iter: 2780, Train loss: 1.4592, BCE: 0.8430, LR: 0.000296, Time: 393.04s
2024-09-25 13:08:57,962 - INFO - Iter: 2800, Train loss: 1.4583, BCE: 0.8430, LR: 0.000296, Time: 395.84s
2024-09-25 13:09:00,875 - INFO - Iter: 2820, Train loss: 1.4574, BCE: 0.8430, LR: 0.000296, Time: 398.76s
2024-09-25 13:09:03,693 - INFO - Iter: 2840, Train loss: 1.4570, BCE: 0.8430, LR: 0.000296, Time: 401.57s
2024-09-25 13:09:06,511 - INFO - Iter: 2860, Train loss: 1.4566, BCE: 0.8430, LR: 0.000296, Time: 404.39s
2024-09-25 13:09:09,327 - INFO - Iter: 2880, Train loss: 1.4562, BCE: 0.8430, LR: 0.000296, Time: 407.21s
2024-09-25 13:09:12,133 - INFO - Iter: 2900, Train loss: 1.4550, BCE: 0.8430, LR: 0.000296, Time: 410.01s
2024-09-25 13:09:14,939 - INFO - Iter: 2920, Train loss: 1.4542, BCE: 0.8430, LR: 0.000296, Time: 412.82s
2024-09-25 13:09:17,752 - INFO - Iter: 2940, Train loss: 1.4536, BCE: 0.8430, LR: 0.000296, Time: 415.63s
2024-09-25 13:09:20,562 - INFO - Iter: 2960, Train loss: 1.4528, BCE: 0.8430, LR: 0.000296, Time: 418.44s
2024-09-25 13:09:23,387 - INFO - Iter: 2980, Train loss: 1.4513, BCE: 0.8430, LR: 0.000296, Time: 421.27s
2024-09-25 13:09:26,213 - INFO - Iter: 3000, Train loss: 1.4502, BCE: 0.8430, LR: 0.000296, Time: 424.09s
2024-09-25 13:09:29,115 - INFO - Iter: 3020, Train loss: 1.4494, BCE: 0.8430, LR: 0.000296, Time: 427.00s
2024-09-25 13:09:31,909 - INFO - Iter: 3040, Train loss: 1.4474, BCE: 0.8430, LR: 0.000296, Time: 429.79s
2024-09-25 13:09:34,709 - INFO - Iter: 3060, Train loss: 1.4460, BCE: 0.8430, LR: 0.000296, Time: 432.59s
2024-09-25 13:09:37,498 - INFO - Iter: 3080, Train loss: 1.4450, BCE: 0.8430, LR: 0.000296, Time: 435.38s
2024-09-25 13:09:40,299 - INFO - Iter: 3100, Train loss: 1.4436, BCE: 0.8430, LR: 0.000296, Time: 438.18s
2024-09-25 13:09:43,085 - INFO - Iter: 3120, Train loss: 1.4429, BCE: 0.8430, LR: 0.000296, Time: 440.97s
2024-09-25 13:09:45,880 - INFO - Iter: 3140, Train loss: 1.4417, BCE: 0.8430, LR: 0.000295, Time: 443.76s
2024-09-25 13:09:48,674 - INFO - Iter: 3160, Train loss: 1.4407, BCE: 0.8430, LR: 0.000295, Time: 446.55s
2024-09-25 13:09:51,469 - INFO - Iter: 3180, Train loss: 1.4395, BCE: 0.8430, LR: 0.000295, Time: 449.35s
2024-09-25 13:09:54,256 - INFO - Iter: 3200, Train loss: 1.4386, BCE: 0.8430, LR: 0.000295, Time: 452.14s
2024-09-25 13:09:57,136 - INFO - Iter: 3220, Train loss: 1.4370, BCE: 0.8430, LR: 0.000295, Time: 455.02s
2024-09-25 13:09:59,926 - INFO - Iter: 3240, Train loss: 1.4361, BCE: 0.8430, LR: 0.000295, Time: 457.81s
2024-09-25 13:10:02,715 - INFO - Iter: 3260, Train loss: 1.4349, BCE: 0.8430, LR: 0.000295, Time: 460.60s
2024-09-25 13:10:05,499 - INFO - Iter: 3280, Train loss: 1.4345, BCE: 0.8430, LR: 0.000295, Time: 463.38s
2024-09-25 13:10:08,293 - INFO - Iter: 3300, Train loss: 1.4337, BCE: 0.8430, LR: 0.000295, Time: 466.17s
2024-09-25 13:10:11,103 - INFO - Iter: 3320, Train loss: 1.4327, BCE: 0.8430, LR: 0.000295, Time: 468.98s
2024-09-25 13:10:13,921 - INFO - Iter: 3340, Train loss: 1.4318, BCE: 0.8430, LR: 0.000295, Time: 471.80s
2024-09-25 13:10:16,731 - INFO - Iter: 3360, Train loss: 1.4316, BCE: 0.8430, LR: 0.000295, Time: 474.61s
2024-09-25 13:10:19,564 - INFO - Iter: 3380, Train loss: 1.4301, BCE: 0.8430, LR: 0.000295, Time: 477.44s
2024-09-25 13:10:22,383 - INFO - Iter: 3400, Train loss: 1.4294, BCE: 0.8430, LR: 0.000295, Time: 480.26s
2024-09-25 13:10:25,275 - INFO - Iter: 3420, Train loss: 1.4284, BCE: 0.8430, LR: 0.000295, Time: 483.16s
2024-09-25 13:10:28,063 - INFO - Iter: 3440, Train loss: 1.4273, BCE: 0.8430, LR: 0.000295, Time: 485.94s
2024-09-25 13:10:30,856 - INFO - Iter: 3460, Train loss: 1.4268, BCE: 0.8430, LR: 0.000295, Time: 488.74s
2024-09-25 13:10:33,645 - INFO - Iter: 3480, Train loss: 1.4261, BCE: 0.8430, LR: 0.000294, Time: 491.53s
2024-09-25 13:10:36,430 - INFO - Iter: 3500, Train loss: 1.4253, BCE: 0.8430, LR: 0.000294, Time: 494.31s
2024-09-25 13:10:39,227 - INFO - Iter: 3520, Train loss: 1.4238, BCE: 0.8430, LR: 0.000294, Time: 497.11s
2024-09-25 13:10:42,047 - INFO - Iter: 3540, Train loss: 1.4228, BCE: 0.8430, LR: 0.000294, Time: 499.93s
2024-09-25 13:10:44,878 - INFO - Iter: 3560, Train loss: 1.4219, BCE: 0.8430, LR: 0.000294, Time: 502.76s
2024-09-25 13:10:47,701 - INFO - Iter: 3580, Train loss: 1.4214, BCE: 0.8430, LR: 0.000294, Time: 505.58s
2024-09-25 13:10:50,521 - INFO - Iter: 3600, Train loss: 1.4203, BCE: 0.8430, LR: 0.000294, Time: 508.40s
2024-09-25 13:10:53,411 - INFO - Iter: 3620, Train loss: 1.4197, BCE: 0.8430, LR: 0.000294, Time: 511.29s
2024-09-25 13:10:56,220 - INFO - Iter: 3640, Train loss: 1.4184, BCE: 0.8430, LR: 0.000294, Time: 514.10s
2024-09-25 13:10:59,043 - INFO - Iter: 3660, Train loss: 1.4176, BCE: 0.8430, LR: 0.000294, Time: 516.92s
2024-09-25 13:11:01,871 - INFO - Iter: 3680, Train loss: 1.4163, BCE: 0.8430, LR: 0.000294, Time: 519.75s
2024-09-25 13:11:04,683 - INFO - Iter: 3700, Train loss: 1.4147, BCE: 0.8430, LR: 0.000294, Time: 522.56s
2024-09-25 13:11:07,587 - INFO - Iter: 3720, Train loss: 1.4135, BCE: 0.8430, LR: 0.000294, Time: 525.47s
2024-09-25 13:11:10,395 - INFO - Iter: 3740, Train loss: 1.4121, BCE: 0.8430, LR: 0.000294, Time: 528.28s
2024-09-25 13:11:13,201 - INFO - Iter: 3760, Train loss: 1.4108, BCE: 0.8430, LR: 0.000294, Time: 531.08s
2024-09-25 13:11:16,014 - INFO - Iter: 3780, Train loss: 1.4094, BCE: 0.8430, LR: 0.000293, Time: 533.89s
2024-09-25 13:11:18,842 - INFO - Iter: 3800, Train loss: 1.4088, BCE: 0.8430, LR: 0.000293, Time: 536.72s
2024-09-25 13:11:21,748 - INFO - Iter: 3820, Train loss: 1.4078, BCE: 0.8430, LR: 0.000293, Time: 539.63s
2024-09-25 13:11:24,540 - INFO - Iter: 3840, Train loss: 1.4063, BCE: 0.8430, LR: 0.000293, Time: 542.42s
2024-09-25 13:11:27,366 - INFO - Iter: 3860, Train loss: 1.4055, BCE: 0.8430, LR: 0.000293, Time: 545.25s
2024-09-25 13:11:30,183 - INFO - Iter: 3880, Train loss: 1.4040, BCE: 0.8430, LR: 0.000293, Time: 548.06s
2024-09-25 13:11:32,995 - INFO - Iter: 3900, Train loss: 1.4028, BCE: 0.8430, LR: 0.000293, Time: 550.88s
2024-09-25 13:11:35,807 - INFO - Iter: 3920, Train loss: 1.4022, BCE: 0.8430, LR: 0.000293, Time: 553.69s
2024-09-25 13:11:38,632 - INFO - Iter: 3940, Train loss: 1.4005, BCE: 0.8430, LR: 0.000293, Time: 556.51s
2024-09-25 13:11:41,447 - INFO - Iter: 3960, Train loss: 1.4000, BCE: 0.8430, LR: 0.000293, Time: 559.33s
2024-09-25 13:11:44,258 - INFO - Iter: 3980, Train loss: 1.3995, BCE: 0.8430, LR: 0.000293, Time: 562.14s
2024-09-25 13:11:47,074 - INFO - Iter: 4000, Train loss: 1.3983, BCE: 0.8430, LR: 0.000293, Time: 564.95s
2024-09-25 13:11:50,006 - INFO - Iter: 4020, Train loss: 1.3974, BCE: 0.8430, LR: 0.000293, Time: 567.89s
2024-09-25 13:11:52,803 - INFO - Iter: 4040, Train loss: 1.3962, BCE: 0.8430, LR: 0.000293, Time: 570.68s
2024-09-25 13:11:55,590 - INFO - Iter: 4060, Train loss: 1.3952, BCE: 0.8430, LR: 0.000292, Time: 573.47s
2024-09-25 13:11:58,370 - INFO - Iter: 4080, Train loss: 1.3942, BCE: 0.8430, LR: 0.000292, Time: 576.25s
2024-09-25 13:12:01,189 - INFO - Iter: 4100, Train loss: 1.3928, BCE: 0.8430, LR: 0.000292, Time: 579.07s
2024-09-25 13:12:04,012 - INFO - Iter: 4120, Train loss: 1.3923, BCE: 0.8430, LR: 0.000292, Time: 581.89s
2024-09-25 13:12:06,829 - INFO - Iter: 4140, Train loss: 1.3913, BCE: 0.8430, LR: 0.000292, Time: 584.71s
