2024-09-25 11:28:32,731 - INFO - Bayes BCE loss: 0.4239, Standard error: 0.0054
2024-09-25 11:28:37,448 - INFO - Iter: 20, Train loss: 1.2014, BCE: 0.4239, LR: 0.000300, Time: 3.79s
2024-09-25 11:32:20,294 - INFO - Iter: 1600, Train loss: 0.5319, BCE: 0.4239, LR: 0.000299, Time: 226.64s
2024-09-25 11:32:23,202 - INFO - Iter: 1620, Train loss: 0.5314, BCE: 0.4239, LR: 0.000299, Time: 229.54s
2024-09-25 11:32:26,016 - INFO - Iter: 1640, Train loss: 0.5303, BCE: 0.4239, LR: 0.000299, Time: 232.36s
2024-09-25 11:32:28,845 - INFO - Iter: 1660, Train loss: 0.5300, BCE: 0.4239, LR: 0.000299, Time: 235.19s
2024-09-25 11:32:31,666 - INFO - Iter: 1680, Train loss: 0.5289, BCE: 0.4239, LR: 0.000299, Time: 238.01s
2024-09-25 11:32:34,490 - INFO - Iter: 1700, Train loss: 0.5273, BCE: 0.4239, LR: 0.000299, Time: 240.83s
2024-09-25 11:32:37,309 - INFO - Iter: 1720, Train loss: 0.5270, BCE: 0.4239, LR: 0.000299, Time: 243.65s
2024-09-25 11:32:40,124 - INFO - Iter: 1740, Train loss: 0.5266, BCE: 0.4239, LR: 0.000299, Time: 246.47s
2024-09-25 11:32:42,953 - INFO - Iter: 1760, Train loss: 0.5265, BCE: 0.4239, LR: 0.000299, Time: 249.29s
2024-09-25 11:32:45,772 - INFO - Iter: 1780, Train loss: 0.5261, BCE: 0.4239, LR: 0.000299, Time: 252.11s
2024-09-25 11:32:48,590 - INFO - Iter: 1800, Train loss: 0.5261, BCE: 0.4239, LR: 0.000299, Time: 254.93s
2024-09-25 11:32:51,499 - INFO - Iter: 1820, Train loss: 0.5249, BCE: 0.4239, LR: 0.000298, Time: 257.84s
2024-09-25 11:32:54,290 - INFO - Iter: 1840, Train loss: 0.5242, BCE: 0.4239, LR: 0.000298, Time: 260.63s
2024-09-25 11:32:57,075 - INFO - Iter: 1860, Train loss: 0.5239, BCE: 0.4239, LR: 0.000298, Time: 263.42s
2024-09-25 11:32:59,846 - INFO - Iter: 1880, Train loss: 0.5232, BCE: 0.4239, LR: 0.000298, Time: 266.19s
2024-09-25 11:33:02,637 - INFO - Iter: 1900, Train loss: 0.5226, BCE: 0.4239, LR: 0.000298, Time: 268.98s
2024-09-25 11:33:05,429 - INFO - Iter: 1920, Train loss: 0.5219, BCE: 0.4239, LR: 0.000298, Time: 271.77s
2024-09-25 11:33:08,222 - INFO - Iter: 1940, Train loss: 0.5213, BCE: 0.4239, LR: 0.000298, Time: 274.56s
2024-09-25 11:33:11,025 - INFO - Iter: 1960, Train loss: 0.5204, BCE: 0.4239, LR: 0.000298, Time: 277.37s
2024-09-25 11:33:13,827 - INFO - Iter: 1980, Train loss: 0.5204, BCE: 0.4239, LR: 0.000298, Time: 280.17s
2024-09-25 11:33:16,609 - INFO - Iter: 2000, Train loss: 0.5199, BCE: 0.4239, LR: 0.000298, Time: 282.95s
2024-09-25 11:33:19,493 - INFO - Iter: 2020, Train loss: 0.5198, BCE: 0.4239, LR: 0.000298, Time: 285.83s
2024-09-25 11:33:22,294 - INFO - Iter: 2040, Train loss: 0.5197, BCE: 0.4239, LR: 0.000298, Time: 288.64s
2024-09-25 11:33:25,098 - INFO - Iter: 2060, Train loss: 0.5197, BCE: 0.4239, LR: 0.000298, Time: 291.44s
2024-09-25 11:33:27,904 - INFO - Iter: 2080, Train loss: 0.5192, BCE: 0.4239, LR: 0.000298, Time: 294.25s
2024-09-25 11:33:30,756 - INFO - Iter: 2100, Train loss: 0.5191, BCE: 0.4239, LR: 0.000298, Time: 297.10s
2024-09-25 11:33:33,566 - INFO - Iter: 2120, Train loss: 0.5187, BCE: 0.4239, LR: 0.000298, Time: 299.91s
2024-09-25 11:33:36,368 - INFO - Iter: 2140, Train loss: 0.5182, BCE: 0.4239, LR: 0.000298, Time: 302.71s
2024-09-25 11:33:39,193 - INFO - Iter: 2160, Train loss: 0.5173, BCE: 0.4239, LR: 0.000298, Time: 305.53s
2024-09-25 11:33:42,023 - INFO - Iter: 2180, Train loss: 0.5165, BCE: 0.4239, LR: 0.000298, Time: 308.36s
2024-09-25 11:33:44,832 - INFO - Iter: 2200, Train loss: 0.5161, BCE: 0.4239, LR: 0.000298, Time: 311.17s
2024-09-25 11:33:47,738 - INFO - Iter: 2220, Train loss: 0.5162, BCE: 0.4239, LR: 0.000298, Time: 314.08s
2024-09-25 11:33:50,536 - INFO - Iter: 2240, Train loss: 0.5155, BCE: 0.4239, LR: 0.000298, Time: 316.88s
2024-09-25 11:33:53,354 - INFO - Iter: 2260, Train loss: 0.5152, BCE: 0.4239, LR: 0.000298, Time: 319.70s
2024-09-25 11:33:56,171 - INFO - Iter: 2280, Train loss: 0.5149, BCE: 0.4239, LR: 0.000298, Time: 322.51s
2024-09-25 11:33:59,086 - INFO - Iter: 2300, Train loss: 0.5147, BCE: 0.4239, LR: 0.000298, Time: 325.43s
2024-09-25 11:34:01,881 - INFO - Iter: 2320, Train loss: 0.5143, BCE: 0.4239, LR: 0.000298, Time: 328.22s
2024-09-25 11:34:04,673 - INFO - Iter: 2340, Train loss: 0.5139, BCE: 0.4239, LR: 0.000297, Time: 331.01s
2024-09-25 11:34:07,468 - INFO - Iter: 2360, Train loss: 0.5144, BCE: 0.4239, LR: 0.000297, Time: 333.81s
2024-09-25 11:34:10,281 - INFO - Iter: 2380, Train loss: 0.5137, BCE: 0.4239, LR: 0.000297, Time: 336.62s
2024-09-25 11:34:13,104 - INFO - Iter: 2400, Train loss: 0.5131, BCE: 0.4239, LR: 0.000297, Time: 339.45s
2024-09-25 11:34:15,999 - INFO - Iter: 2420, Train loss: 0.5129, BCE: 0.4239, LR: 0.000297, Time: 342.34s
2024-09-25 11:34:18,778 - INFO - Iter: 2440, Train loss: 0.5125, BCE: 0.4239, LR: 0.000297, Time: 345.12s
2024-09-25 11:34:21,582 - INFO - Iter: 2460, Train loss: 0.5122, BCE: 0.4239, LR: 0.000297, Time: 347.92s
2024-09-25 11:34:24,388 - INFO - Iter: 2480, Train loss: 0.5118, BCE: 0.4239, LR: 0.000297, Time: 350.73s
2024-09-25 11:34:27,202 - INFO - Iter: 2500, Train loss: 0.5118, BCE: 0.4239, LR: 0.000297, Time: 353.54s
2024-09-25 11:34:30,014 - INFO - Iter: 2520, Train loss: 0.5116, BCE: 0.4239, LR: 0.000297, Time: 356.36s
2024-09-25 11:34:32,844 - INFO - Iter: 2540, Train loss: 0.5110, BCE: 0.4239, LR: 0.000297, Time: 359.19s
2024-09-25 11:34:35,668 - INFO - Iter: 2560, Train loss: 0.5105, BCE: 0.4239, LR: 0.000297, Time: 362.01s
2024-09-25 11:34:38,481 - INFO - Iter: 2580, Train loss: 0.5102, BCE: 0.4239, LR: 0.000297, Time: 364.82s
2024-09-25 11:34:41,290 - INFO - Iter: 2600, Train loss: 0.5102, BCE: 0.4239, LR: 0.000297, Time: 367.63s
2024-09-25 11:34:44,169 - INFO - Iter: 2620, Train loss: 0.5097, BCE: 0.4239, LR: 0.000297, Time: 370.51s
2024-09-25 11:34:46,934 - INFO - Iter: 2640, Train loss: 0.5092, BCE: 0.4239, LR: 0.000297, Time: 373.28s
2024-09-25 11:34:49,710 - INFO - Iter: 2660, Train loss: 0.5090, BCE: 0.4239, LR: 0.000297, Time: 376.05s
2024-09-25 11:34:52,501 - INFO - Iter: 2680, Train loss: 0.5088, BCE: 0.4239, LR: 0.000297, Time: 378.84s
2024-09-25 11:34:55,286 - INFO - Iter: 2700, Train loss: 0.5084, BCE: 0.4239, LR: 0.000297, Time: 381.63s
2024-09-25 11:34:58,059 - INFO - Iter: 2720, Train loss: 0.5078, BCE: 0.4239, LR: 0.000297, Time: 384.40s
2024-09-25 11:35:00,853 - INFO - Iter: 2740, Train loss: 0.5075, BCE: 0.4239, LR: 0.000297, Time: 387.19s
2024-09-25 11:35:03,641 - INFO - Iter: 2760, Train loss: 0.5074, BCE: 0.4239, LR: 0.000296, Time: 389.98s
2024-09-25 11:35:06,425 - INFO - Iter: 2780, Train loss: 0.5070, BCE: 0.4239, LR: 0.000296, Time: 392.77s
2024-09-25 11:35:09,201 - INFO - Iter: 2800, Train loss: 0.5065, BCE: 0.4239, LR: 0.000296, Time: 395.54s
2024-09-25 11:35:12,102 - INFO - Iter: 2820, Train loss: 0.5061, BCE: 0.4239, LR: 0.000296, Time: 398.44s
2024-09-25 11:35:14,886 - INFO - Iter: 2840, Train loss: 0.5058, BCE: 0.4239, LR: 0.000296, Time: 401.23s
2024-09-25 11:35:17,667 - INFO - Iter: 2860, Train loss: 0.5056, BCE: 0.4239, LR: 0.000296, Time: 404.01s
2024-09-25 11:35:20,446 - INFO - Iter: 2880, Train loss: 0.5058, BCE: 0.4239, LR: 0.000296, Time: 406.79s
2024-09-25 11:35:23,235 - INFO - Iter: 2900, Train loss: 0.5055, BCE: 0.4239, LR: 0.000296, Time: 409.58s
2024-09-25 11:35:26,008 - INFO - Iter: 2920, Train loss: 0.5055, BCE: 0.4239, LR: 0.000296, Time: 412.35s
2024-09-25 11:35:28,788 - INFO - Iter: 2940, Train loss: 0.5052, BCE: 0.4239, LR: 0.000296, Time: 415.13s
2024-09-25 11:35:31,585 - INFO - Iter: 2960, Train loss: 0.5052, BCE: 0.4239, LR: 0.000296, Time: 417.93s
2024-09-25 11:35:34,384 - INFO - Iter: 2980, Train loss: 0.5052, BCE: 0.4239, LR: 0.000296, Time: 420.73s
2024-09-25 11:35:37,178 - INFO - Iter: 3000, Train loss: 0.5049, BCE: 0.4239, LR: 0.000296, Time: 423.52s
2024-09-25 11:35:40,063 - INFO - Iter: 3020, Train loss: 0.5044, BCE: 0.4239, LR: 0.000296, Time: 426.40s
2024-09-25 11:35:42,851 - INFO - Iter: 3040, Train loss: 0.5043, BCE: 0.4239, LR: 0.000296, Time: 429.19s
2024-09-25 11:35:45,623 - INFO - Iter: 3060, Train loss: 0.5041, BCE: 0.4239, LR: 0.000296, Time: 431.96s
2024-09-25 11:35:48,400 - INFO - Iter: 3080, Train loss: 0.5042, BCE: 0.4239, LR: 0.000296, Time: 434.74s
2024-09-25 11:35:51,179 - INFO - Iter: 3100, Train loss: 0.5037, BCE: 0.4239, LR: 0.000296, Time: 437.52s
2024-09-25 11:35:53,984 - INFO - Iter: 3120, Train loss: 0.5033, BCE: 0.4239, LR: 0.000296, Time: 440.33s
2024-09-25 11:35:56,779 - INFO - Iter: 3140, Train loss: 0.5033, BCE: 0.4239, LR: 0.000295, Time: 443.12s
2024-09-25 11:35:59,583 - INFO - Iter: 3160, Train loss: 0.5028, BCE: 0.4239, LR: 0.000295, Time: 445.92s
2024-09-25 11:36:02,412 - INFO - Iter: 3180, Train loss: 0.5024, BCE: 0.4239, LR: 0.000295, Time: 448.75s
2024-09-25 11:36:05,227 - INFO - Iter: 3200, Train loss: 0.5019, BCE: 0.4239, LR: 0.000295, Time: 451.57s
2024-09-25 11:36:08,114 - INFO - Iter: 3220, Train loss: 0.5014, BCE: 0.4239, LR: 0.000295, Time: 454.46s
2024-09-25 11:36:10,917 - INFO - Iter: 3240, Train loss: 0.5014, BCE: 0.4239, LR: 0.000295, Time: 457.26s
2024-09-25 11:36:13,722 - INFO - Iter: 3260, Train loss: 0.5010, BCE: 0.4239, LR: 0.000295, Time: 460.06s
2024-09-25 11:36:16,521 - INFO - Iter: 3280, Train loss: 0.5008, BCE: 0.4239, LR: 0.000295, Time: 462.86s
2024-09-25 11:36:19,348 - INFO - Iter: 3300, Train loss: 0.5003, BCE: 0.4239, LR: 0.000295, Time: 465.69s
2024-09-25 11:36:22,169 - INFO - Iter: 3320, Train loss: 0.5001, BCE: 0.4239, LR: 0.000295, Time: 468.51s
2024-09-25 11:36:25,002 - INFO - Iter: 3340, Train loss: 0.5001, BCE: 0.4239, LR: 0.000295, Time: 471.34s
2024-09-25 11:36:27,840 - INFO - Iter: 3360, Train loss: 0.5001, BCE: 0.4239, LR: 0.000295, Time: 474.18s
2024-09-25 11:36:30,677 - INFO - Iter: 3380, Train loss: 0.5001, BCE: 0.4239, LR: 0.000295, Time: 477.02s
2024-09-25 11:36:33,510 - INFO - Iter: 3400, Train loss: 0.5001, BCE: 0.4239, LR: 0.000295, Time: 479.85s
2024-09-25 11:36:36,409 - INFO - Iter: 3420, Train loss: 0.5000, BCE: 0.4239, LR: 0.000295, Time: 482.75s
2024-09-25 11:36:39,189 - INFO - Iter: 3440, Train loss: 0.4999, BCE: 0.4239, LR: 0.000295, Time: 485.53s
2024-09-25 11:36:41,996 - INFO - Iter: 3460, Train loss: 0.4999, BCE: 0.4239, LR: 0.000295, Time: 488.34s
2024-09-25 11:36:44,803 - INFO - Iter: 3480, Train loss: 0.4997, BCE: 0.4239, LR: 0.000294, Time: 491.14s
2024-09-25 11:36:47,586 - INFO - Iter: 3500, Train loss: 0.4995, BCE: 0.4239, LR: 0.000294, Time: 493.93s
2024-09-25 11:36:50,408 - INFO - Iter: 3520, Train loss: 0.4990, BCE: 0.4239, LR: 0.000294, Time: 496.75s
2024-09-25 11:36:53,230 - INFO - Iter: 3540, Train loss: 0.4989, BCE: 0.4239, LR: 0.000294, Time: 499.57s
2024-09-25 11:36:56,006 - INFO - Iter: 3560, Train loss: 0.4987, BCE: 0.4239, LR: 0.000294, Time: 502.35s
2024-09-25 11:36:58,781 - INFO - Iter: 3580, Train loss: 0.4988, BCE: 0.4239, LR: 0.000294, Time: 505.12s
2024-09-25 11:37:01,575 - INFO - Iter: 3600, Train loss: 0.4982, BCE: 0.4239, LR: 0.000294, Time: 507.92s
2024-09-25 11:37:04,467 - INFO - Iter: 3620, Train loss: 0.4984, BCE: 0.4239, LR: 0.000294, Time: 510.81s
2024-09-25 11:37:07,240 - INFO - Iter: 3640, Train loss: 0.4981, BCE: 0.4239, LR: 0.000294, Time: 513.58s
2024-09-25 11:37:10,014 - INFO - Iter: 3660, Train loss: 0.4981, BCE: 0.4239, LR: 0.000294, Time: 516.36s
2024-09-25 11:37:12,806 - INFO - Iter: 3680, Train loss: 0.4978, BCE: 0.4239, LR: 0.000294, Time: 519.15s
2024-09-25 11:37:15,578 - INFO - Iter: 3700, Train loss: 0.4974, BCE: 0.4239, LR: 0.000294, Time: 521.92s
2024-09-25 11:37:18,447 - INFO - Iter: 3720, Train loss: 0.4972, BCE: 0.4239, LR: 0.000294, Time: 524.79s
2024-09-25 11:37:21,225 - INFO - Iter: 3740, Train loss: 0.4970, BCE: 0.4239, LR: 0.000294, Time: 527.57s
2024-09-25 11:37:24,028 - INFO - Iter: 3760, Train loss: 0.4969, BCE: 0.4239, LR: 0.000294, Time: 530.37s
2024-09-25 11:37:26,837 - INFO - Iter: 3780, Train loss: 0.4969, BCE: 0.4239, LR: 0.000293, Time: 533.18s
2024-09-25 11:37:29,645 - INFO - Iter: 3800, Train loss: 0.4969, BCE: 0.4239, LR: 0.000293, Time: 535.99s
2024-09-25 11:37:32,558 - INFO - Iter: 3820, Train loss: 0.4967, BCE: 0.4239, LR: 0.000293, Time: 538.90s
2024-09-25 11:37:35,352 - INFO - Iter: 3840, Train loss: 0.4962, BCE: 0.4239, LR: 0.000293, Time: 541.69s
2024-09-25 11:37:38,155 - INFO - Iter: 3860, Train loss: 0.4960, BCE: 0.4239, LR: 0.000293, Time: 544.50s
2024-09-25 11:37:40,993 - INFO - Iter: 3880, Train loss: 0.4957, BCE: 0.4239, LR: 0.000293, Time: 547.33s
2024-09-25 11:37:43,806 - INFO - Iter: 3900, Train loss: 0.4956, BCE: 0.4239, LR: 0.000293, Time: 550.15s
2024-09-25 11:37:46,610 - INFO - Iter: 3920, Train loss: 0.4958, BCE: 0.4239, LR: 0.000293, Time: 552.95s
2024-09-25 11:37:49,424 - INFO - Iter: 3940, Train loss: 0.4953, BCE: 0.4239, LR: 0.000293, Time: 555.77s
2024-09-25 11:37:52,239 - INFO - Iter: 3960, Train loss: 0.4953, BCE: 0.4239, LR: 0.000293, Time: 558.58s
2024-09-25 11:37:55,042 - INFO - Iter: 3980, Train loss: 0.4954, BCE: 0.4239, LR: 0.000293, Time: 561.38s
2024-09-25 11:37:57,854 - INFO - Iter: 4000, Train loss: 0.4953, BCE: 0.4239, LR: 0.000293, Time: 564.20s
2024-09-25 11:38:00,758 - INFO - Iter: 4020, Train loss: 0.4948, BCE: 0.4239, LR: 0.000293, Time: 567.10s
2024-09-25 11:38:03,570 - INFO - Iter: 4040, Train loss: 0.4947, BCE: 0.4239, LR: 0.000293, Time: 569.91s
2024-09-25 11:38:06,347 - INFO - Iter: 4060, Train loss: 0.4944, BCE: 0.4239, LR: 0.000292, Time: 572.69s
2024-09-25 11:38:09,170 - INFO - Iter: 4080, Train loss: 0.4942, BCE: 0.4239, LR: 0.000292, Time: 575.51s
2024-09-25 11:38:12,016 - INFO - Iter: 4100, Train loss: 0.4939, BCE: 0.4239, LR: 0.000292, Time: 578.36s
2024-09-25 11:38:14,825 - INFO - Iter: 4120, Train loss: 0.4941, BCE: 0.4239, LR: 0.000292, Time: 581.17s
2024-09-25 11:38:17,665 - INFO - Iter: 4140, Train loss: 0.4939, BCE: 0.4239, LR: 0.000292, Time: 584.01s
