2024-09-25 09:54:04,127 - INFO - Bayes BCE loss: 0.5797, Standard error: 0.0077
2024-09-25 09:54:10,125 - INFO - Iter: 20, Train loss: 2.3943, BCE: 0.5797, LR: 0.000300, Time: 4.34s
2024-09-25 09:55:33,485 - INFO - Iter: 620, Train loss: 1.1227, BCE: 0.5797, LR: 0.000300, Time: 87.70s
2024-09-25 09:55:36,231 - INFO - Iter: 640, Train loss: 1.1195, BCE: 0.5797, LR: 0.000300, Time: 90.45s
2024-09-25 09:55:38,976 - INFO - Iter: 660, Train loss: 1.1190, BCE: 0.5797, LR: 0.000300, Time: 93.19s
2024-09-25 09:55:41,740 - INFO - Iter: 680, Train loss: 1.1182, BCE: 0.5797, LR: 0.000300, Time: 95.96s
2024-09-25 09:55:44,486 - INFO - Iter: 700, Train loss: 1.1171, BCE: 0.5797, LR: 0.000300, Time: 98.70s
2024-09-25 09:55:47,238 - INFO - Iter: 720, Train loss: 1.1136, BCE: 0.5797, LR: 0.000300, Time: 101.45s
2024-09-25 09:55:49,988 - INFO - Iter: 740, Train loss: 1.1095, BCE: 0.5797, LR: 0.000300, Time: 104.20s
2024-09-25 09:55:52,740 - INFO - Iter: 760, Train loss: 1.1078, BCE: 0.5797, LR: 0.000300, Time: 106.96s
2024-09-25 09:55:55,495 - INFO - Iter: 780, Train loss: 1.1079, BCE: 0.5797, LR: 0.000300, Time: 109.71s
2024-09-25 09:55:58,247 - INFO - Iter: 800, Train loss: 1.1065, BCE: 0.5797, LR: 0.000300, Time: 112.46s
2024-09-25 09:56:01,107 - INFO - Iter: 820, Train loss: 1.1033, BCE: 0.5797, LR: 0.000300, Time: 115.32s
2024-09-25 09:56:03,860 - INFO - Iter: 840, Train loss: 1.0992, BCE: 0.5797, LR: 0.000300, Time: 118.08s
2024-09-25 09:56:06,606 - INFO - Iter: 860, Train loss: 1.0967, BCE: 0.5797, LR: 0.000300, Time: 120.82s
2024-09-25 09:56:09,361 - INFO - Iter: 880, Train loss: 1.0944, BCE: 0.5797, LR: 0.000300, Time: 123.58s
2024-09-25 09:56:12,134 - INFO - Iter: 900, Train loss: 1.0922, BCE: 0.5797, LR: 0.000300, Time: 126.35s
2024-09-25 09:56:14,882 - INFO - Iter: 920, Train loss: 1.0908, BCE: 0.5797, LR: 0.000300, Time: 129.10s
2024-09-25 09:56:17,636 - INFO - Iter: 940, Train loss: 1.0869, BCE: 0.5797, LR: 0.000300, Time: 131.85s
2024-09-25 09:56:20,389 - INFO - Iter: 960, Train loss: 1.0858, BCE: 0.5797, LR: 0.000300, Time: 134.60s
2024-09-25 09:56:23,138 - INFO - Iter: 980, Train loss: 1.0850, BCE: 0.5797, LR: 0.000300, Time: 137.35s
2024-09-25 09:56:25,888 - INFO - Iter: 1000, Train loss: 1.0827, BCE: 0.5797, LR: 0.000300, Time: 140.10s
2024-09-25 09:56:28,730 - INFO - Iter: 1020, Train loss: 1.0812, BCE: 0.5797, LR: 0.000300, Time: 142.95s
2024-09-25 09:56:31,477 - INFO - Iter: 1040, Train loss: 1.0771, BCE: 0.5797, LR: 0.000300, Time: 145.69s
2024-09-25 09:56:34,216 - INFO - Iter: 1060, Train loss: 1.0740, BCE: 0.5797, LR: 0.000299, Time: 148.43s
2024-09-25 09:56:36,960 - INFO - Iter: 1080, Train loss: 1.0715, BCE: 0.5797, LR: 0.000299, Time: 151.18s
2024-09-25 09:56:39,721 - INFO - Iter: 1100, Train loss: 1.0684, BCE: 0.5797, LR: 0.000299, Time: 153.94s
2024-09-25 09:56:42,480 - INFO - Iter: 1120, Train loss: 1.0667, BCE: 0.5797, LR: 0.000299, Time: 156.70s
2024-09-25 09:56:45,220 - INFO - Iter: 1140, Train loss: 1.0652, BCE: 0.5797, LR: 0.000299, Time: 159.44s
2024-09-25 09:56:47,962 - INFO - Iter: 1160, Train loss: 1.0624, BCE: 0.5797, LR: 0.000299, Time: 162.18s
2024-09-25 09:56:50,742 - INFO - Iter: 1180, Train loss: 1.0612, BCE: 0.5797, LR: 0.000299, Time: 164.96s
2024-09-25 09:56:53,512 - INFO - Iter: 1200, Train loss: 1.0575, BCE: 0.5797, LR: 0.000299, Time: 167.73s
2024-09-25 09:56:56,372 - INFO - Iter: 1220, Train loss: 1.0538, BCE: 0.5797, LR: 0.000299, Time: 170.59s
2024-09-25 09:56:59,116 - INFO - Iter: 1240, Train loss: 1.0510, BCE: 0.5797, LR: 0.000299, Time: 173.33s
2024-09-25 09:57:01,877 - INFO - Iter: 1260, Train loss: 1.0480, BCE: 0.5797, LR: 0.000299, Time: 176.09s
2024-09-25 09:57:04,629 - INFO - Iter: 1280, Train loss: 1.0462, BCE: 0.5797, LR: 0.000299, Time: 178.84s
2024-09-25 09:57:07,386 - INFO - Iter: 1300, Train loss: 1.0425, BCE: 0.5797, LR: 0.000299, Time: 181.60s
2024-09-25 09:57:10,149 - INFO - Iter: 1320, Train loss: 1.0398, BCE: 0.5797, LR: 0.000299, Time: 184.36s
2024-09-25 09:57:12,904 - INFO - Iter: 1340, Train loss: 1.0368, BCE: 0.5797, LR: 0.000299, Time: 187.12s
2024-09-25 09:57:15,641 - INFO - Iter: 1360, Train loss: 1.0335, BCE: 0.5797, LR: 0.000299, Time: 189.86s
2024-09-25 09:57:18,405 - INFO - Iter: 1380, Train loss: 1.0299, BCE: 0.5797, LR: 0.000299, Time: 192.62s
2024-09-25 09:57:21,180 - INFO - Iter: 1400, Train loss: 1.0280, BCE: 0.5797, LR: 0.000299, Time: 195.40s
2024-09-25 09:57:24,064 - INFO - Iter: 1420, Train loss: 1.0246, BCE: 0.5797, LR: 0.000299, Time: 198.28s
2024-09-25 09:57:26,841 - INFO - Iter: 1440, Train loss: 1.0214, BCE: 0.5797, LR: 0.000299, Time: 201.06s
2024-09-25 09:57:29,613 - INFO - Iter: 1460, Train loss: 1.0188, BCE: 0.5797, LR: 0.000299, Time: 203.83s
2024-09-25 09:57:32,386 - INFO - Iter: 1480, Train loss: 1.0164, BCE: 0.5797, LR: 0.000299, Time: 206.60s
2024-09-25 09:57:35,162 - INFO - Iter: 1500, Train loss: 1.0136, BCE: 0.5797, LR: 0.000299, Time: 209.38s
2024-09-25 09:57:37,942 - INFO - Iter: 1520, Train loss: 1.0115, BCE: 0.5797, LR: 0.000299, Time: 212.16s
2024-09-25 09:57:40,736 - INFO - Iter: 1540, Train loss: 1.0080, BCE: 0.5797, LR: 0.000299, Time: 214.95s
2024-09-25 09:57:43,514 - INFO - Iter: 1560, Train loss: 1.0054, BCE: 0.5797, LR: 0.000299, Time: 217.73s
2024-09-25 09:57:46,293 - INFO - Iter: 1580, Train loss: 1.0037, BCE: 0.5797, LR: 0.000299, Time: 220.51s
2024-09-25 09:57:49,074 - INFO - Iter: 1600, Train loss: 1.0014, BCE: 0.5797, LR: 0.000299, Time: 223.29s
2024-09-25 09:57:51,942 - INFO - Iter: 1620, Train loss: 0.9990, BCE: 0.5797, LR: 0.000299, Time: 226.16s
2024-09-25 09:57:54,698 - INFO - Iter: 1640, Train loss: 0.9962, BCE: 0.5797, LR: 0.000299, Time: 228.91s
2024-09-25 09:57:57,468 - INFO - Iter: 1660, Train loss: 0.9944, BCE: 0.5797, LR: 0.000299, Time: 231.68s
2024-09-25 09:58:00,221 - INFO - Iter: 1680, Train loss: 0.9909, BCE: 0.5797, LR: 0.000299, Time: 234.44s
2024-09-25 09:58:02,985 - INFO - Iter: 1700, Train loss: 0.9873, BCE: 0.5797, LR: 0.000299, Time: 237.20s
2024-09-25 09:58:05,736 - INFO - Iter: 1720, Train loss: 0.9855, BCE: 0.5797, LR: 0.000299, Time: 239.95s
2024-09-25 09:58:08,487 - INFO - Iter: 1740, Train loss: 0.9827, BCE: 0.5797, LR: 0.000299, Time: 242.70s
2024-09-25 09:58:11,275 - INFO - Iter: 1760, Train loss: 0.9799, BCE: 0.5797, LR: 0.000299, Time: 245.49s
2024-09-25 09:58:14,054 - INFO - Iter: 1780, Train loss: 0.9775, BCE: 0.5797, LR: 0.000299, Time: 248.27s
2024-09-25 09:58:16,829 - INFO - Iter: 1800, Train loss: 0.9759, BCE: 0.5797, LR: 0.000299, Time: 251.04s
2024-09-25 09:58:19,705 - INFO - Iter: 1820, Train loss: 0.9736, BCE: 0.5797, LR: 0.000298, Time: 253.92s
2024-09-25 09:58:22,578 - INFO - Iter: 1840, Train loss: 0.9720, BCE: 0.5797, LR: 0.000298, Time: 256.79s
2024-09-25 09:58:25,329 - INFO - Iter: 1860, Train loss: 0.9700, BCE: 0.5797, LR: 0.000298, Time: 259.55s
2024-09-25 09:58:28,087 - INFO - Iter: 1880, Train loss: 0.9684, BCE: 0.5797, LR: 0.000298, Time: 262.30s
2024-09-25 09:58:30,853 - INFO - Iter: 1900, Train loss: 0.9652, BCE: 0.5797, LR: 0.000298, Time: 265.07s
2024-09-25 09:58:33,605 - INFO - Iter: 1920, Train loss: 0.9623, BCE: 0.5797, LR: 0.000298, Time: 267.82s
2024-09-25 09:58:36,349 - INFO - Iter: 1940, Train loss: 0.9601, BCE: 0.5797, LR: 0.000298, Time: 270.56s
2024-09-25 09:58:39,129 - INFO - Iter: 1960, Train loss: 0.9582, BCE: 0.5797, LR: 0.000298, Time: 273.35s
2024-09-25 09:58:41,889 - INFO - Iter: 1980, Train loss: 0.9559, BCE: 0.5797, LR: 0.000298, Time: 276.10s
2024-09-25 09:58:44,641 - INFO - Iter: 2000, Train loss: 0.9540, BCE: 0.5797, LR: 0.000298, Time: 278.86s
2024-09-25 09:58:47,499 - INFO - Iter: 2020, Train loss: 0.9519, BCE: 0.5797, LR: 0.000298, Time: 281.72s
2024-09-25 09:58:50,260 - INFO - Iter: 2040, Train loss: 0.9497, BCE: 0.5797, LR: 0.000298, Time: 284.48s
2024-09-25 09:58:53,020 - INFO - Iter: 2060, Train loss: 0.9488, BCE: 0.5797, LR: 0.000298, Time: 287.24s
2024-09-25 09:58:55,770 - INFO - Iter: 2080, Train loss: 0.9472, BCE: 0.5797, LR: 0.000298, Time: 289.99s
2024-09-25 09:58:58,537 - INFO - Iter: 2100, Train loss: 0.9456, BCE: 0.5797, LR: 0.000298, Time: 292.75s
2024-09-25 09:59:01,308 - INFO - Iter: 2120, Train loss: 0.9439, BCE: 0.5797, LR: 0.000298, Time: 295.52s
2024-09-25 09:59:04,075 - INFO - Iter: 2140, Train loss: 0.9426, BCE: 0.5797, LR: 0.000298, Time: 298.29s
2024-09-25 09:59:06,839 - INFO - Iter: 2160, Train loss: 0.9406, BCE: 0.5797, LR: 0.000298, Time: 301.05s
2024-09-25 09:59:09,615 - INFO - Iter: 2180, Train loss: 0.9385, BCE: 0.5797, LR: 0.000298, Time: 303.83s
2024-09-25 09:59:12,406 - INFO - Iter: 2200, Train loss: 0.9362, BCE: 0.5797, LR: 0.000298, Time: 306.62s
2024-09-25 09:59:15,271 - INFO - Iter: 2220, Train loss: 0.9347, BCE: 0.5797, LR: 0.000298, Time: 309.49s
2024-09-25 09:59:18,030 - INFO - Iter: 2240, Train loss: 0.9335, BCE: 0.5797, LR: 0.000298, Time: 312.25s
2024-09-25 09:59:20,791 - INFO - Iter: 2260, Train loss: 0.9317, BCE: 0.5797, LR: 0.000298, Time: 315.01s
2024-09-25 09:59:23,565 - INFO - Iter: 2280, Train loss: 0.9302, BCE: 0.5797, LR: 0.000298, Time: 317.78s
2024-09-25 09:59:26,345 - INFO - Iter: 2300, Train loss: 0.9290, BCE: 0.5797, LR: 0.000298, Time: 320.56s
2024-09-25 09:59:29,110 - INFO - Iter: 2320, Train loss: 0.9278, BCE: 0.5797, LR: 0.000298, Time: 323.33s
2024-09-25 09:59:31,884 - INFO - Iter: 2340, Train loss: 0.9260, BCE: 0.5797, LR: 0.000297, Time: 326.10s
2024-09-25 09:59:34,639 - INFO - Iter: 2360, Train loss: 0.9248, BCE: 0.5797, LR: 0.000297, Time: 328.85s
2024-09-25 09:59:37,402 - INFO - Iter: 2380, Train loss: 0.9234, BCE: 0.5797, LR: 0.000297, Time: 331.62s
2024-09-25 09:59:40,171 - INFO - Iter: 2400, Train loss: 0.9222, BCE: 0.5797, LR: 0.000297, Time: 334.39s
2024-09-25 09:59:43,041 - INFO - Iter: 2420, Train loss: 0.9208, BCE: 0.5797, LR: 0.000297, Time: 337.26s
2024-09-25 09:59:45,813 - INFO - Iter: 2440, Train loss: 0.9196, BCE: 0.5797, LR: 0.000297, Time: 340.03s
2024-09-25 09:59:48,579 - INFO - Iter: 2460, Train loss: 0.9180, BCE: 0.5797, LR: 0.000297, Time: 342.79s
2024-09-25 09:59:51,345 - INFO - Iter: 2480, Train loss: 0.9166, BCE: 0.5797, LR: 0.000297, Time: 345.56s
2024-09-25 09:59:54,123 - INFO - Iter: 2500, Train loss: 0.9153, BCE: 0.5797, LR: 0.000297, Time: 348.34s
2024-09-25 09:59:56,891 - INFO - Iter: 2520, Train loss: 0.9139, BCE: 0.5797, LR: 0.000297, Time: 351.11s
2024-09-25 09:59:59,661 - INFO - Iter: 2540, Train loss: 0.9120, BCE: 0.5797, LR: 0.000297, Time: 353.88s
2024-09-25 10:00:03,034 - INFO - Iter: 2560, Train loss: 0.9112, BCE: 0.5797, LR: 0.000297, Time: 357.25s
2024-09-25 10:00:06,142 - INFO - Iter: 2580, Train loss: 0.9101, BCE: 0.5797, LR: 0.000297, Time: 360.36s
2024-09-25 10:00:08,932 - INFO - Iter: 2600, Train loss: 0.9085, BCE: 0.5797, LR: 0.000297, Time: 363.15s
2024-09-25 10:00:11,806 - INFO - Iter: 2620, Train loss: 0.9073, BCE: 0.5797, LR: 0.000297, Time: 366.02s
2024-09-25 10:00:14,570 - INFO - Iter: 2640, Train loss: 0.9064, BCE: 0.5797, LR: 0.000297, Time: 368.79s
2024-09-25 10:00:17,336 - INFO - Iter: 2660, Train loss: 0.9051, BCE: 0.5797, LR: 0.000297, Time: 371.55s
2024-09-25 10:00:20,106 - INFO - Iter: 2680, Train loss: 0.9042, BCE: 0.5797, LR: 0.000297, Time: 374.32s
2024-09-25 10:00:22,908 - INFO - Iter: 2700, Train loss: 0.9031, BCE: 0.5797, LR: 0.000297, Time: 377.12s
2024-09-25 10:00:25,682 - INFO - Iter: 2720, Train loss: 0.9020, BCE: 0.5797, LR: 0.000297, Time: 379.90s
2024-09-25 10:00:28,452 - INFO - Iter: 2740, Train loss: 0.9007, BCE: 0.5797, LR: 0.000297, Time: 382.67s
2024-09-25 10:00:31,217 - INFO - Iter: 2760, Train loss: 0.8997, BCE: 0.5797, LR: 0.000296, Time: 385.43s
2024-09-25 10:00:33,985 - INFO - Iter: 2780, Train loss: 0.8987, BCE: 0.5797, LR: 0.000296, Time: 388.20s
2024-09-25 10:00:36,748 - INFO - Iter: 2800, Train loss: 0.8973, BCE: 0.5797, LR: 0.000296, Time: 390.96s
2024-09-25 10:00:39,628 - INFO - Iter: 2820, Train loss: 0.8963, BCE: 0.5797, LR: 0.000296, Time: 393.84s
2024-09-25 10:00:42,440 - INFO - Iter: 2840, Train loss: 0.8960, BCE: 0.5797, LR: 0.000296, Time: 396.66s
2024-09-25 10:00:45,233 - INFO - Iter: 2860, Train loss: 0.8956, BCE: 0.5797, LR: 0.000296, Time: 399.45s
2024-09-25 10:00:48,031 - INFO - Iter: 2880, Train loss: 0.8953, BCE: 0.5797, LR: 0.000296, Time: 402.25s
2024-09-25 10:00:50,822 - INFO - Iter: 2900, Train loss: 0.8947, BCE: 0.5797, LR: 0.000296, Time: 405.04s
2024-09-25 10:00:53,610 - INFO - Iter: 2920, Train loss: 0.8938, BCE: 0.5797, LR: 0.000296, Time: 407.83s
2024-09-25 10:00:56,413 - INFO - Iter: 2940, Train loss: 0.8926, BCE: 0.5797, LR: 0.000296, Time: 410.63s
2024-09-25 10:00:59,208 - INFO - Iter: 2960, Train loss: 0.8926, BCE: 0.5797, LR: 0.000296, Time: 413.42s
2024-09-25 10:01:02,039 - INFO - Iter: 2980, Train loss: 0.8917, BCE: 0.5797, LR: 0.000296, Time: 416.25s
2024-09-25 10:01:04,841 - INFO - Iter: 3000, Train loss: 0.8907, BCE: 0.5797, LR: 0.000296, Time: 419.06s
2024-09-25 10:01:07,728 - INFO - Iter: 3020, Train loss: 0.8899, BCE: 0.5797, LR: 0.000296, Time: 421.94s
2024-09-25 10:01:10,487 - INFO - Iter: 3040, Train loss: 0.8890, BCE: 0.5797, LR: 0.000296, Time: 424.70s
2024-09-25 10:01:13,259 - INFO - Iter: 3060, Train loss: 0.8877, BCE: 0.5797, LR: 0.000296, Time: 427.47s
2024-09-25 10:01:16,021 - INFO - Iter: 3080, Train loss: 0.8871, BCE: 0.5797, LR: 0.000296, Time: 430.24s
2024-09-25 10:01:18,776 - INFO - Iter: 3100, Train loss: 0.8862, BCE: 0.5797, LR: 0.000296, Time: 432.99s
2024-09-25 10:01:21,539 - INFO - Iter: 3120, Train loss: 0.8853, BCE: 0.5797, LR: 0.000296, Time: 435.75s
2024-09-25 10:01:24,332 - INFO - Iter: 3140, Train loss: 0.8844, BCE: 0.5797, LR: 0.000295, Time: 438.55s
2024-09-25 10:01:27,136 - INFO - Iter: 3160, Train loss: 0.8836, BCE: 0.5797, LR: 0.000295, Time: 441.35s
2024-09-25 10:01:29,919 - INFO - Iter: 3180, Train loss: 0.8823, BCE: 0.5797, LR: 0.000295, Time: 444.13s
2024-09-25 10:01:32,728 - INFO - Iter: 3200, Train loss: 0.8814, BCE: 0.5797, LR: 0.000295, Time: 446.94s
2024-09-25 10:01:35,625 - INFO - Iter: 3220, Train loss: 0.8804, BCE: 0.5797, LR: 0.000295, Time: 449.84s
2024-09-25 10:01:38,434 - INFO - Iter: 3240, Train loss: 0.8801, BCE: 0.5797, LR: 0.000295, Time: 452.65s
2024-09-25 10:01:41,232 - INFO - Iter: 3260, Train loss: 0.8793, BCE: 0.5797, LR: 0.000295, Time: 455.45s
2024-09-25 10:01:44,022 - INFO - Iter: 3280, Train loss: 0.8787, BCE: 0.5797, LR: 0.000295, Time: 458.24s
2024-09-25 10:01:46,825 - INFO - Iter: 3300, Train loss: 0.8778, BCE: 0.5797, LR: 0.000295, Time: 461.04s
2024-09-25 10:01:49,611 - INFO - Iter: 3320, Train loss: 0.8772, BCE: 0.5797, LR: 0.000295, Time: 463.83s
2024-09-25 10:01:52,415 - INFO - Iter: 3340, Train loss: 0.8766, BCE: 0.5797, LR: 0.000295, Time: 466.63s
2024-09-25 10:01:55,223 - INFO - Iter: 3360, Train loss: 0.8764, BCE: 0.5797, LR: 0.000295, Time: 469.44s
2024-09-25 10:01:57,986 - INFO - Iter: 3380, Train loss: 0.8758, BCE: 0.5797, LR: 0.000295, Time: 472.20s
2024-09-25 10:02:00,752 - INFO - Iter: 3400, Train loss: 0.8753, BCE: 0.5797, LR: 0.000295, Time: 474.97s
2024-09-25 10:02:03,660 - INFO - Iter: 3420, Train loss: 0.8745, BCE: 0.5797, LR: 0.000295, Time: 477.88s
2024-09-25 10:02:06,452 - INFO - Iter: 3440, Train loss: 0.8740, BCE: 0.5797, LR: 0.000295, Time: 480.67s
2024-09-25 10:02:09,262 - INFO - Iter: 3460, Train loss: 0.8737, BCE: 0.5797, LR: 0.000295, Time: 483.48s
2024-09-25 10:02:12,044 - INFO - Iter: 3480, Train loss: 0.8735, BCE: 0.5797, LR: 0.000294, Time: 486.26s
2024-09-25 10:02:14,832 - INFO - Iter: 3500, Train loss: 0.8732, BCE: 0.5797, LR: 0.000294, Time: 489.05s
2024-09-25 10:02:17,630 - INFO - Iter: 3520, Train loss: 0.8722, BCE: 0.5797, LR: 0.000294, Time: 491.85s
2024-09-25 10:02:20,494 - INFO - Iter: 3540, Train loss: 0.8713, BCE: 0.5797, LR: 0.000294, Time: 494.71s
2024-09-25 10:02:23,289 - INFO - Iter: 3560, Train loss: 0.8708, BCE: 0.5797, LR: 0.000294, Time: 497.51s
2024-09-25 10:02:26,067 - INFO - Iter: 3580, Train loss: 0.8706, BCE: 0.5797, LR: 0.000294, Time: 500.28s
2024-09-25 10:02:28,846 - INFO - Iter: 3600, Train loss: 0.8695, BCE: 0.5797, LR: 0.000294, Time: 503.06s
2024-09-25 10:02:31,725 - INFO - Iter: 3620, Train loss: 0.8695, BCE: 0.5797, LR: 0.000294, Time: 505.94s
2024-09-25 10:02:34,498 - INFO - Iter: 3640, Train loss: 0.8688, BCE: 0.5797, LR: 0.000294, Time: 508.71s
2024-09-25 10:02:37,292 - INFO - Iter: 3660, Train loss: 0.8683, BCE: 0.5797, LR: 0.000294, Time: 511.51s
2024-09-25 10:02:40,083 - INFO - Iter: 3680, Train loss: 0.8674, BCE: 0.5797, LR: 0.000294, Time: 514.30s
2024-09-25 10:02:42,859 - INFO - Iter: 3700, Train loss: 0.8665, BCE: 0.5797, LR: 0.000294, Time: 517.07s
2024-09-25 10:02:45,621 - INFO - Iter: 3720, Train loss: 0.8660, BCE: 0.5797, LR: 0.000294, Time: 519.84s
2024-09-25 10:02:48,394 - INFO - Iter: 3740, Train loss: 0.8655, BCE: 0.5797, LR: 0.000294, Time: 522.61s
2024-09-25 10:02:51,175 - INFO - Iter: 3760, Train loss: 0.8650, BCE: 0.5797, LR: 0.000294, Time: 525.39s
2024-09-25 10:02:53,955 - INFO - Iter: 3780, Train loss: 0.8645, BCE: 0.5797, LR: 0.000293, Time: 528.17s
2024-09-25 10:02:56,722 - INFO - Iter: 3800, Train loss: 0.8645, BCE: 0.5797, LR: 0.000293, Time: 530.94s
2024-09-25 10:02:59,597 - INFO - Iter: 3820, Train loss: 0.8645, BCE: 0.5797, LR: 0.000293, Time: 533.81s
2024-09-25 10:03:02,388 - INFO - Iter: 3840, Train loss: 0.8637, BCE: 0.5797, LR: 0.000293, Time: 536.60s
2024-09-25 10:03:05,187 - INFO - Iter: 3860, Train loss: 0.8636, BCE: 0.5797, LR: 0.000293, Time: 539.40s
2024-09-25 10:03:07,981 - INFO - Iter: 3880, Train loss: 0.8628, BCE: 0.5797, LR: 0.000293, Time: 542.20s
2024-09-25 10:03:10,792 - INFO - Iter: 3900, Train loss: 0.8622, BCE: 0.5797, LR: 0.000293, Time: 545.01s
2024-09-25 10:03:13,603 - INFO - Iter: 3920, Train loss: 0.8620, BCE: 0.5797, LR: 0.000293, Time: 547.82s
2024-09-25 10:03:16,400 - INFO - Iter: 3940, Train loss: 0.8614, BCE: 0.5797, LR: 0.000293, Time: 550.62s
2024-09-25 10:03:19,188 - INFO - Iter: 3960, Train loss: 0.8613, BCE: 0.5797, LR: 0.000293, Time: 553.40s
2024-09-25 10:03:21,978 - INFO - Iter: 3980, Train loss: 0.8612, BCE: 0.5797, LR: 0.000293, Time: 556.19s
2024-09-25 10:03:24,787 - INFO - Iter: 4000, Train loss: 0.8607, BCE: 0.5797, LR: 0.000293, Time: 559.00s
2024-09-25 10:03:27,678 - INFO - Iter: 4020, Train loss: 0.8601, BCE: 0.5797, LR: 0.000293, Time: 561.89s
2024-09-25 10:03:30,446 - INFO - Iter: 4040, Train loss: 0.8598, BCE: 0.5797, LR: 0.000293, Time: 564.66s
2024-09-25 10:03:33,213 - INFO - Iter: 4060, Train loss: 0.8593, BCE: 0.5797, LR: 0.000292, Time: 567.43s
2024-09-25 10:03:35,968 - INFO - Iter: 4080, Train loss: 0.8586, BCE: 0.5797, LR: 0.000292, Time: 570.18s
2024-09-25 10:03:38,745 - INFO - Iter: 4100, Train loss: 0.8577, BCE: 0.5797, LR: 0.000292, Time: 572.96s
2024-09-25 10:03:41,519 - INFO - Iter: 4120, Train loss: 0.8575, BCE: 0.5797, LR: 0.000292, Time: 575.73s
2024-09-25 10:03:44,298 - INFO - Iter: 4140, Train loss: 0.8569, BCE: 0.5797, LR: 0.000292, Time: 578.51s
