2024-09-25 09:54:15,942 - INFO - Bayes BCE loss: 1.0336, Standard error: 0.0107
2024-09-25 09:54:23,169 - INFO - Iter: 20, P Train loss: 121.7200, Train loss: 2.9351, BCE: 1.0336, LR: 0.001000, Time: 5.51s
2024-09-25 09:56:11,073 - INFO - Iter: 580, P Train loss: 49.3909, Train loss: 1.7581, BCE: 1.0336, LR: 0.000999, Time: 113.41s
2024-09-25 09:56:14,967 - INFO - Iter: 600, P Train loss: 48.7991, Train loss: 1.7414, BCE: 1.0336, LR: 0.000999, Time: 117.31s
2024-09-25 09:56:18,942 - INFO - Iter: 620, P Train loss: 48.2192, Train loss: 1.7298, BCE: 1.0336, LR: 0.000999, Time: 121.28s
2024-09-25 09:56:22,800 - INFO - Iter: 640, P Train loss: 47.6344, Train loss: 1.7143, BCE: 1.0336, LR: 0.000999, Time: 125.14s
2024-09-25 09:56:26,648 - INFO - Iter: 660, P Train loss: 47.0693, Train loss: 1.7049, BCE: 1.0336, LR: 0.000999, Time: 128.99s
2024-09-25 09:56:30,476 - INFO - Iter: 680, P Train loss: 46.5174, Train loss: 1.6962, BCE: 1.0336, LR: 0.000999, Time: 132.82s
2024-09-25 09:56:34,335 - INFO - Iter: 700, P Train loss: 45.9657, Train loss: 1.6901, BCE: 1.0336, LR: 0.000999, Time: 136.68s
2024-09-25 09:56:38,176 - INFO - Iter: 720, P Train loss: 45.4005, Train loss: 1.6826, BCE: 1.0336, LR: 0.000999, Time: 140.52s
2024-09-25 09:56:42,017 - INFO - Iter: 740, P Train loss: 44.8320, Train loss: 1.6717, BCE: 1.0336, LR: 0.000999, Time: 144.36s
2024-09-25 09:56:45,856 - INFO - Iter: 760, P Train loss: 44.2849, Train loss: 1.6625, BCE: 1.0336, LR: 0.000999, Time: 148.20s
2024-09-25 09:56:49,677 - INFO - Iter: 780, P Train loss: 43.7394, Train loss: 1.6546, BCE: 1.0336, LR: 0.000999, Time: 152.02s
2024-09-25 09:56:53,495 - INFO - Iter: 800, P Train loss: 43.1841, Train loss: 1.6438, BCE: 1.0336, LR: 0.000999, Time: 155.84s
2024-09-25 09:56:57,493 - INFO - Iter: 820, P Train loss: 42.6211, Train loss: 1.6355, BCE: 1.0336, LR: 0.000999, Time: 159.83s
2024-09-25 09:57:01,331 - INFO - Iter: 840, P Train loss: 42.0559, Train loss: 1.6246, BCE: 1.0336, LR: 0.000999, Time: 163.67s
2024-09-25 09:57:05,222 - INFO - Iter: 860, P Train loss: 41.4754, Train loss: 1.6140, BCE: 1.0336, LR: 0.000999, Time: 167.56s
2024-09-25 09:57:09,048 - INFO - Iter: 880, P Train loss: 40.9065, Train loss: 1.6078, BCE: 1.0336, LR: 0.000999, Time: 171.39s
2024-09-25 09:57:12,909 - INFO - Iter: 900, P Train loss: 40.3515, Train loss: 1.6012, BCE: 1.0336, LR: 0.000999, Time: 175.25s
2024-09-25 09:57:16,819 - INFO - Iter: 920, P Train loss: 39.8054, Train loss: 1.5949, BCE: 1.0336, LR: 0.000999, Time: 179.16s
2024-09-25 09:57:20,679 - INFO - Iter: 940, P Train loss: 39.2471, Train loss: 1.5857, BCE: 1.0336, LR: 0.000999, Time: 183.02s
2024-09-25 09:57:24,539 - INFO - Iter: 960, P Train loss: 38.7068, Train loss: 1.5804, BCE: 1.0336, LR: 0.000999, Time: 186.88s
2024-09-25 09:57:28,373 - INFO - Iter: 980, P Train loss: 38.1761, Train loss: 1.5742, BCE: 1.0336, LR: 0.000999, Time: 190.71s
2024-09-25 09:57:32,204 - INFO - Iter: 1000, P Train loss: 37.6520, Train loss: 1.5667, BCE: 1.0336, LR: 0.000998, Time: 194.55s
2024-09-25 09:57:36,158 - INFO - Iter: 1020, P Train loss: 37.1325, Train loss: 1.5602, BCE: 1.0336, LR: 0.000998, Time: 198.50s
2024-09-25 09:57:39,984 - INFO - Iter: 1040, P Train loss: 36.6071, Train loss: 1.5519, BCE: 1.0336, LR: 0.000998, Time: 202.33s
2024-09-25 09:57:43,815 - INFO - Iter: 1060, P Train loss: 36.0910, Train loss: 1.5443, BCE: 1.0336, LR: 0.000998, Time: 206.16s
2024-09-25 09:57:47,645 - INFO - Iter: 1080, P Train loss: 35.5752, Train loss: 1.5373, BCE: 1.0336, LR: 0.000998, Time: 209.99s
2024-09-25 09:57:51,481 - INFO - Iter: 1100, P Train loss: 35.0597, Train loss: 1.5311, BCE: 1.0336, LR: 0.000998, Time: 213.82s
2024-09-25 09:57:55,354 - INFO - Iter: 1120, P Train loss: 34.5425, Train loss: 1.5245, BCE: 1.0336, LR: 0.000998, Time: 217.70s
2024-09-25 09:57:59,200 - INFO - Iter: 1140, P Train loss: 34.0312, Train loss: 1.5173, BCE: 1.0336, LR: 0.000998, Time: 221.54s
2024-09-25 09:58:03,062 - INFO - Iter: 1160, P Train loss: 33.5097, Train loss: 1.5105, BCE: 1.0336, LR: 0.000998, Time: 225.40s
2024-09-25 09:58:06,906 - INFO - Iter: 1180, P Train loss: 32.9952, Train loss: 1.5049, BCE: 1.0336, LR: 0.000998, Time: 229.25s
2024-09-25 09:58:10,737 - INFO - Iter: 1200, P Train loss: 32.4812, Train loss: 1.4979, BCE: 1.0336, LR: 0.000998, Time: 233.08s
2024-09-25 09:58:14,710 - INFO - Iter: 1220, P Train loss: 31.9760, Train loss: 1.4897, BCE: 1.0336, LR: 0.000998, Time: 237.05s
2024-09-25 09:58:18,581 - INFO - Iter: 1240, P Train loss: 31.4640, Train loss: 1.4835, BCE: 1.0336, LR: 0.000998, Time: 240.92s
2024-09-25 09:58:22,479 - INFO - Iter: 1260, P Train loss: 30.9583, Train loss: 1.4772, BCE: 1.0336, LR: 0.000998, Time: 244.82s
2024-09-25 09:58:26,327 - INFO - Iter: 1280, P Train loss: 30.4566, Train loss: 1.4730, BCE: 1.0336, LR: 0.000997, Time: 248.67s
2024-09-25 09:58:30,194 - INFO - Iter: 1300, P Train loss: 29.9551, Train loss: 1.4667, BCE: 1.0336, LR: 0.000997, Time: 252.54s
2024-09-25 09:58:34,041 - INFO - Iter: 1320, P Train loss: 29.4565, Train loss: 1.4617, BCE: 1.0336, LR: 0.000997, Time: 256.38s
2024-09-25 09:58:37,874 - INFO - Iter: 1340, P Train loss: 28.9596, Train loss: 1.4556, BCE: 1.0336, LR: 0.000997, Time: 260.22s
2024-09-25 09:58:41,735 - INFO - Iter: 1360, P Train loss: 28.4650, Train loss: 1.4490, BCE: 1.0336, LR: 0.000997, Time: 264.08s
2024-09-25 09:58:45,578 - INFO - Iter: 1380, P Train loss: 27.9800, Train loss: 1.4426, BCE: 1.0336, LR: 0.000997, Time: 267.92s
2024-09-25 09:58:49,427 - INFO - Iter: 1400, P Train loss: 27.4969, Train loss: 1.4364, BCE: 1.0336, LR: 0.000997, Time: 271.77s
2024-09-25 09:58:53,373 - INFO - Iter: 1420, P Train loss: 27.0225, Train loss: 1.4313, BCE: 1.0336, LR: 0.000997, Time: 275.71s
2024-09-25 09:58:57,224 - INFO - Iter: 1440, P Train loss: 26.5562, Train loss: 1.4258, BCE: 1.0336, LR: 0.000997, Time: 279.57s
2024-09-25 09:59:01,075 - INFO - Iter: 1460, P Train loss: 26.1062, Train loss: 1.4232, BCE: 1.0336, LR: 0.000997, Time: 283.42s
2024-09-25 09:59:04,985 - INFO - Iter: 1480, P Train loss: 25.6590, Train loss: 1.4183, BCE: 1.0336, LR: 0.000997, Time: 287.33s
2024-09-25 09:59:08,891 - INFO - Iter: 1500, P Train loss: 25.2147, Train loss: 1.4133, BCE: 1.0336, LR: 0.000997, Time: 291.23s
2024-09-25 09:59:12,796 - INFO - Iter: 1520, P Train loss: 24.7787, Train loss: 1.4102, BCE: 1.0336, LR: 0.000996, Time: 295.14s
2024-09-25 09:59:16,696 - INFO - Iter: 1540, P Train loss: 24.3423, Train loss: 1.4049, BCE: 1.0336, LR: 0.000996, Time: 299.04s
2024-09-25 09:59:20,598 - INFO - Iter: 1560, P Train loss: 23.9178, Train loss: 1.4007, BCE: 1.0336, LR: 0.000996, Time: 302.94s
2024-09-25 09:59:24,631 - INFO - Iter: 1580, P Train loss: 23.5031, Train loss: 1.3967, BCE: 1.0336, LR: 0.000996, Time: 306.97s
2024-09-25 09:59:28,537 - INFO - Iter: 1600, P Train loss: 23.0959, Train loss: 1.3931, BCE: 1.0336, LR: 0.000996, Time: 310.88s
2024-09-25 09:59:32,504 - INFO - Iter: 1620, P Train loss: 22.7007, Train loss: 1.3882, BCE: 1.0336, LR: 0.000996, Time: 314.85s
2024-09-25 09:59:36,420 - INFO - Iter: 1640, P Train loss: 22.3082, Train loss: 1.3824, BCE: 1.0336, LR: 0.000996, Time: 318.76s
2024-09-25 09:59:40,315 - INFO - Iter: 1660, P Train loss: 21.9275, Train loss: 1.3795, BCE: 1.0336, LR: 0.000996, Time: 322.66s
2024-09-25 09:59:44,215 - INFO - Iter: 1680, P Train loss: 21.5537, Train loss: 1.3748, BCE: 1.0336, LR: 0.000996, Time: 326.56s
2024-09-25 09:59:48,099 - INFO - Iter: 1700, P Train loss: 21.1916, Train loss: 1.3708, BCE: 1.0336, LR: 0.000996, Time: 330.44s
2024-09-25 09:59:51,993 - INFO - Iter: 1720, P Train loss: 20.8416, Train loss: 1.3677, BCE: 1.0336, LR: 0.000995, Time: 334.33s
2024-09-25 09:59:55,887 - INFO - Iter: 1740, P Train loss: 20.4964, Train loss: 1.3634, BCE: 1.0336, LR: 0.000995, Time: 338.23s
2024-09-25 09:59:59,775 - INFO - Iter: 1760, P Train loss: 20.1540, Train loss: 1.3591, BCE: 1.0336, LR: 0.000995, Time: 342.12s
2024-09-25 10:00:03,684 - INFO - Iter: 1780, P Train loss: 19.8198, Train loss: 1.3550, BCE: 1.0336, LR: 0.000995, Time: 346.03s
2024-09-25 10:00:07,590 - INFO - Iter: 1800, P Train loss: 19.4935, Train loss: 1.3516, BCE: 1.0336, LR: 0.000995, Time: 349.93s
2024-09-25 10:00:11,583 - INFO - Iter: 1820, P Train loss: 19.1732, Train loss: 1.3482, BCE: 1.0336, LR: 0.000995, Time: 353.92s
2024-09-25 10:00:15,495 - INFO - Iter: 1840, P Train loss: 18.8576, Train loss: 1.3449, BCE: 1.0336, LR: 0.000995, Time: 357.84s
2024-09-25 10:00:19,390 - INFO - Iter: 1860, P Train loss: 18.5495, Train loss: 1.3418, BCE: 1.0336, LR: 0.000995, Time: 361.73s
2024-09-25 10:00:23,273 - INFO - Iter: 1880, P Train loss: 18.2484, Train loss: 1.3390, BCE: 1.0336, LR: 0.000995, Time: 365.61s
2024-09-25 10:00:27,157 - INFO - Iter: 1900, P Train loss: 17.9516, Train loss: 1.3357, BCE: 1.0336, LR: 0.000994, Time: 369.50s
2024-09-25 10:00:31,053 - INFO - Iter: 1920, P Train loss: 17.6618, Train loss: 1.3320, BCE: 1.0336, LR: 0.000994, Time: 373.40s
2024-09-25 10:00:34,958 - INFO - Iter: 1940, P Train loss: 17.3764, Train loss: 1.3289, BCE: 1.0336, LR: 0.000994, Time: 377.30s
2024-09-25 10:00:38,845 - INFO - Iter: 1960, P Train loss: 17.1007, Train loss: 1.3263, BCE: 1.0336, LR: 0.000994, Time: 381.19s
2024-09-25 10:00:42,733 - INFO - Iter: 1980, P Train loss: 16.8275, Train loss: 1.3234, BCE: 1.0336, LR: 0.000994, Time: 385.07s
2024-09-25 10:00:46,632 - INFO - Iter: 2000, P Train loss: 16.5575, Train loss: 1.3202, BCE: 1.0336, LR: 0.000994, Time: 388.97s
2024-09-25 10:00:50,624 - INFO - Iter: 2020, P Train loss: 16.2931, Train loss: 1.3168, BCE: 1.0336, LR: 0.000994, Time: 392.97s
2024-09-25 10:00:54,516 - INFO - Iter: 2040, P Train loss: 16.0343, Train loss: 1.3143, BCE: 1.0336, LR: 0.000994, Time: 396.86s
2024-09-25 10:00:58,379 - INFO - Iter: 2060, P Train loss: 15.7819, Train loss: 1.3114, BCE: 1.0336, LR: 0.000993, Time: 400.72s
2024-09-25 10:01:02,259 - INFO - Iter: 2080, P Train loss: 15.5369, Train loss: 1.3088, BCE: 1.0336, LR: 0.000993, Time: 404.60s
2024-09-25 10:01:06,142 - INFO - Iter: 2100, P Train loss: 15.2942, Train loss: 1.3063, BCE: 1.0336, LR: 0.000993, Time: 408.48s
2024-09-25 10:01:10,010 - INFO - Iter: 2120, P Train loss: 15.0586, Train loss: 1.3038, BCE: 1.0336, LR: 0.000993, Time: 412.35s
2024-09-25 10:01:13,878 - INFO - Iter: 2140, P Train loss: 14.8294, Train loss: 1.3015, BCE: 1.0336, LR: 0.000993, Time: 416.22s
2024-09-25 10:01:17,786 - INFO - Iter: 2160, P Train loss: 14.6034, Train loss: 1.2978, BCE: 1.0336, LR: 0.000993, Time: 420.13s
2024-09-25 10:01:21,683 - INFO - Iter: 2180, P Train loss: 14.3829, Train loss: 1.2952, BCE: 1.0336, LR: 0.000993, Time: 424.02s
2024-09-25 10:01:25,547 - INFO - Iter: 2200, P Train loss: 14.1680, Train loss: 1.2921, BCE: 1.0336, LR: 0.000993, Time: 427.89s
2024-09-25 10:01:29,530 - INFO - Iter: 2220, P Train loss: 13.9585, Train loss: 1.2896, BCE: 1.0336, LR: 0.000992, Time: 431.87s
2024-09-25 10:01:33,386 - INFO - Iter: 2240, P Train loss: 13.7544, Train loss: 1.2877, BCE: 1.0336, LR: 0.000992, Time: 435.73s
2024-09-25 10:01:37,272 - INFO - Iter: 2260, P Train loss: 13.5523, Train loss: 1.2852, BCE: 1.0336, LR: 0.000992, Time: 439.61s
2024-09-25 10:01:41,135 - INFO - Iter: 2280, P Train loss: 13.3561, Train loss: 1.2833, BCE: 1.0336, LR: 0.000992, Time: 443.48s
2024-09-25 10:01:45,015 - INFO - Iter: 2300, P Train loss: 13.1676, Train loss: 1.2818, BCE: 1.0336, LR: 0.000992, Time: 447.36s
2024-09-25 10:01:48,878 - INFO - Iter: 2320, P Train loss: 12.9835, Train loss: 1.2793, BCE: 1.0336, LR: 0.000992, Time: 451.22s
2024-09-25 10:01:52,741 - INFO - Iter: 2340, P Train loss: 12.8043, Train loss: 1.2777, BCE: 1.0336, LR: 0.000992, Time: 455.08s
2024-09-25 10:01:56,578 - INFO - Iter: 2360, P Train loss: 12.6290, Train loss: 1.2765, BCE: 1.0336, LR: 0.000991, Time: 458.92s
2024-09-25 10:02:00,386 - INFO - Iter: 2380, P Train loss: 12.4578, Train loss: 1.2744, BCE: 1.0336, LR: 0.000991, Time: 462.73s
2024-09-25 10:02:04,204 - INFO - Iter: 2400, P Train loss: 12.2906, Train loss: 1.2727, BCE: 1.0336, LR: 0.000991, Time: 466.55s
2024-09-25 10:02:08,084 - INFO - Iter: 2420, P Train loss: 12.1274, Train loss: 1.2712, BCE: 1.0336, LR: 0.000991, Time: 470.43s
2024-09-25 10:02:11,897 - INFO - Iter: 2440, P Train loss: 11.9672, Train loss: 1.2698, BCE: 1.0336, LR: 0.000991, Time: 474.24s
2024-09-25 10:02:15,761 - INFO - Iter: 2460, P Train loss: 11.8131, Train loss: 1.2681, BCE: 1.0336, LR: 0.000991, Time: 478.10s
2024-09-25 10:02:19,618 - INFO - Iter: 2480, P Train loss: 11.6643, Train loss: 1.2666, BCE: 1.0336, LR: 0.000991, Time: 481.96s
2024-09-25 10:02:23,484 - INFO - Iter: 2500, P Train loss: 11.5165, Train loss: 1.2648, BCE: 1.0336, LR: 0.000990, Time: 485.83s
2024-09-25 10:02:27,352 - INFO - Iter: 2520, P Train loss: 11.3756, Train loss: 1.2637, BCE: 1.0336, LR: 0.000990, Time: 489.69s
2024-09-25 10:02:31,200 - INFO - Iter: 2540, P Train loss: 11.2353, Train loss: 1.2617, BCE: 1.0336, LR: 0.000990, Time: 493.54s
2024-09-25 10:02:35,061 - INFO - Iter: 2560, P Train loss: 11.0983, Train loss: 1.2601, BCE: 1.0336, LR: 0.000990, Time: 497.40s
2024-09-25 10:02:38,925 - INFO - Iter: 2580, P Train loss: 10.9666, Train loss: 1.2585, BCE: 1.0336, LR: 0.000990, Time: 501.27s
2024-09-25 10:02:42,778 - INFO - Iter: 2600, P Train loss: 10.8374, Train loss: 1.2569, BCE: 1.0336, LR: 0.000990, Time: 505.12s
2024-09-25 10:02:46,776 - INFO - Iter: 2620, P Train loss: 10.7097, Train loss: 1.2548, BCE: 1.0336, LR: 0.000989, Time: 509.12s
2024-09-25 10:02:50,633 - INFO - Iter: 2640, P Train loss: 10.5873, Train loss: 1.2535, BCE: 1.0336, LR: 0.000989, Time: 512.97s
2024-09-25 10:02:54,500 - INFO - Iter: 2660, P Train loss: 10.4671, Train loss: 1.2521, BCE: 1.0336, LR: 0.000989, Time: 516.84s
2024-09-25 10:02:58,466 - INFO - Iter: 2680, P Train loss: 10.3483, Train loss: 1.2502, BCE: 1.0336, LR: 0.000989, Time: 520.81s
2024-09-25 10:03:02,330 - INFO - Iter: 2700, P Train loss: 10.2372, Train loss: 1.2493, BCE: 1.0336, LR: 0.000989, Time: 524.67s
2024-09-25 10:03:06,176 - INFO - Iter: 2720, P Train loss: 10.1269, Train loss: 1.2478, BCE: 1.0336, LR: 0.000989, Time: 528.52s
2024-09-25 10:03:10,009 - INFO - Iter: 2740, P Train loss: 10.0163, Train loss: 1.2460, BCE: 1.0336, LR: 0.000988, Time: 532.35s
2024-09-25 10:03:13,834 - INFO - Iter: 2760, P Train loss: 9.9112, Train loss: 1.2453, BCE: 1.0336, LR: 0.000988, Time: 536.18s
2024-09-25 10:03:17,637 - INFO - Iter: 2780, P Train loss: 9.8063, Train loss: 1.2437, BCE: 1.0336, LR: 0.000988, Time: 539.98s
2024-09-25 10:03:21,455 - INFO - Iter: 2800, P Train loss: 9.7048, Train loss: 1.2423, BCE: 1.0336, LR: 0.000988, Time: 543.80s
2024-09-25 10:03:25,318 - INFO - Iter: 2820, P Train loss: 9.6067, Train loss: 1.2406, BCE: 1.0336, LR: 0.000988, Time: 547.66s
2024-09-25 10:03:29,080 - INFO - Iter: 2840, P Train loss: 9.5103, Train loss: 1.2392, BCE: 1.0336, LR: 0.000988, Time: 551.42s
2024-09-25 10:03:32,865 - INFO - Iter: 2860, P Train loss: 9.4162, Train loss: 1.2384, BCE: 1.0336, LR: 0.000987, Time: 555.21s
2024-09-25 10:03:36,662 - INFO - Iter: 2880, P Train loss: 9.3244, Train loss: 1.2373, BCE: 1.0336, LR: 0.000987, Time: 559.00s
2024-09-25 10:03:40,427 - INFO - Iter: 2900, P Train loss: 9.2316, Train loss: 1.2355, BCE: 1.0336, LR: 0.000987, Time: 562.77s
2024-09-25 10:03:44,214 - INFO - Iter: 2920, P Train loss: 9.1425, Train loss: 1.2343, BCE: 1.0336, LR: 0.000987, Time: 566.56s
2024-09-25 10:03:47,993 - INFO - Iter: 2940, P Train loss: 9.0547, Train loss: 1.2330, BCE: 1.0336, LR: 0.000987, Time: 570.33s
2024-09-25 10:03:51,764 - INFO - Iter: 2960, P Train loss: 8.9707, Train loss: 1.2322, BCE: 1.0336, LR: 0.000987, Time: 574.11s
2024-09-25 10:03:55,530 - INFO - Iter: 2980, P Train loss: 8.8885, Train loss: 1.2308, BCE: 1.0336, LR: 0.000986, Time: 577.87s
2024-09-25 10:03:59,294 - INFO - Iter: 3000, P Train loss: 8.8058, Train loss: 1.2295, BCE: 1.0336, LR: 0.000986, Time: 581.64s
2024-09-25 10:04:03,163 - INFO - Iter: 3020, P Train loss: 8.7266, Train loss: 1.2280, BCE: 1.0336, LR: 0.000986, Time: 585.51s
2024-09-25 10:04:06,949 - INFO - Iter: 3040, P Train loss: 8.6464, Train loss: 1.2261, BCE: 1.0336, LR: 0.000986, Time: 589.29s
2024-09-25 10:04:10,741 - INFO - Iter: 3060, P Train loss: 8.5713, Train loss: 1.2250, BCE: 1.0336, LR: 0.000986, Time: 593.08s
2024-09-25 10:04:14,533 - INFO - Iter: 3080, P Train loss: 8.4964, Train loss: 1.2241, BCE: 1.0336, LR: 0.000985, Time: 596.87s
2024-09-25 10:04:18,322 - INFO - Iter: 3100, P Train loss: 8.4219, Train loss: 1.2223, BCE: 1.0336, LR: 0.000985, Time: 600.66s
2024-09-25 10:04:22,141 - INFO - Iter: 3120, P Train loss: 8.3513, Train loss: 1.2217, BCE: 1.0336, LR: 0.000985, Time: 604.48s
2024-09-25 10:04:25,959 - INFO - Iter: 3140, P Train loss: 8.2815, Train loss: 1.2210, BCE: 1.0336, LR: 0.000985, Time: 608.30s
2024-09-25 10:04:29,762 - INFO - Iter: 3160, P Train loss: 8.2119, Train loss: 1.2197, BCE: 1.0336, LR: 0.000985, Time: 612.10s
2024-09-25 10:04:33,587 - INFO - Iter: 3180, P Train loss: 8.1438, Train loss: 1.2186, BCE: 1.0336, LR: 0.000985, Time: 615.93s
2024-09-25 10:04:37,404 - INFO - Iter: 3200, P Train loss: 8.0783, Train loss: 1.2179, BCE: 1.0336, LR: 0.000984, Time: 619.75s
2024-09-25 10:04:41,300 - INFO - Iter: 3220, P Train loss: 8.0121, Train loss: 1.2164, BCE: 1.0336, LR: 0.000984, Time: 623.64s
2024-09-25 10:04:45,107 - INFO - Iter: 3240, P Train loss: 7.9471, Train loss: 1.2159, BCE: 1.0336, LR: 0.000984, Time: 627.45s
2024-09-25 10:04:48,922 - INFO - Iter: 3260, P Train loss: 7.8840, Train loss: 1.2150, BCE: 1.0336, LR: 0.000984, Time: 631.26s
2024-09-25 10:04:52,741 - INFO - Iter: 3280, P Train loss: 7.8227, Train loss: 1.2147, BCE: 1.0336, LR: 0.000984, Time: 635.08s
2024-09-25 10:04:56,605 - INFO - Iter: 3300, P Train loss: 7.7613, Train loss: 1.2137, BCE: 1.0336, LR: 0.000983, Time: 638.95s
2024-09-25 10:05:00,466 - INFO - Iter: 3320, P Train loss: 7.7024, Train loss: 1.2130, BCE: 1.0336, LR: 0.000983, Time: 642.81s
2024-09-25 10:05:04,330 - INFO - Iter: 3340, P Train loss: 7.6439, Train loss: 1.2126, BCE: 1.0336, LR: 0.000983, Time: 646.67s
2024-09-25 10:05:08,162 - INFO - Iter: 3360, P Train loss: 7.5860, Train loss: 1.2119, BCE: 1.0336, LR: 0.000983, Time: 650.50s
2024-09-25 10:05:12,024 - INFO - Iter: 3380, P Train loss: 7.5284, Train loss: 1.2107, BCE: 1.0336, LR: 0.000983, Time: 654.37s
2024-09-25 10:05:15,876 - INFO - Iter: 3400, P Train loss: 7.4728, Train loss: 1.2102, BCE: 1.0336, LR: 0.000982, Time: 658.22s
2024-09-25 10:05:19,866 - INFO - Iter: 3420, P Train loss: 7.4178, Train loss: 1.2096, BCE: 1.0336, LR: 0.000982, Time: 662.21s
2024-09-25 10:05:23,707 - INFO - Iter: 3440, P Train loss: 7.3634, Train loss: 1.2090, BCE: 1.0336, LR: 0.000982, Time: 666.05s
2024-09-25 10:05:27,544 - INFO - Iter: 3460, P Train loss: 7.3097, Train loss: 1.2084, BCE: 1.0336, LR: 0.000982, Time: 669.89s
2024-09-25 10:05:31,370 - INFO - Iter: 3480, P Train loss: 7.2579, Train loss: 1.2082, BCE: 1.0336, LR: 0.000981, Time: 673.71s
2024-09-25 10:05:35,216 - INFO - Iter: 3500, P Train loss: 7.2067, Train loss: 1.2073, BCE: 1.0336, LR: 0.000981, Time: 677.56s
