2024-09-25 10:35:41,393 - INFO - Bayes BCE loss: 0.7009, Standard error: 0.0089
2024-09-25 10:35:44,520 - INFO - Iter: 20, Train loss: 2.6507, BCE: 0.7009, LR: 0.001000, Time: 2.21s
2024-09-25 10:37:44,893 - INFO - Iter: 1860, Train loss: 1.2778, BCE: 0.7009, LR: 0.000995, Time: 122.59s
2024-09-25 10:37:46,227 - INFO - Iter: 1880, Train loss: 1.2775, BCE: 0.7009, LR: 0.000995, Time: 123.92s
2024-09-25 10:37:47,567 - INFO - Iter: 1900, Train loss: 1.2762, BCE: 0.7009, LR: 0.000994, Time: 125.26s
2024-09-25 10:37:48,906 - INFO - Iter: 1920, Train loss: 1.2754, BCE: 0.7009, LR: 0.000994, Time: 126.60s
2024-09-25 10:37:50,249 - INFO - Iter: 1940, Train loss: 1.2753, BCE: 0.7009, LR: 0.000994, Time: 127.94s
2024-09-25 10:37:51,597 - INFO - Iter: 1960, Train loss: 1.2750, BCE: 0.7009, LR: 0.000994, Time: 129.29s
2024-09-25 10:37:52,937 - INFO - Iter: 1980, Train loss: 1.2750, BCE: 0.7009, LR: 0.000994, Time: 130.63s
2024-09-25 10:37:54,407 - INFO - Iter: 2000, Train loss: 1.2754, BCE: 0.7009, LR: 0.000994, Time: 132.10s
2024-09-25 10:37:55,765 - INFO - Iter: 2020, Train loss: 1.2750, BCE: 0.7009, LR: 0.000994, Time: 133.46s
2024-09-25 10:37:57,103 - INFO - Iter: 2040, Train loss: 1.2742, BCE: 0.7009, LR: 0.000994, Time: 134.80s
2024-09-25 10:37:58,428 - INFO - Iter: 2060, Train loss: 1.2746, BCE: 0.7009, LR: 0.000993, Time: 136.12s
2024-09-25 10:37:59,770 - INFO - Iter: 2080, Train loss: 1.2740, BCE: 0.7009, LR: 0.000993, Time: 137.46s
2024-09-25 10:38:01,096 - INFO - Iter: 2100, Train loss: 1.2737, BCE: 0.7009, LR: 0.000993, Time: 138.79s
2024-09-25 10:38:02,446 - INFO - Iter: 2120, Train loss: 1.2731, BCE: 0.7009, LR: 0.000993, Time: 140.14s
2024-09-25 10:38:03,772 - INFO - Iter: 2140, Train loss: 1.2729, BCE: 0.7009, LR: 0.000993, Time: 141.47s
2024-09-25 10:38:05,095 - INFO - Iter: 2160, Train loss: 1.2718, BCE: 0.7009, LR: 0.000993, Time: 142.79s
2024-09-25 10:38:06,410 - INFO - Iter: 2180, Train loss: 1.2706, BCE: 0.7009, LR: 0.000993, Time: 144.10s
2024-09-25 10:38:07,733 - INFO - Iter: 2200, Train loss: 1.2700, BCE: 0.7009, LR: 0.000993, Time: 145.43s
2024-09-25 10:38:09,046 - INFO - Iter: 2220, Train loss: 1.2692, BCE: 0.7009, LR: 0.000992, Time: 146.74s
2024-09-25 10:38:10,353 - INFO - Iter: 2240, Train loss: 1.2687, BCE: 0.7009, LR: 0.000992, Time: 148.05s
2024-09-25 10:38:11,642 - INFO - Iter: 2260, Train loss: 1.2679, BCE: 0.7009, LR: 0.000992, Time: 149.33s
2024-09-25 10:38:12,945 - INFO - Iter: 2280, Train loss: 1.2677, BCE: 0.7009, LR: 0.000992, Time: 150.64s
2024-09-25 10:38:14,235 - INFO - Iter: 2300, Train loss: 1.2677, BCE: 0.7009, LR: 0.000992, Time: 151.93s
2024-09-25 10:38:15,555 - INFO - Iter: 2320, Train loss: 1.2680, BCE: 0.7009, LR: 0.000992, Time: 153.25s
2024-09-25 10:38:16,884 - INFO - Iter: 2340, Train loss: 1.2676, BCE: 0.7009, LR: 0.000992, Time: 154.58s
2024-09-25 10:38:18,196 - INFO - Iter: 2360, Train loss: 1.2682, BCE: 0.7009, LR: 0.000991, Time: 155.89s
2024-09-25 10:38:19,529 - INFO - Iter: 2380, Train loss: 1.2679, BCE: 0.7009, LR: 0.000991, Time: 157.22s
2024-09-25 10:38:20,853 - INFO - Iter: 2400, Train loss: 1.2678, BCE: 0.7009, LR: 0.000991, Time: 158.55s
2024-09-25 10:38:22,180 - INFO - Iter: 2420, Train loss: 1.2674, BCE: 0.7009, LR: 0.000991, Time: 159.87s
2024-09-25 10:38:23,477 - INFO - Iter: 2440, Train loss: 1.2669, BCE: 0.7009, LR: 0.000991, Time: 161.17s
2024-09-25 10:38:24,771 - INFO - Iter: 2460, Train loss: 1.2666, BCE: 0.7009, LR: 0.000991, Time: 162.46s
2024-09-25 10:38:26,072 - INFO - Iter: 2480, Train loss: 1.2665, BCE: 0.7009, LR: 0.000991, Time: 163.76s
2024-09-25 10:38:27,374 - INFO - Iter: 2500, Train loss: 1.2662, BCE: 0.7009, LR: 0.000990, Time: 165.07s
2024-09-25 10:38:28,679 - INFO - Iter: 2520, Train loss: 1.2661, BCE: 0.7009, LR: 0.000990, Time: 166.37s
2024-09-25 10:38:30,005 - INFO - Iter: 2540, Train loss: 1.2651, BCE: 0.7009, LR: 0.000990, Time: 167.70s
2024-09-25 10:38:31,302 - INFO - Iter: 2560, Train loss: 1.2652, BCE: 0.7009, LR: 0.000990, Time: 169.00s
2024-09-25 10:38:32,611 - INFO - Iter: 2580, Train loss: 1.2651, BCE: 0.7009, LR: 0.000990, Time: 170.30s
2024-09-25 10:38:33,909 - INFO - Iter: 2600, Train loss: 1.2650, BCE: 0.7009, LR: 0.000990, Time: 171.60s
2024-09-25 10:38:35,214 - INFO - Iter: 2620, Train loss: 1.2645, BCE: 0.7009, LR: 0.000989, Time: 172.91s
2024-09-25 10:38:36,492 - INFO - Iter: 2640, Train loss: 1.2648, BCE: 0.7009, LR: 0.000989, Time: 174.18s
2024-09-25 10:38:37,772 - INFO - Iter: 2660, Train loss: 1.2644, BCE: 0.7009, LR: 0.000989, Time: 175.46s
2024-09-25 10:38:39,065 - INFO - Iter: 2680, Train loss: 1.2642, BCE: 0.7009, LR: 0.000989, Time: 176.76s
2024-09-25 10:38:40,372 - INFO - Iter: 2700, Train loss: 1.2642, BCE: 0.7009, LR: 0.000989, Time: 178.07s
2024-09-25 10:38:41,664 - INFO - Iter: 2720, Train loss: 1.2642, BCE: 0.7009, LR: 0.000989, Time: 179.36s
2024-09-25 10:38:42,963 - INFO - Iter: 2740, Train loss: 1.2634, BCE: 0.7009, LR: 0.000988, Time: 180.66s
2024-09-25 10:38:44,248 - INFO - Iter: 2760, Train loss: 1.2631, BCE: 0.7009, LR: 0.000988, Time: 181.94s
2024-09-25 10:38:45,589 - INFO - Iter: 2780, Train loss: 1.2623, BCE: 0.7009, LR: 0.000988, Time: 183.28s
2024-09-25 10:38:46,902 - INFO - Iter: 2800, Train loss: 1.2615, BCE: 0.7009, LR: 0.000988, Time: 184.60s
2024-09-25 10:38:48,233 - INFO - Iter: 2820, Train loss: 1.2615, BCE: 0.7009, LR: 0.000988, Time: 185.93s
2024-09-25 10:38:49,540 - INFO - Iter: 2840, Train loss: 1.2614, BCE: 0.7009, LR: 0.000988, Time: 187.23s
2024-09-25 10:38:50,821 - INFO - Iter: 2860, Train loss: 1.2613, BCE: 0.7009, LR: 0.000987, Time: 188.51s
2024-09-25 10:38:52,098 - INFO - Iter: 2880, Train loss: 1.2615, BCE: 0.7009, LR: 0.000987, Time: 189.79s
2024-09-25 10:38:53,394 - INFO - Iter: 2900, Train loss: 1.2616, BCE: 0.7009, LR: 0.000987, Time: 191.09s
2024-09-25 10:38:54,695 - INFO - Iter: 2920, Train loss: 1.2615, BCE: 0.7009, LR: 0.000987, Time: 192.39s
2024-09-25 10:38:55,994 - INFO - Iter: 2940, Train loss: 1.2613, BCE: 0.7009, LR: 0.000987, Time: 193.69s
2024-09-25 10:38:57,292 - INFO - Iter: 2960, Train loss: 1.2615, BCE: 0.7009, LR: 0.000987, Time: 194.99s
2024-09-25 10:38:58,580 - INFO - Iter: 2980, Train loss: 1.2612, BCE: 0.7009, LR: 0.000986, Time: 196.27s
2024-09-25 10:38:59,897 - INFO - Iter: 3000, Train loss: 1.2607, BCE: 0.7009, LR: 0.000986, Time: 197.59s
2024-09-25 10:39:01,215 - INFO - Iter: 3020, Train loss: 1.2606, BCE: 0.7009, LR: 0.000986, Time: 198.91s
2024-09-25 10:39:02,510 - INFO - Iter: 3040, Train loss: 1.2597, BCE: 0.7009, LR: 0.000986, Time: 200.20s
2024-09-25 10:39:03,798 - INFO - Iter: 3060, Train loss: 1.2593, BCE: 0.7009, LR: 0.000986, Time: 201.49s
2024-09-25 10:39:05,087 - INFO - Iter: 3080, Train loss: 1.2590, BCE: 0.7009, LR: 0.000985, Time: 202.78s
2024-09-25 10:39:06,372 - INFO - Iter: 3100, Train loss: 1.2585, BCE: 0.7009, LR: 0.000985, Time: 204.07s
2024-09-25 10:39:07,668 - INFO - Iter: 3120, Train loss: 1.2583, BCE: 0.7009, LR: 0.000985, Time: 205.36s
2024-09-25 10:39:08,959 - INFO - Iter: 3140, Train loss: 1.2583, BCE: 0.7009, LR: 0.000985, Time: 206.65s
2024-09-25 10:39:10,275 - INFO - Iter: 3160, Train loss: 1.2579, BCE: 0.7009, LR: 0.000985, Time: 207.97s
2024-09-25 10:39:11,583 - INFO - Iter: 3180, Train loss: 1.2575, BCE: 0.7009, LR: 0.000985, Time: 209.28s
2024-09-25 10:39:12,893 - INFO - Iter: 3200, Train loss: 1.2574, BCE: 0.7009, LR: 0.000984, Time: 210.59s
2024-09-25 10:39:14,209 - INFO - Iter: 3220, Train loss: 1.2570, BCE: 0.7009, LR: 0.000984, Time: 211.90s
2024-09-25 10:39:15,554 - INFO - Iter: 3240, Train loss: 1.2569, BCE: 0.7009, LR: 0.000984, Time: 213.25s
2024-09-25 10:39:16,901 - INFO - Iter: 3260, Train loss: 1.2567, BCE: 0.7009, LR: 0.000984, Time: 214.59s
2024-09-25 10:39:18,246 - INFO - Iter: 3280, Train loss: 1.2568, BCE: 0.7009, LR: 0.000984, Time: 215.94s
2024-09-25 10:39:19,596 - INFO - Iter: 3300, Train loss: 1.2561, BCE: 0.7009, LR: 0.000983, Time: 217.29s
2024-09-25 10:39:20,923 - INFO - Iter: 3320, Train loss: 1.2561, BCE: 0.7009, LR: 0.000983, Time: 218.62s
2024-09-25 10:39:22,242 - INFO - Iter: 3340, Train loss: 1.2566, BCE: 0.7009, LR: 0.000983, Time: 219.94s
2024-09-25 10:39:23,574 - INFO - Iter: 3360, Train loss: 1.2569, BCE: 0.7009, LR: 0.000983, Time: 221.27s
2024-09-25 10:39:24,898 - INFO - Iter: 3380, Train loss: 1.2563, BCE: 0.7009, LR: 0.000983, Time: 222.59s
2024-09-25 10:39:26,217 - INFO - Iter: 3400, Train loss: 1.2566, BCE: 0.7009, LR: 0.000982, Time: 223.91s
2024-09-25 10:39:27,548 - INFO - Iter: 3420, Train loss: 1.2561, BCE: 0.7009, LR: 0.000982, Time: 225.24s
2024-09-25 10:39:28,870 - INFO - Iter: 3440, Train loss: 1.2561, BCE: 0.7009, LR: 0.000982, Time: 226.56s
2024-09-25 10:39:30,162 - INFO - Iter: 3460, Train loss: 1.2562, BCE: 0.7009, LR: 0.000982, Time: 227.85s
2024-09-25 10:39:31,455 - INFO - Iter: 3480, Train loss: 1.2560, BCE: 0.7009, LR: 0.000981, Time: 229.15s
2024-09-25 10:39:32,737 - INFO - Iter: 3500, Train loss: 1.2565, BCE: 0.7009, LR: 0.000981, Time: 230.43s
2024-09-25 10:39:34,014 - INFO - Iter: 3520, Train loss: 1.2554, BCE: 0.7009, LR: 0.000981, Time: 231.71s
2024-09-25 10:39:35,293 - INFO - Iter: 3540, Train loss: 1.2550, BCE: 0.7009, LR: 0.000981, Time: 232.99s
2024-09-25 10:39:36,565 - INFO - Iter: 3560, Train loss: 1.2551, BCE: 0.7009, LR: 0.000981, Time: 234.26s
2024-09-25 10:39:37,837 - INFO - Iter: 3580, Train loss: 1.2555, BCE: 0.7009, LR: 0.000980, Time: 235.53s
2024-09-25 10:39:39,118 - INFO - Iter: 3600, Train loss: 1.2551, BCE: 0.7009, LR: 0.000980, Time: 236.81s
2024-09-25 10:39:40,483 - INFO - Iter: 3620, Train loss: 1.2554, BCE: 0.7009, LR: 0.000980, Time: 238.18s
2024-09-25 10:39:41,819 - INFO - Iter: 3640, Train loss: 1.2551, BCE: 0.7009, LR: 0.000980, Time: 239.51s
2024-09-25 10:39:43,144 - INFO - Iter: 3660, Train loss: 1.2548, BCE: 0.7009, LR: 0.000980, Time: 240.84s
2024-09-25 10:39:44,470 - INFO - Iter: 3680, Train loss: 1.2540, BCE: 0.7009, LR: 0.000979, Time: 242.16s
2024-09-25 10:39:45,766 - INFO - Iter: 3700, Train loss: 1.2534, BCE: 0.7009, LR: 0.000979, Time: 243.46s
2024-09-25 10:39:47,069 - INFO - Iter: 3720, Train loss: 1.2532, BCE: 0.7009, LR: 0.000979, Time: 244.76s
2024-09-25 10:39:48,372 - INFO - Iter: 3740, Train loss: 1.2527, BCE: 0.7009, LR: 0.000979, Time: 246.06s
2024-09-25 10:39:49,679 - INFO - Iter: 3760, Train loss: 1.2523, BCE: 0.7009, LR: 0.000978, Time: 247.37s
2024-09-25 10:39:50,973 - INFO - Iter: 3780, Train loss: 1.2518, BCE: 0.7009, LR: 0.000978, Time: 248.67s
2024-09-25 10:39:52,276 - INFO - Iter: 3800, Train loss: 1.2522, BCE: 0.7009, LR: 0.000978, Time: 249.97s
2024-09-25 10:39:53,578 - INFO - Iter: 3820, Train loss: 1.2522, BCE: 0.7009, LR: 0.000978, Time: 251.27s
2024-09-25 10:39:54,887 - INFO - Iter: 3840, Train loss: 1.2514, BCE: 0.7009, LR: 0.000977, Time: 252.58s
2024-09-25 10:39:56,198 - INFO - Iter: 3860, Train loss: 1.2513, BCE: 0.7009, LR: 0.000977, Time: 253.89s
2024-09-25 10:39:57,514 - INFO - Iter: 3880, Train loss: 1.2508, BCE: 0.7009, LR: 0.000977, Time: 255.21s
2024-09-25 10:39:58,818 - INFO - Iter: 3900, Train loss: 1.2510, BCE: 0.7009, LR: 0.000977, Time: 256.51s
2024-09-25 10:40:00,142 - INFO - Iter: 3920, Train loss: 1.2513, BCE: 0.7009, LR: 0.000977, Time: 257.84s
2024-09-25 10:40:01,457 - INFO - Iter: 3940, Train loss: 1.2508, BCE: 0.7009, LR: 0.000976, Time: 259.15s
2024-09-25 10:40:02,776 - INFO - Iter: 3960, Train loss: 1.2510, BCE: 0.7009, LR: 0.000976, Time: 260.47s
2024-09-25 10:40:04,094 - INFO - Iter: 3980, Train loss: 1.2513, BCE: 0.7009, LR: 0.000976, Time: 261.79s
2024-09-25 10:40:05,397 - INFO - Iter: 4000, Train loss: 1.2509, BCE: 0.7009, LR: 0.000976, Time: 263.09s
2024-09-25 10:40:06,717 - INFO - Iter: 4020, Train loss: 1.2509, BCE: 0.7009, LR: 0.000975, Time: 264.41s
2024-09-25 10:40:08,024 - INFO - Iter: 4040, Train loss: 1.2507, BCE: 0.7009, LR: 0.000975, Time: 265.72s
2024-09-25 10:40:09,324 - INFO - Iter: 4060, Train loss: 1.2506, BCE: 0.7009, LR: 0.000975, Time: 267.02s
2024-09-25 10:40:10,618 - INFO - Iter: 4080, Train loss: 1.2503, BCE: 0.7009, LR: 0.000975, Time: 268.31s
2024-09-25 10:40:11,915 - INFO - Iter: 4100, Train loss: 1.2499, BCE: 0.7009, LR: 0.000974, Time: 269.61s
2024-09-25 10:40:13,206 - INFO - Iter: 4120, Train loss: 1.2499, BCE: 0.7009, LR: 0.000974, Time: 270.90s
2024-09-25 10:40:14,507 - INFO - Iter: 4140, Train loss: 1.2498, BCE: 0.7009, LR: 0.000974, Time: 272.20s
