2024-09-25 09:53:51,897 - INFO - Bayes BCE loss: 1.0336, Standard error: 0.0107
2024-09-25 09:53:56,470 - INFO - Iter: 20, Train loss: 2.7836, BCE: 1.0336, LR: 0.001000, Time: 2.86s
2024-09-25 09:54:54,433 - INFO - Iter: 940, Train loss: 1.8040, BCE: 1.0336, LR: 0.000999, Time: 60.82s
2024-09-25 09:54:55,713 - INFO - Iter: 960, Train loss: 1.8036, BCE: 1.0336, LR: 0.000999, Time: 62.10s
2024-09-25 09:54:57,006 - INFO - Iter: 980, Train loss: 1.8014, BCE: 1.0336, LR: 0.000999, Time: 63.39s
2024-09-25 09:54:58,297 - INFO - Iter: 1000, Train loss: 1.7982, BCE: 1.0336, LR: 0.000998, Time: 64.68s
2024-09-25 09:54:59,601 - INFO - Iter: 1020, Train loss: 1.7989, BCE: 1.0336, LR: 0.000998, Time: 65.99s
2024-09-25 09:55:00,864 - INFO - Iter: 1040, Train loss: 1.7952, BCE: 1.0336, LR: 0.000998, Time: 67.25s
2024-09-25 09:55:02,129 - INFO - Iter: 1060, Train loss: 1.7921, BCE: 1.0336, LR: 0.000998, Time: 68.52s
2024-09-25 09:55:03,392 - INFO - Iter: 1080, Train loss: 1.7895, BCE: 1.0336, LR: 0.000998, Time: 69.78s
2024-09-25 09:55:04,651 - INFO - Iter: 1100, Train loss: 1.7893, BCE: 1.0336, LR: 0.000998, Time: 71.04s
2024-09-25 09:55:05,914 - INFO - Iter: 1120, Train loss: 1.7884, BCE: 1.0336, LR: 0.000998, Time: 72.30s
2024-09-25 09:55:07,171 - INFO - Iter: 1140, Train loss: 1.7865, BCE: 1.0336, LR: 0.000998, Time: 73.56s
2024-09-25 09:55:08,388 - INFO - Iter: 1160, Train loss: 1.7850, BCE: 1.0336, LR: 0.000998, Time: 74.77s
2024-09-25 09:55:09,632 - INFO - Iter: 1180, Train loss: 1.7834, BCE: 1.0336, LR: 0.000998, Time: 76.02s
2024-09-25 09:55:10,888 - INFO - Iter: 1200, Train loss: 1.7813, BCE: 1.0336, LR: 0.000998, Time: 77.27s
2024-09-25 09:55:12,156 - INFO - Iter: 1220, Train loss: 1.7788, BCE: 1.0336, LR: 0.000998, Time: 78.54s
2024-09-25 09:55:13,390 - INFO - Iter: 1240, Train loss: 1.7763, BCE: 1.0336, LR: 0.000998, Time: 79.78s
2024-09-25 09:55:14,624 - INFO - Iter: 1260, Train loss: 1.7752, BCE: 1.0336, LR: 0.000998, Time: 81.01s
2024-09-25 09:55:15,860 - INFO - Iter: 1280, Train loss: 1.7748, BCE: 1.0336, LR: 0.000997, Time: 82.25s
2024-09-25 09:55:17,099 - INFO - Iter: 1300, Train loss: 1.7736, BCE: 1.0336, LR: 0.000997, Time: 83.49s
2024-09-25 09:55:18,357 - INFO - Iter: 1320, Train loss: 1.7727, BCE: 1.0336, LR: 0.000997, Time: 84.74s
2024-09-25 09:55:19,612 - INFO - Iter: 1340, Train loss: 1.7725, BCE: 1.0336, LR: 0.000997, Time: 86.00s
2024-09-25 09:55:20,846 - INFO - Iter: 1360, Train loss: 1.7705, BCE: 1.0336, LR: 0.000997, Time: 87.23s
2024-09-25 09:55:22,078 - INFO - Iter: 1380, Train loss: 1.7681, BCE: 1.0336, LR: 0.000997, Time: 88.46s
2024-09-25 09:55:23,310 - INFO - Iter: 1400, Train loss: 1.7663, BCE: 1.0336, LR: 0.000997, Time: 89.70s
2024-09-25 09:55:24,595 - INFO - Iter: 1420, Train loss: 1.7643, BCE: 1.0336, LR: 0.000997, Time: 90.98s
2024-09-25 09:55:25,858 - INFO - Iter: 1440, Train loss: 1.7630, BCE: 1.0336, LR: 0.000997, Time: 92.24s
2024-09-25 09:55:27,108 - INFO - Iter: 1460, Train loss: 1.7634, BCE: 1.0336, LR: 0.000997, Time: 93.49s
2024-09-25 09:55:28,368 - INFO - Iter: 1480, Train loss: 1.7627, BCE: 1.0336, LR: 0.000997, Time: 94.76s
2024-09-25 09:55:29,651 - INFO - Iter: 1500, Train loss: 1.7608, BCE: 1.0336, LR: 0.000997, Time: 96.04s
2024-09-25 09:55:30,909 - INFO - Iter: 1520, Train loss: 1.7609, BCE: 1.0336, LR: 0.000996, Time: 97.30s
2024-09-25 09:55:32,176 - INFO - Iter: 1540, Train loss: 1.7594, BCE: 1.0336, LR: 0.000996, Time: 98.56s
2024-09-25 09:55:33,443 - INFO - Iter: 1560, Train loss: 1.7587, BCE: 1.0336, LR: 0.000996, Time: 99.83s
2024-09-25 09:55:34,729 - INFO - Iter: 1580, Train loss: 1.7579, BCE: 1.0336, LR: 0.000996, Time: 101.12s
2024-09-25 09:55:36,003 - INFO - Iter: 1600, Train loss: 1.7572, BCE: 1.0336, LR: 0.000996, Time: 102.39s
2024-09-25 09:55:37,291 - INFO - Iter: 1620, Train loss: 1.7563, BCE: 1.0336, LR: 0.000996, Time: 103.68s
2024-09-25 09:55:38,561 - INFO - Iter: 1640, Train loss: 1.7549, BCE: 1.0336, LR: 0.000996, Time: 104.95s
2024-09-25 09:55:39,849 - INFO - Iter: 1660, Train loss: 1.7537, BCE: 1.0336, LR: 0.000996, Time: 106.24s
2024-09-25 09:55:41,117 - INFO - Iter: 1680, Train loss: 1.7520, BCE: 1.0336, LR: 0.000996, Time: 107.50s
2024-09-25 09:55:42,392 - INFO - Iter: 1700, Train loss: 1.7516, BCE: 1.0336, LR: 0.000996, Time: 108.78s
2024-09-25 09:55:43,658 - INFO - Iter: 1720, Train loss: 1.7510, BCE: 1.0336, LR: 0.000995, Time: 110.05s
2024-09-25 09:55:44,929 - INFO - Iter: 1740, Train loss: 1.7507, BCE: 1.0336, LR: 0.000995, Time: 111.32s
2024-09-25 09:55:46,211 - INFO - Iter: 1760, Train loss: 1.7501, BCE: 1.0336, LR: 0.000995, Time: 112.60s
2024-09-25 09:55:47,485 - INFO - Iter: 1780, Train loss: 1.7486, BCE: 1.0336, LR: 0.000995, Time: 113.87s
2024-09-25 09:55:48,758 - INFO - Iter: 1800, Train loss: 1.7489, BCE: 1.0336, LR: 0.000995, Time: 115.14s
2024-09-25 09:55:50,085 - INFO - Iter: 1820, Train loss: 1.7480, BCE: 1.0336, LR: 0.000995, Time: 116.47s
2024-09-25 09:55:51,389 - INFO - Iter: 1840, Train loss: 1.7472, BCE: 1.0336, LR: 0.000995, Time: 117.78s
2024-09-25 09:55:52,679 - INFO - Iter: 1860, Train loss: 1.7467, BCE: 1.0336, LR: 0.000995, Time: 119.07s
2024-09-25 09:55:53,966 - INFO - Iter: 1880, Train loss: 1.7461, BCE: 1.0336, LR: 0.000995, Time: 120.35s
2024-09-25 09:55:55,253 - INFO - Iter: 1900, Train loss: 1.7452, BCE: 1.0336, LR: 0.000994, Time: 121.64s
2024-09-25 09:55:56,560 - INFO - Iter: 1920, Train loss: 1.7441, BCE: 1.0336, LR: 0.000994, Time: 122.95s
2024-09-25 09:55:57,843 - INFO - Iter: 1940, Train loss: 1.7433, BCE: 1.0336, LR: 0.000994, Time: 124.23s
2024-09-25 09:55:59,133 - INFO - Iter: 1960, Train loss: 1.7431, BCE: 1.0336, LR: 0.000994, Time: 125.52s
2024-09-25 09:56:00,440 - INFO - Iter: 1980, Train loss: 1.7423, BCE: 1.0336, LR: 0.000994, Time: 126.83s
2024-09-25 09:56:01,730 - INFO - Iter: 2000, Train loss: 1.7422, BCE: 1.0336, LR: 0.000994, Time: 128.12s
2024-09-25 09:56:03,036 - INFO - Iter: 2020, Train loss: 1.7408, BCE: 1.0336, LR: 0.000994, Time: 129.42s
2024-09-25 09:56:04,298 - INFO - Iter: 2040, Train loss: 1.7402, BCE: 1.0336, LR: 0.000994, Time: 130.69s
2024-09-25 09:56:05,551 - INFO - Iter: 2060, Train loss: 1.7398, BCE: 1.0336, LR: 0.000993, Time: 131.94s
2024-09-25 09:56:06,811 - INFO - Iter: 2080, Train loss: 1.7390, BCE: 1.0336, LR: 0.000993, Time: 133.20s
2024-09-25 09:56:08,079 - INFO - Iter: 2100, Train loss: 1.7390, BCE: 1.0336, LR: 0.000993, Time: 134.47s
2024-09-25 09:56:09,342 - INFO - Iter: 2120, Train loss: 1.7380, BCE: 1.0336, LR: 0.000993, Time: 135.73s
2024-09-25 09:56:10,634 - INFO - Iter: 2140, Train loss: 1.7377, BCE: 1.0336, LR: 0.000993, Time: 137.02s
2024-09-25 09:56:11,917 - INFO - Iter: 2160, Train loss: 1.7361, BCE: 1.0336, LR: 0.000993, Time: 138.30s
2024-09-25 09:56:13,197 - INFO - Iter: 2180, Train loss: 1.7348, BCE: 1.0336, LR: 0.000993, Time: 139.58s
2024-09-25 09:56:14,479 - INFO - Iter: 2200, Train loss: 1.7339, BCE: 1.0336, LR: 0.000993, Time: 140.87s
2024-09-25 09:56:15,769 - INFO - Iter: 2220, Train loss: 1.7329, BCE: 1.0336, LR: 0.000992, Time: 142.16s
2024-09-25 09:56:17,032 - INFO - Iter: 2240, Train loss: 1.7324, BCE: 1.0336, LR: 0.000992, Time: 143.42s
2024-09-25 09:56:18,295 - INFO - Iter: 2260, Train loss: 1.7323, BCE: 1.0336, LR: 0.000992, Time: 144.68s
2024-09-25 09:56:19,580 - INFO - Iter: 2280, Train loss: 1.7316, BCE: 1.0336, LR: 0.000992, Time: 145.97s
2024-09-25 09:56:20,857 - INFO - Iter: 2300, Train loss: 1.7318, BCE: 1.0336, LR: 0.000992, Time: 147.24s
2024-09-25 09:56:22,127 - INFO - Iter: 2320, Train loss: 1.7312, BCE: 1.0336, LR: 0.000992, Time: 148.51s
2024-09-25 09:56:23,397 - INFO - Iter: 2340, Train loss: 1.7311, BCE: 1.0336, LR: 0.000992, Time: 149.78s
2024-09-25 09:56:24,666 - INFO - Iter: 2360, Train loss: 1.7318, BCE: 1.0336, LR: 0.000991, Time: 151.05s
2024-09-25 09:56:25,958 - INFO - Iter: 2380, Train loss: 1.7311, BCE: 1.0336, LR: 0.000991, Time: 152.34s
2024-09-25 09:56:27,388 - INFO - Iter: 2400, Train loss: 1.7309, BCE: 1.0336, LR: 0.000991, Time: 153.77s
2024-09-25 09:56:28,684 - INFO - Iter: 2420, Train loss: 1.7310, BCE: 1.0336, LR: 0.000991, Time: 155.07s
2024-09-25 09:56:29,974 - INFO - Iter: 2440, Train loss: 1.7302, BCE: 1.0336, LR: 0.000991, Time: 156.36s
2024-09-25 09:56:31,252 - INFO - Iter: 2460, Train loss: 1.7303, BCE: 1.0336, LR: 0.000991, Time: 157.64s
2024-09-25 09:56:32,522 - INFO - Iter: 2480, Train loss: 1.7301, BCE: 1.0336, LR: 0.000991, Time: 158.91s
2024-09-25 09:56:33,796 - INFO - Iter: 2500, Train loss: 1.7295, BCE: 1.0336, LR: 0.000990, Time: 160.18s
2024-09-25 09:56:35,078 - INFO - Iter: 2520, Train loss: 1.7289, BCE: 1.0336, LR: 0.000990, Time: 161.47s
2024-09-25 09:56:36,355 - INFO - Iter: 2540, Train loss: 1.7282, BCE: 1.0336, LR: 0.000990, Time: 162.74s
2024-09-25 09:56:37,650 - INFO - Iter: 2560, Train loss: 1.7280, BCE: 1.0336, LR: 0.000990, Time: 164.04s
2024-09-25 09:56:38,941 - INFO - Iter: 2580, Train loss: 1.7272, BCE: 1.0336, LR: 0.000990, Time: 165.33s
2024-09-25 09:56:40,234 - INFO - Iter: 2600, Train loss: 1.7273, BCE: 1.0336, LR: 0.000990, Time: 166.62s
2024-09-25 09:56:41,519 - INFO - Iter: 2620, Train loss: 1.7268, BCE: 1.0336, LR: 0.000989, Time: 167.91s
2024-09-25 09:56:42,783 - INFO - Iter: 2640, Train loss: 1.7269, BCE: 1.0336, LR: 0.000989, Time: 169.17s
2024-09-25 09:56:44,032 - INFO - Iter: 2660, Train loss: 1.7263, BCE: 1.0336, LR: 0.000989, Time: 170.42s
2024-09-25 09:56:45,284 - INFO - Iter: 2680, Train loss: 1.7259, BCE: 1.0336, LR: 0.000989, Time: 171.67s
2024-09-25 09:56:46,552 - INFO - Iter: 2700, Train loss: 1.7262, BCE: 1.0336, LR: 0.000989, Time: 172.94s
2024-09-25 09:56:47,818 - INFO - Iter: 2720, Train loss: 1.7262, BCE: 1.0336, LR: 0.000989, Time: 174.20s
2024-09-25 09:56:49,085 - INFO - Iter: 2740, Train loss: 1.7260, BCE: 1.0336, LR: 0.000988, Time: 175.47s
2024-09-25 09:56:50,368 - INFO - Iter: 2760, Train loss: 1.7266, BCE: 1.0336, LR: 0.000988, Time: 176.75s
2024-09-25 09:56:51,630 - INFO - Iter: 2780, Train loss: 1.7262, BCE: 1.0336, LR: 0.000988, Time: 178.02s
2024-09-25 09:56:52,905 - INFO - Iter: 2800, Train loss: 1.7260, BCE: 1.0336, LR: 0.000988, Time: 179.29s
2024-09-25 09:56:54,219 - INFO - Iter: 2820, Train loss: 1.7262, BCE: 1.0336, LR: 0.000988, Time: 180.61s
2024-09-25 09:56:55,509 - INFO - Iter: 2840, Train loss: 1.7261, BCE: 1.0336, LR: 0.000988, Time: 181.90s
2024-09-25 09:56:56,772 - INFO - Iter: 2860, Train loss: 1.7265, BCE: 1.0336, LR: 0.000987, Time: 183.16s
2024-09-25 09:56:58,039 - INFO - Iter: 2880, Train loss: 1.7263, BCE: 1.0336, LR: 0.000987, Time: 184.43s
2024-09-25 09:56:59,316 - INFO - Iter: 2900, Train loss: 1.7257, BCE: 1.0336, LR: 0.000987, Time: 185.70s
2024-09-25 09:57:00,590 - INFO - Iter: 2920, Train loss: 1.7252, BCE: 1.0336, LR: 0.000987, Time: 186.98s
2024-09-25 09:57:01,861 - INFO - Iter: 2940, Train loss: 1.7250, BCE: 1.0336, LR: 0.000987, Time: 188.25s
2024-09-25 09:57:03,131 - INFO - Iter: 2960, Train loss: 1.7249, BCE: 1.0336, LR: 0.000987, Time: 189.52s
2024-09-25 09:57:04,402 - INFO - Iter: 2980, Train loss: 1.7243, BCE: 1.0336, LR: 0.000986, Time: 190.79s
2024-09-25 09:57:05,669 - INFO - Iter: 3000, Train loss: 1.7240, BCE: 1.0336, LR: 0.000986, Time: 192.06s
2024-09-25 09:57:06,948 - INFO - Iter: 3020, Train loss: 1.7237, BCE: 1.0336, LR: 0.000986, Time: 193.33s
2024-09-25 09:57:08,191 - INFO - Iter: 3040, Train loss: 1.7221, BCE: 1.0336, LR: 0.000986, Time: 194.58s
2024-09-25 09:57:09,438 - INFO - Iter: 3060, Train loss: 1.7219, BCE: 1.0336, LR: 0.000986, Time: 195.83s
2024-09-25 09:57:10,739 - INFO - Iter: 3080, Train loss: 1.7217, BCE: 1.0336, LR: 0.000985, Time: 197.13s
2024-09-25 09:57:12,031 - INFO - Iter: 3100, Train loss: 1.7212, BCE: 1.0336, LR: 0.000985, Time: 198.42s
2024-09-25 09:57:13,316 - INFO - Iter: 3120, Train loss: 1.7216, BCE: 1.0336, LR: 0.000985, Time: 199.70s
2024-09-25 09:57:14,600 - INFO - Iter: 3140, Train loss: 1.7220, BCE: 1.0336, LR: 0.000985, Time: 200.99s
2024-09-25 09:57:15,876 - INFO - Iter: 3160, Train loss: 1.7214, BCE: 1.0336, LR: 0.000985, Time: 202.26s
2024-09-25 09:57:17,166 - INFO - Iter: 3180, Train loss: 1.7213, BCE: 1.0336, LR: 0.000985, Time: 203.55s
2024-09-25 09:57:18,448 - INFO - Iter: 3200, Train loss: 1.7213, BCE: 1.0336, LR: 0.000984, Time: 204.83s
2024-09-25 09:57:19,749 - INFO - Iter: 3220, Train loss: 1.7202, BCE: 1.0336, LR: 0.000984, Time: 206.14s
2024-09-25 09:57:21,002 - INFO - Iter: 3240, Train loss: 1.7203, BCE: 1.0336, LR: 0.000984, Time: 207.39s
2024-09-25 09:57:22,260 - INFO - Iter: 3260, Train loss: 1.7199, BCE: 1.0336, LR: 0.000984, Time: 208.65s
2024-09-25 09:57:23,528 - INFO - Iter: 3280, Train loss: 1.7205, BCE: 1.0336, LR: 0.000984, Time: 209.91s
2024-09-25 09:57:24,795 - INFO - Iter: 3300, Train loss: 1.7203, BCE: 1.0336, LR: 0.000983, Time: 211.18s
2024-09-25 09:57:26,061 - INFO - Iter: 3320, Train loss: 1.7205, BCE: 1.0336, LR: 0.000983, Time: 212.45s
2024-09-25 09:57:27,325 - INFO - Iter: 3340, Train loss: 1.7202, BCE: 1.0336, LR: 0.000983, Time: 213.71s
2024-09-25 09:57:28,590 - INFO - Iter: 3360, Train loss: 1.7202, BCE: 1.0336, LR: 0.000983, Time: 214.98s
2024-09-25 09:57:29,839 - INFO - Iter: 3380, Train loss: 1.7194, BCE: 1.0336, LR: 0.000983, Time: 216.23s
2024-09-25 09:57:31,091 - INFO - Iter: 3400, Train loss: 1.7193, BCE: 1.0336, LR: 0.000982, Time: 217.48s
2024-09-25 09:57:32,395 - INFO - Iter: 3420, Train loss: 1.7195, BCE: 1.0336, LR: 0.000982, Time: 218.78s
2024-09-25 09:57:33,674 - INFO - Iter: 3440, Train loss: 1.7197, BCE: 1.0336, LR: 0.000982, Time: 220.06s
2024-09-25 09:57:34,953 - INFO - Iter: 3460, Train loss: 1.7190, BCE: 1.0336, LR: 0.000982, Time: 221.34s
2024-09-25 09:57:36,257 - INFO - Iter: 3480, Train loss: 1.7189, BCE: 1.0336, LR: 0.000981, Time: 222.64s
2024-09-25 09:57:37,549 - INFO - Iter: 3500, Train loss: 1.7189, BCE: 1.0336, LR: 0.000981, Time: 223.94s
2024-09-25 09:57:38,837 - INFO - Iter: 3520, Train loss: 1.7180, BCE: 1.0336, LR: 0.000981, Time: 225.22s
2024-09-25 09:57:40,155 - INFO - Iter: 3540, Train loss: 1.7180, BCE: 1.0336, LR: 0.000981, Time: 226.54s
2024-09-25 09:57:41,451 - INFO - Iter: 3560, Train loss: 1.7187, BCE: 1.0336, LR: 0.000981, Time: 227.84s
2024-09-25 09:57:42,734 - INFO - Iter: 3580, Train loss: 1.7190, BCE: 1.0336, LR: 0.000980, Time: 229.12s
2024-09-25 09:57:44,028 - INFO - Iter: 3600, Train loss: 1.7183, BCE: 1.0336, LR: 0.000980, Time: 230.41s
2024-09-25 09:57:45,337 - INFO - Iter: 3620, Train loss: 1.7186, BCE: 1.0336, LR: 0.000980, Time: 231.72s
2024-09-25 09:57:46,610 - INFO - Iter: 3640, Train loss: 1.7182, BCE: 1.0336, LR: 0.000980, Time: 233.00s
2024-09-25 09:57:47,881 - INFO - Iter: 3660, Train loss: 1.7180, BCE: 1.0336, LR: 0.000980, Time: 234.27s
2024-09-25 09:57:49,139 - INFO - Iter: 3680, Train loss: 1.7177, BCE: 1.0336, LR: 0.000979, Time: 235.53s
2024-09-25 09:57:50,428 - INFO - Iter: 3700, Train loss: 1.7170, BCE: 1.0336, LR: 0.000979, Time: 236.82s
2024-09-25 09:57:51,716 - INFO - Iter: 3720, Train loss: 1.7169, BCE: 1.0336, LR: 0.000979, Time: 238.10s
2024-09-25 09:57:52,986 - INFO - Iter: 3740, Train loss: 1.7164, BCE: 1.0336, LR: 0.000979, Time: 239.37s
2024-09-25 09:57:54,253 - INFO - Iter: 3760, Train loss: 1.7158, BCE: 1.0336, LR: 0.000978, Time: 240.64s
2024-09-25 09:57:55,528 - INFO - Iter: 3780, Train loss: 1.7154, BCE: 1.0336, LR: 0.000978, Time: 241.91s
2024-09-25 09:57:56,815 - INFO - Iter: 3800, Train loss: 1.7157, BCE: 1.0336, LR: 0.000978, Time: 243.20s
2024-09-25 09:57:58,111 - INFO - Iter: 3820, Train loss: 1.7157, BCE: 1.0336, LR: 0.000978, Time: 244.50s
2024-09-25 09:57:59,392 - INFO - Iter: 3840, Train loss: 1.7152, BCE: 1.0336, LR: 0.000977, Time: 245.78s
2024-09-25 09:58:00,698 - INFO - Iter: 3860, Train loss: 1.7152, BCE: 1.0336, LR: 0.000977, Time: 247.08s
2024-09-25 09:58:01,984 - INFO - Iter: 3880, Train loss: 1.7146, BCE: 1.0336, LR: 0.000977, Time: 248.37s
2024-09-25 09:58:03,261 - INFO - Iter: 3900, Train loss: 1.7147, BCE: 1.0336, LR: 0.000977, Time: 249.65s
2024-09-25 09:58:04,555 - INFO - Iter: 3920, Train loss: 1.7149, BCE: 1.0336, LR: 0.000977, Time: 250.94s
2024-09-25 09:58:05,856 - INFO - Iter: 3940, Train loss: 1.7145, BCE: 1.0336, LR: 0.000976, Time: 252.24s
2024-09-25 09:58:07,135 - INFO - Iter: 3960, Train loss: 1.7145, BCE: 1.0336, LR: 0.000976, Time: 253.52s
2024-09-25 09:58:08,423 - INFO - Iter: 3980, Train loss: 1.7147, BCE: 1.0336, LR: 0.000976, Time: 254.81s
2024-09-25 09:58:09,718 - INFO - Iter: 4000, Train loss: 1.7142, BCE: 1.0336, LR: 0.000976, Time: 256.11s
2024-09-25 09:58:11,008 - INFO - Iter: 4020, Train loss: 1.7144, BCE: 1.0336, LR: 0.000975, Time: 257.39s
2024-09-25 09:58:12,275 - INFO - Iter: 4040, Train loss: 1.7141, BCE: 1.0336, LR: 0.000975, Time: 258.66s
2024-09-25 09:58:13,540 - INFO - Iter: 4060, Train loss: 1.7138, BCE: 1.0336, LR: 0.000975, Time: 259.93s
2024-09-25 09:58:14,794 - INFO - Iter: 4080, Train loss: 1.7136, BCE: 1.0336, LR: 0.000975, Time: 261.18s
2024-09-25 09:58:16,055 - INFO - Iter: 4100, Train loss: 1.7132, BCE: 1.0336, LR: 0.000974, Time: 262.44s
2024-09-25 09:58:17,300 - INFO - Iter: 4120, Train loss: 1.7131, BCE: 1.0336, LR: 0.000974, Time: 263.69s
2024-09-25 09:58:18,549 - INFO - Iter: 4140, Train loss: 1.7131, BCE: 1.0336, LR: 0.000974, Time: 264.94s
